player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tim Scott,9850,S,N CAROLINA,13,8,9.1,0,0,245,33.1,35.5,58.7,46.2,49.5,61.5,13.6,9,3,474,486,3.6,17,49
Ray Vinopal,9852,S,PITTSBURGH,13,7,6.6,0,2,268,83.5,86.6,89.1,61.9,84.1,83.5,10.9,5,0,411,415,3.9,16,34
Jason Wilson,9854,CB,C MICHIGAN,11,3,10.0,0,0,134,71.3,72.8,46.5,47.1,79.1,70.5,14.8,4,4,277,282,2.5,7,20
Trey DePriest,9855,LB,ALABAMA,13,23,2.8,0,0,103,64.4,68.9,59.6,54.7,74.2,76.7,11.3,8,2,352,356,7.7,27,40
Brennen Beyer,9858,ED,MICHIGAN,12,4,2.5,0,0,222,60.9,69.6,83.7,59.9,73.9,76.1,12.5,3,0,256,259,4.7,12,17
Nicholas Perry,9866,S,ALABAMA,13,10,6.8,0,1,103,80.4,82.5,54.2,71.8,80.2,75.0,13.2,7,1,320,324,5.3,17,36
Julian Wilson,9869,CB,OKLAHOMA,11,0,8.0,1,0,261,54.1,56.4,85.2,53.0,71.3,52.2,16.7,1,4,241,248,0.8,2,5
Troy Hill,9881,CB,OREGON,14,2,9.6,0,0,264,87.9,89.6,87.9,,80.7,85.8,14.3,3,7,392,403,1.0,4,16
Floyd Raven,9886,S,TEXAS A&M,12,2,14.8,1,0,312,66.9,65.0,85.2,60.0,59.2,67.3,25.0,5,1,177,183,1.7,3,13
Trevor Roach,9887,LB,NEBRASKA,11,10,2.8,0,2,238,66.8,76.5,79.2,58.8,79.3,69.0,13.0,7,1,199,201,12.6,25,37
DeShawn Williams,9891,DI,CLEMSON,13,4,0.0,0,0,140,61.0,73.0,32.8,69.5,74.3,61.5,5.6,1,2,161,163,7.5,12,13
Justin Coleman,9892,CB,TENNESSEE,13,3,3.4,1,0,307,70.5,75.4,90.7,68.8,84.8,74.6,5.0,1,4,426,428,2.8,12,16
Anthony Harris,9895,S,VIRGINIA,12,10,6.2,0,0,335,88.9,87.4,88.7,80.8,66.9,75.6,17.9,12,0,364,370,5.8,21,45
Blake Renaud,9899,LB,BOISE ST,13,7,2.8,0,0,120,56.3,66.1,86.1,69.5,69.0,57.4,10.7,3,0,227,230,6.2,14,18
Montell Garner,9906,CB,S ALABAMA,13,0,7.9,1,0,288,67.4,70.1,58.6,51.1,81.4,62.2,20.0,6,6,457,464,2.2,10,24
Jay Hughes,9908,S,MISS STATE,13,1,7.9,0,0,227,57.3,55.5,86.5,85.6,44.9,36.7,40.0,6,1,195,195,1.5,3,8
Cameron Lynch,9911,LB,SYRACUSE,12,11,3.4,0,0,304,58.1,64.6,77.7,68.4,64.6,79.4,8.5,6,0,406,414,8.4,34,54
Louis Trinca-Pasat,9916,DI,IOWA,13,12,2.0,0,0,192,55.0,78.7,86.8,73.9,78.0,74.4,2.1,1,0,385,396,6.8,26,34
Bernard Blake,9918,CB,COLO STATE,13,3,12.1,0,0,144,76.1,76.3,49.4,57.7,72.2,73.7,15.0,3,3,329,331,1.8,6,14
LaDarius Gunter,9925,CB,MIAMI FL,13,0,10.2,0,0,220,68.9,71.0,85.8,58.3,75.9,57.0,6.3,1,0,256,260,1.6,4,15
Lavon Hooks,9928,DI,OLE MISS,12,3,0.6,0,0,226,60.0,71.8,80.6,64.5,72.6,81.3,0.0,0,0,96,96,13.5,13,14
Jermauria Rasco,9931,ED,LSU,13,13,2.5,0,1,211,63.4,75.9,47.8,57.7,88.0,79.4,8.5,4,2,288,289,7.6,22,30
James Vaughters,9934,ED,STANFORD,12,2,1.5,0,1,300,66.7,81.0,68.3,76.1,83.0,88.5,2.8,1,1,234,239,12.4,29,33
Quinton Alston,9935,LB,IOWA,13,28,3.0,0,1,192,58.8,62.7,56.0,59.6,65.7,92.2,2.8,2,1,405,416,6.7,27,42
Quayshawne Buckley,9937,DI,IDAHO,11,12,1.1,0,0,185,58.3,80.8,13.0,90.1,77.2,74.8,8.5,5,6,410,419,8.5,35,42
Deshazor Everett,9940,CB,TEXAS A&M,13,8,6.3,1,0,312,57.5,61.6,56.8,68.3,77.1,81.6,14.0,6,4,434,442,2.5,11,29
Chris Hackett,9941,S,TCU,13,4,5.8,1,1,305,88.5,85.4,27.6,54.9,72.3,63.7,22.0,11,2,381,383,4.2,16,35
Josh Keyes,9943,LB,BOSTON COL,13,5,3.2,1,0,121,71.9,76.6,59.6,74.7,77.4,76.1,11.9,5,2,323,328,6.2,20,32
Michael Reynolds,9946,ED,KANSAS,12,2,1.8,1,1,198,55.8,74.2,31.4,78.8,72.7,60.2,15.2,5,3,345,352,6.4,22,26
Jimmy Jean,9951,CB,UAB,11,4,8.9,0,0,321,82.1,79.5,45.6,44.0,64.7,54.0,21.4,3,4,296,302,1.4,4,7
Brandon King,9952,ED,AUBURN,5,0,3.0,0,0,115,57.0,53.7,79.6,62.1,38.4,54.2,50.0,1,0,10,10,10.0,1,1
Eric Patterson,9953,CB,BALL ST,9,0,7.5,0,1,117,74.5,77.4,36.4,63.5,83.3,59.8,24.0,6,2,264,266,3.4,9,19
Deion Barnes,9955,ED,PENN STATE,13,9,1.2,0,0,266,68.8,75.0,65.6,67.2,73.8,69.2,3.4,1,1,266,272,6.4,17,19
Durell Eskridge,9956,S,SYRACUSE,12,6,6.3,0,1,304,59.8,69.7,88.3,62.5,85.0,66.8,9.3,4,0,355,361,3.7,13,33
Taiwan Jones,9958,LB,MICH STATE,13,10,1.6,0,0,223,61.1,77.6,52.8,69.3,84.2,76.2,9.6,5,1,245,250,10.6,26,37
Demarkus Perkins,9959,S,FIU,11,9,4.4,0,1,166,71.1,69.3,87.6,70.7,60.1,59.0,15.0,9,0,268,273,9.3,25,42
Jordan Williams,9962,DI,TENNESSEE,13,6,4.0,0,0,307,79.1,65.7,69.3,58.3,64.4,62.7,13.6,3,1,300,301,3.3,10,13
Brian Blechen,9963,S,UTAH,13,6,10.4,0,1,328,68.0,70.7,89.3,54.4,73.8,73.7,14.6,6,1,401,406,3.0,12,29
Darious Cummings,9965,DI,FLORIDA,11,6,1.2,0,0,163,54.0,58.5,0.0,62.7,66.1,74.8,20.0,5,8,231,234,4.3,10,14
Steve Miller,9968,ED,OHIO STATE,15,6,1.2,0,0,260,71.9,73.9,85.9,59.5,76.4,77.9,3.4,1,0,295,304,7.1,21,22
Garry Peters,9969,CB,CLEMSON,12,3,3.1,1,0,140,90.6,91.6,48.7,93.4,80.5,88.6,0.0,0,5,291,294,3.4,10,16
Terry Redden,9970,DI,MEMPHIS,13,8,2.2,0,1,218,71.2,79.5,64.2,64.2,87.1,68.2,6.3,3,3,306,313,9.8,30,37
Jacoby Hale,9977,LB,UTAH,6,0,3.0,0,0,328,65.5,68.3,72.5,56.4,73.6,82.2,0.0,0,0,24,24,8.3,2,4
Jimmy Hall,9978,LB,NWESTERN,12,5,4.5,0,0,256,79.3,79.8,83.2,63.0,82.6,82.0,10.0,4,2,276,281,8.7,24,31
Braylon Mitchell,9983,LB,ARKANSAS,10,5,5.0,1,0,111,66.1,62.8,0.0,68.0,63.4,79.5,9.1,1,2,97,98,2.1,2,5
Leon Orr,9984,DI,FLORIDA,5,4,2.1,0,1,163,61.6,68.7,7.2,51.2,84.0,70.5,0.0,0,2,80,80,7.5,6,9
Terrell Pinson,9985,LB,LA TECH,12,5,4.9,1,0,208,80.0,78.6,64.8,64.0,81.9,72.3,5.1,2,1,254,260,7.5,19,32
Josh Shirley,9986,ED,UNLV,13,2,1.7,0,0,325,63.7,54.6,82.5,59.1,50.6,50.5,22.2,4,0,236,240,4.2,10,12
Ronald Martin,9991,S,LSU,13,10,9.1,0,1,211,75.6,78.7,88.2,83.9,76.5,59.1,16.7,6,0,328,332,1.8,6,20
Quayshawn Nealy,9992,LB,GA TECH,14,12,5.1,0,1,176,47.3,58.7,58.3,70.6,61.4,70.4,13.2,10,1,362,368,7.7,28,54
Triston Wade,9997,S,UTSA,12,9,8.5,0,2,331,79.3,79.8,22.1,,79.5,64.2,14.9,7,5,383,388,1.3,5,31
Jonathan Anderson,9998,LB,TCU,12,0,3.4,0,0,305,70.8,71.5,77.4,75.1,64.7,83.9,6.3,1,0,89,89,7.9,7,15
Bryce Callahan,10000,CB,RICE,13,1,8.0,0,1,275,85.6,85.8,52.2,53.7,78.5,81.7,8.3,1,5,316,322,1.3,4,10
Jacoby Glenn,10003,CB,UCF,13,2,19.3,1,0,323,91.9,92.0,87.1,,74.0,54.1,20.0,2,4,324,336,0.0,0,6
Anthony Jefferson,10005,S,UCLA,12,10,5.8,0,0,324,74.5,77.8,88.7,49.6,83.1,71.4,13.3,6,2,387,398,2.3,9,29
Olsen Pierre,10010,DI,MIAMI FL,13,6,3.1,1,1,220,61.3,60.3,28.2,55.0,64.8,72.7,12.5,4,3,281,289,4.6,13,22
John Timu,10011,LB,WASHINGTON,14,9,4.7,0,0,340,76.8,76.9,91.7,67.9,74.3,52.6,8.7,6,1,349,356,6.3,22,54
Kurtis Drummond,10015,S,MICH STATE,13,1,12.1,0,0,223,64.5,67.5,91.4,59.6,75.0,79.8,13.8,4,1,269,274,3.3,9,24
Brandon Ivory,10016,DI,ALABAMA,14,3,1.3,0,0,103,60.0,69.6,82.8,56.8,74.0,78.8,0.0,0,0,130,132,4.6,6,6
Cameron McLeod,10021,DI,OHIO,12,4,2.6,0,0,259,60.0,69.1,63.8,59.4,75.8,75.5,4.8,1,1,179,181,7.3,13,16
Dan Pettinato,10022,DI,ARIZONA,14,4,4.2,0,0,109,67.7,59.7,87.0,51.4,63.9,87.7,0.0,0,0,462,475,3.9,18,29
James Rouse,10023,DI,MARSHALL,14,11,0.4,1,1,214,75.2,78.0,22.3,72.3,79.0,52.4,5.3,2,5,319,323,7.2,23,25
Carlos Thompson,10025,ED,OLE MISS,11,6,1.8,0,0,226,64.1,73.3,80.0,63.3,75.0,72.4,7.4,2,0,113,113,11.5,13,19
Tony Washington,10027,ED,OREGON,15,12,1.8,0,0,264,74.2,78.2,77.0,63.3,87.4,77.3,4.5,2,1,289,295,8.3,24,30
Greg Henderson,10030,CB,COLORADO,12,5,6.3,0,0,143,78.3,80.8,25.8,92.7,68.3,81.2,16.7,5,5,387,398,2.6,10,20
Landon Feichter,10036,S,PURDUE,12,10,9.4,1,1,273,74.4,73.8,54.3,55.1,69.8,79.3,14.9,10,1,389,392,2.1,8,47
Rodman Noel,10040,LB,NC STATE,13,10,4.1,0,0,248,83.5,70.1,58.5,55.3,63.5,60.9,13.5,7,1,321,326,6.2,20,35
Kalafitoni Pole,10041,DI,WASH STATE,11,1,0.7,0,0,341,56.2,58.8,85.7,58.5,57.8,25.8,33.3,6,0,245,250,3.7,9,11
Erick Dargan,10042,S,OREGON,15,5,10.4,0,0,264,90.5,90.6,34.8,55.6,75.7,85.4,10.8,4,3,394,402,2.0,8,28
Jonathon Mincy,10044,CB,AUBURN,13,6,8.1,0,0,115,66.0,67.5,53.4,68.6,69.1,90.2,4.3,1,7,377,381,1.9,7,16
Richard Ash,10047,DI,W MICHIGAN,13,8,1.5,0,0,347,62.0,68.1,50.0,64.3,69.0,79.8,3.2,1,2,287,294,6.3,18,22
Cap Capi,10048,ED,AKRON,12,4,2.3,1,0,102,55.4,66.8,3.2,71.5,68.3,49.6,4.0,1,8,318,330,5.3,17,20
Mike Thornton,10053,DI,GEORGIA,13,5,2.6,0,0,173,62.0,70.5,64.3,57.8,76.3,85.1,3.7,1,1,229,231,7.0,16,21
Justin Cox,10059,S,MISS STATE,9,0,13.5,0,0,227,52.0,54.6,83.8,56.9,62.7,65.6,25.0,2,0,98,99,1.0,1,6
Justin March-Lillard,10065,LB,AKRON,11,7,3.7,0,0,102,67.7,67.7,0.0,67.0,72.9,63.3,11.9,5,5,253,262,7.9,20,30
Wesley Miller,10071,S,UTEP,13,12,9.3,0,1,330,81.1,75.0,87.7,40.8,64.7,85.9,8.6,5,0,354,362,3.1,11,41
Sam Meredith,10077,DI,S DIEGO ST,13,4,2.8,0,1,284,68.0,67.7,70.0,52.9,74.9,87.5,0.0,0,1,304,306,8.2,25,31
Travell Dixon,10080,CB,WASHINGTON,3,0,0.0,0,0,340,42.2,45.5,77.9,57.3,71.5,78.5,0.0,0,1,25,26,4.0,1,1
SaQwan Edwards,10082,CB,NEW MEXICO,11,0,5.9,0,0,241,84.6,83.3,85.5,56.3,68.1,76.6,16.7,3,1,252,258,2.8,7,15
Kyle Woestmann,10086,ED,VANDERBILT,11,11,3.3,0,1,333,62.6,61.6,74.7,58.1,61.6,51.9,13.3,4,1,333,338,2.7,9,15
Terry Williams,10087,DI,E CAROLINA,10,7,1.2,0,0,156,61.1,80.2,86.1,68.5,81.4,77.8,7.1,2,0,197,202,9.1,18,19
Stephon Sanders,10090,ED,SMU,11,5,2.8,1,0,287,40.2,68.7,70.0,75.6,83.6,72.9,2.0,1,2,302,306,11.6,35,45
Bobby Richardson,10091,DI,INDIANA,12,3,2.1,0,0,190,62.0,69.5,86.2,62.9,70.8,70.1,3.2,1,0,254,255,7.9,20,27
Ashaad Mabry,10092,DI,UTSA,12,5,1.4,0,0,331,65.5,80.3,64.3,59.5,88.7,87.5,0.0,0,1,261,265,11.5,30,34
Kaleb Eulls,10098,DI,MISS STATE,13,9,2.3,0,0,227,61.7,72.6,84.6,68.3,70.2,69.0,10.5,2,0,220,222,2.3,5,8
Tavaris Barnes,10099,ED,CLEMSON,13,3,3.8,0,0,140,68.6,69.5,47.0,68.1,66.3,82.6,0.0,0,1,105,108,3.8,4,6
Yannik Cudjoe-Virgil,10100,ED,MARYLAND,10,4,6.8,1,0,215,69.5,76.0,89.4,78.8,65.5,81.0,7.1,1,1,223,224,2.2,5,9
Toby Johnson,10101,DI,GEORGIA,13,9,1.9,0,0,173,60.0,73.0,18.5,70.1,74.9,78.3,11.5,3,3,186,186,4.8,9,14
Cody Prewitt,10107,S,OLE MISS,13,5,8.0,0,1,226,80.8,81.4,88.7,62.8,75.8,65.3,22.0,11,0,403,413,3.0,12,34
Cody Riggs,10108,CB,NOTRE DAME,11,3,9.7,0,0,258,70.6,71.8,86.3,44.1,76.1,68.9,0.0,0,3,285,288,2.1,6,10
Curtis Riley,10109,CB,FRESNO ST,12,3,3.5,0,0,169,69.5,71.9,85.9,77.7,71.9,67.2,18.2,4,0,299,303,3.3,10,15
J.R. Tavai,10111,ED,USC,11,4,2.7,2,1,326,72.8,79.5,44.4,68.3,86.5,82.9,10.0,3,2,238,247,7.1,17,23
Lucas Vincent,10113,DI,MISSOURI,14,11,1.9,0,0,229,60.9,78.0,67.8,66.9,81.9,74.2,3.1,1,1,261,263,6.1,16,20
Corey Moore,10117,S,GEORGIA,11,3,7.2,0,0,173,81.4,81.7,86.3,58.0,77.9,69.7,15.0,3,0,213,215,1.9,4,14
Chi Chi Ariguzo,10120,LB,NWESTERN,12,12,4.5,0,1,256,49.0,49.7,81.2,65.8,46.5,68.7,11.4,8,0,415,419,6.5,27,50
Manny Asprilla,10121,CB,BOSTON COL,13,3,5.8,0,0,121,81.2,82.0,87.2,54.8,73.2,73.7,12.0,3,0,326,332,2.1,7,19
Cameron Botticelli,10123,DI,MINNESOTA,13,1,1.0,0,0,225,64.0,67.7,27.5,72.9,63.9,72.2,13.3,2,4,299,303,3.3,10,12
Curtis Grant,10130,LB,OHIO STATE,15,9,3.5,0,0,260,73.6,68.1,18.0,56.8,68.1,81.6,4.2,2,2,260,266,8.5,22,37
Brock Hekking,10131,ED,NEVADA,13,2,4.3,1,0,239,62.3,62.8,53.6,69.7,55.4,52.4,16.7,6,3,386,390,4.7,18,28
Ryan Mueller,10134,ED,KANSAS ST,13,6,2.4,0,1,199,65.5,80.6,69.5,73.8,80.7,62.0,5.6,2,1,336,344,6.5,22,28
Andre Davis,10148,G,BUFFALO,1,0,,0,0,126,,60.7,63.6,,60.0,,,0,2,1,1,0.0,0,0
Donnie Baggs,10152,LB,TEXAS A&M,12,6,3.5,0,0,312,65.6,64.4,10.3,72.7,62.3,57.3,19.0,4,3,173,174,4.0,7,11
John Lowdermilk,10153,S,IOWA,13,20,6.7,0,1,192,65.4,64.5,88.9,52.8,60.8,81.9,13.8,11,1,431,443,4.2,18,49
T.Y. McGill,10156,DI,NC STATE,11,5,2.0,0,0,248,64.4,73.3,21.5,66.4,76.3,81.6,6.3,2,3,218,224,7.3,16,25
Derrick Wells,10161,S,MINNESOTA,12,3,10.8,0,0,225,71.2,69.7,87.5,66.6,59.2,54.8,21.7,5,0,218,221,1.8,4,15
Henry Coley,10162,LB,VIRGINIA,12,12,3.9,0,1,335,61.3,72.8,61.4,83.2,69.8,71.5,9.7,6,3,351,357,7.4,26,44
Houston Bates,10167,ED,LA TECH,14,4,0.8,1,0,208,78.9,72.8,78.6,66.9,70.0,79.5,5.0,1,1,319,327,3.4,11,15
Dasman McCullum,10169,ED,SO MISS,12,10,1.9,0,3,296,53.2,70.5,84.3,59.6,77.5,71.7,7.3,4,0,340,346,8.8,30,41
Dezmond Johnson,10170,ED,DUKE,10,2,3.4,0,0,154,61.1,56.5,29.2,58.4,57.0,68.9,15.8,3,2,182,186,5.5,10,14
Mylan Hicks,10172,LB,MICH STATE,9,4,6.4,0,0,223,64.3,66.7,15.0,54.4,77.9,88.0,0.0,0,2,57,57,7.0,4,7
Tajh Hasson,10182,CB,UNLV,13,4,13.6,0,0,325,65.3,67.7,86.8,51.9,73.1,72.8,8.0,2,0,443,454,1.1,5,19
Boris Anyama,10184,LB,LA LAFAYET,13,5,4.6,0,2,207,57.5,67.9,89.3,68.0,69.7,67.9,11.1,3,0,190,191,5.3,10,19
Camaron Beard,10185,DI,CINCINNATI,13,8,3.3,0,0,138,60.0,58.2,85.6,59.2,55.6,84.4,6.5,2,0,273,278,5.1,14,21
Chase Williams,10187,LB,VA TECH,9,4,2.2,0,0,337,55.9,57.6,83.1,63.4,55.5,42.2,22.8,13,0,216,224,14.4,31,40
Chrishon Rose,10190,DI,E CAROLINA,13,9,1.5,0,0,156,63.2,65.6,69.8,55.1,71.6,81.4,8.3,3,1,284,291,6.3,18,24
D.J. Lynch,10192,LB,BOWL GREEN,9,7,4.4,0,0,122,73.2,66.3,79.2,68.7,58.3,63.4,21.9,7,0,248,252,3.6,9,18
Kenneth Penny,10200,CB,UNLV,13,2,11.3,4,0,325,67.7,63.2,0.0,50.1,54.1,44.1,25.0,6,10,480,491,1.3,6,16
DreQuan Hoskey,10283,CB,VIRGINIA,11,1,19.7,0,0,335,65.2,66.4,84.5,,68.5,61.8,20.0,1,4,184,185,0.5,1,3
Brad Bars,10288,ED,PENN STATE,13,4,0.8,0,0,266,54.6,64.5,78.0,63.8,67.9,63.2,0.0,0,0,88,89,3.4,3,5
Justin Halley,10289,S,FIU,11,3,6.2,0,0,166,61.6,66.5,45.9,75.7,76.5,68.0,8.7,2,1,291,295,1.7,5,18
Trovon Reed,10294,CB,AUBURN,12,0,8.8,1,0,115,74.2,71.2,82.9,58.4,51.1,48.6,33.3,2,3,136,137,0.7,1,4
Dakorey Johnson,10295,LB,KANSAS ST,11,4,3.3,0,0,199,68.3,61.1,17.5,53.9,58.7,75.8,9.8,4,2,239,245,7.5,18,33
Tyrequek Zimmerman,10296,S,OREGON ST,12,13,9.0,0,0,265,74.1,79.7,57.8,73.8,84.4,90.3,7.7,4,3,333,340,4.5,15,35
Jude Adjei-Barimah,10298,CB,BOWL GREEN,14,4,8.5,2,1,122,73.1,72.8,89.7,70.7,59.9,64.8,21.6,8,3,426,432,1.9,8,25
Raymon Taylor,10300,CB,MICHIGAN,10,2,8.9,0,0,222,59.5,63.7,84.5,55.5,79.2,74.6,10.0,2,1,209,209,1.4,3,16
Diaheem Watkins,10304,DI,UAB,12,2,3.1,0,0,321,73.2,72.1,58.1,83.2,55.4,65.5,14.3,4,2,295,302,4.7,14,22
Justin Cherocci,10312,LB,C MICHIGAN,13,10,3.3,1,1,134,64.2,63.6,57.9,60.0,63.9,90.2,6.0,4,1,369,376,9.8,36,53
Derrick Mathews,10348,LB,HOUSTON,6,9,3.3,0,0,182,59.0,70.6,79.9,71.9,74.7,75.7,8.9,4,0,160,165,12.5,20,32
Joey Bosa,10637,ED,OHIO STATE,15,5,1.4,0,0,260,65.9,91.7,19.4,92.1,84.1,79.9,17.1,7,7,395,405,6.3,25,29
Jalen Ramsey,10639,CB,FLORIDA ST,14,3,5.3,0,0,167,84.6,90.2,91.3,91.0,74.8,74.4,12.9,4,0,509,512,2.6,13,24
DeForest Buckner,10641,DI,OREGON,15,12,1.9,0,0,264,75.3,79.0,65.8,63.7,84.0,80.2,8.2,6,2,390,398,10.0,39,55
Leonard Floyd,10643,ED,GEORGIA,12,13,4.3,0,0,173,63.9,75.0,0.0,84.1,73.1,82.2,10.0,4,7,332,335,4.5,15,23
Eli Apple,10644,CB,OHIO STATE,15,1,9.8,0,0,260,69.4,70.9,57.6,43.9,77.1,61.3,6.7,1,6,400,410,2.0,8,13
Vernon Hargreaves III,10645,CB,FLORIDA,12,8,7.8,0,0,163,93.3,93.0,86.7,55.6,77.0,72.3,20.0,5,1,311,313,2.3,7,12
Sheldon Rankins,10646,DI,LOUISVILLE,13,8,1.2,0,0,210,77.1,90.4,56.6,69.3,93.3,75.1,4.5,2,2,306,309,10.1,31,34
Karl Joseph,10648,S,W VIRGINIA,13,8,6.9,0,1,343,83.1,80.9,89.3,70.8,67.0,72.7,18.9,14,0,433,439,7.4,32,52
Keanu Neal,10651,S,FLORIDA,10,3,7.6,0,0,163,64.0,60.0,86.2,55.7,49.9,58.6,31.8,7,0,206,207,2.4,5,12
Shaq Lawson,10653,ED,CLEMSON,13,8,1.7,0,1,140,64.1,80.7,83.6,69.2,83.6,84.0,3.7,1,0,144,149,11.1,16,18
Darron Lee,10654,LB,OHIO STATE,15,4,3.0,0,0,260,56.9,67.4,40.1,78.4,71.2,70.4,14.3,8,3,401,412,6.0,24,44
William Jackson III,10658,CB,HOUSTON,13,2,15.3,1,0,182,78.4,79.0,87.2,,70.5,56.5,25.0,3,5,365,373,0.3,1,7
Artie Burns,10659,CB,MIAMI FL,13,2,9.7,1,0,220,69.5,71.8,85.5,85.1,67.3,80.4,11.1,2,4,246,253,0.8,2,14
Kenny Clark,10661,DI,UCLA,13,12,1.3,0,0,324,77.2,82.1,76.0,58.9,90.7,87.9,2.0,1,1,361,368,8.3,30,37
Robert Nkemdiche,10663,DI,OLE MISS,13,8,4.1,0,0,226,60.0,66.9,69.8,63.6,67.0,68.4,9.4,3,1,303,313,4.0,12,21
Vernon Butler,10664,DI,LA TECH,14,9,1.3,0,1,208,63.7,71.3,57.2,56.7,83.0,75.7,7.8,4,2,273,278,12.1,33,38
Emmanuel Ogbah,10666,ED,OKLA STATE,13,8,1.4,0,0,262,79.6,70.3,57.0,71.1,63.3,64.9,11.4,4,2,295,301,6.4,19,23
Kevin Dodd,10667,ED,CLEMSON,8,1,0.4,0,0,140,60.0,74.6,76.8,69.9,72.0,64.8,20.0,2,0,51,52,11.8,6,7
Jaylon Smith,10668,LB,NOTRE DAME,13,9,5.0,1,1,258,81.4,73.2,64.9,80.8,63.8,64.2,15.7,13,1,445,450,7.9,35,61
Myles Jack,10670,LB,UCLA,13,9,4.2,2,0,324,91.3,79.5,3.4,68.6,75.9,88.5,7.3,4,7,431,442,4.6,20,42
Chris Jones,10671,DI,MISS STATE,13,4,2.2,0,0,227,61.3,73.4,63.2,69.5,73.4,69.2,0.0,0,1,153,154,7.8,12,15
Xavien Howard,10672,CB,BAYLOR,13,2,4.9,1,0,118,69.0,69.5,57.1,90.0,59.0,76.7,27.3,6,14,377,384,1.3,5,14
Reggie Ragland,10675,LB,ALABAMA,14,15,2.9,0,0,103,63.3,69.4,78.8,65.0,72.5,61.7,16.2,12,1,330,334,10.6,35,47
Kamalei Correa,10676,ED,BOISE ST,14,6,3.3,0,0,120,69.1,77.5,76.4,75.4,74.4,73.7,3.1,1,1,317,323,5.4,17,25
Austin Johnson,10677,DI,PENN STATE,13,9,1.5,0,0,266,65.9,73.7,39.5,58.7,82.3,79.7,2.2,1,3,278,283,9.4,26,35
Jihad Ward,10678,ED,ILLINOIS,13,9,2.0,0,0,187,65.7,75.1,46.9,64.0,78.7,72.3,9.8,5,3,435,438,6.2,27,37
A'Shawn Robinson,10680,DI,ALABAMA,14,11,1.6,1,1,103,63.8,79.5,50.9,61.2,88.3,79.0,4.5,2,2,255,259,9.0,23,31
Jarran Reed,10683,DI,ALABAMA,14,11,1.8,0,0,103,53.6,75.9,66.6,56.5,88.7,59.1,7.7,3,1,263,265,6.5,17,25
Deion Jones,10686,LB,LSU,11,3,2.5,0,0,211,79.6,70.1,76.1,66.8,58.6,65.8,23.8,5,0,105,105,6.7,7,13
Su'a Cravens,10687,S,USC,13,3,2.7,0,0,326,90.1,91.5,62.0,77.3,86.8,79.5,19.1,9,2,344,355,7.3,25,35
Mackensie Alexander,10688,CB,CLEMSON,13,1,6.5,1,0,140,74.7,75.8,52.8,58.7,76.7,54.3,22.2,2,2,331,335,0.6,2,6
T.J. Green,10691,S,CLEMSON,7,1,8.1,0,0,140,60.5,65.8,80.9,57.1,74.9,62.6,15.4,2,0,78,79,3.8,3,10
Sean Davis,10692,S,MARYLAND,13,13,7.2,0,0,215,69.8,73.7,89.8,84.2,69.2,76.7,17.5,14,1,503,507,4.0,20,53
Cyrus Jones,10694,CB,ALABAMA,14,0,8.8,3,1,103,77.2,78.9,27.0,62.5,84.5,57.0,0.0,0,7,376,380,0.5,2,8
Vonn Bell,10695,S,OHIO STATE,15,10,11.1,0,0,260,88.0,89.7,89.8,69.8,84.5,85.5,8.3,4,1,376,387,1.6,6,34
Adam Gotsis,10697,DI,GA TECH,14,2,1.5,0,0,176,58.6,61.5,86.1,59.4,61.5,72.6,10.0,3,0,381,387,5.8,22,25
Kevin Byard,10698,S,MIDDLE TN,12,7,11.0,0,0,224,86.9,81.6,58.7,50.5,68.2,77.1,10.8,4,2,429,436,1.2,5,26
Carl Nassib,10699,ED,PENN STATE,13,5,0.4,0,0,266,66.3,69.7,13.3,62.1,72.1,81.6,7.7,1,2,94,95,5.3,5,7
Maliek Collins,10701,DI,NEBRASKA,13,8,1.5,0,0,238,60.0,68.1,73.9,66.7,66.2,84.2,6.7,2,1,395,401,4.3,17,20
Will Redmond,10702,CB,MISS STATE,12,2,9.8,0,0,227,70.6,72.7,31.5,63.2,79.3,58.1,15.4,4,3,173,175,5.2,9,20
Yannick Ngakoue,10703,ED,MARYLAND,13,3,2.0,0,0,215,55.9,60.9,79.8,62.9,58.0,77.8,8.0,2,1,380,383,4.2,16,20
Darian Thompson,10705,S,BOISE ST,13,7,7.6,0,0,120,90.5,91.1,58.2,53.0,82.0,90.0,10.5,4,2,332,339,3.9,13,27
Jonathan Bullard,10706,DI,FLORIDA,12,13,3.0,1,0,163,66.3,71.3,69.6,55.7,80.3,77.1,6.3,3,1,285,288,7.4,21,32
Shilique Calhoun,10709,ED,MICH STATE,13,2,0.6,1,0,223,63.1,89.8,20.3,90.2,83.6,56.1,14.8,4,5,256,261,7.4,19,21
Daryl Worley,10711,CB,W VIRGINIA,11,2,14.4,0,0,343,70.8,70.6,86.5,58.3,63.0,37.8,16.0,4,0,330,334,2.4,8,19
Adolphus Washington,10714,DI,OHIO STATE,15,8,1.2,1,1,260,59.0,77.8,25.1,69.5,83.2,54.6,13.3,6,5,359,369,7.0,25,31
