player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ashton Lampkin,12138,CB,OKLA STATE,13,5,8.8,1,0,262,70.2,73.3,86.0,57.7,82.2,68.4,16.7,3,3,333,338,0.6,2,10
Jordan Sterns,12142,S,OKLA STATE,12,16,7.6,0,0,262,85.8,89.3,55.2,74.4,86.3,76.2,11.3,9,1,400,405,4.5,18,55
Tim White,12144,WR,ARIZONA ST,2,0,,0,0,110,,60.1,60.0,,60.0,,,0,0,2,2,0.0,0,0
Marquavius Lewis,12147,ED,S CAROLINA,13,3,3.6,0,0,289,61.8,74.4,86.9,57.5,83.2,70.6,6.8,3,0,308,316,7.1,22,38
Jeremy Tyler,12155,S,W VIRGINIA,13,7,7.3,0,1,343,78.5,76.6,89.9,,67.5,61.4,22.9,11,2,381,391,1.8,7,30
Nigel Williams,12157,DI,VA TECH,11,3,2.9,0,0,337,60.0,67.6,83.5,63.2,67.5,80.4,0.0,0,0,171,171,4.7,8,13
Gehrig Dieter,12163,WR,ALABAMA,1,0,,0,0,103,,60.0,60.0,60.0,,,,0,2,1,1,0.0,0,0
Rashaad Coward,12168,DI,DOMINION,13,6,1.3,0,0,263,80.2,78.9,42.7,65.9,81.1,56.4,14.0,6,3,284,290,9.5,27,31
Hendrick Ekpe,12169,ED,MINNESOTA,13,2,0.9,0,1,225,62.2,67.5,69.2,61.7,69.5,79.4,0.0,0,1,241,243,3.7,9,15
Isaiah Irving,12171,ED,S JOSE ST,12,4,5.1,0,0,285,51.9,67.4,79.0,66.9,67.1,74.4,10.3,4,1,432,439,4.9,21,31
Ken Ekanem,12179,ED,VA TECH,13,2,2.2,0,1,337,69.4,71.6,90.0,78.3,58.4,33.1,29.4,10,0,356,358,4.8,17,22
Orion Stewart,12181,S,BAYLOR,13,12,8.4,1,0,118,84.1,78.2,89.5,73.2,60.3,52.9,14.5,8,2,479,488,1.9,9,35
Alex Barrett,12183,DI,S DIEGO ST,14,8,1.7,0,0,284,58.9,77.2,74.5,72.1,80.1,66.2,6.5,3,2,279,283,9.3,26,35
Dontez Ford,12184,WR,PITTSBURGH,1,0,,0,0,268,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Nick James,12186,DI,MISS STATE,12,5,0.7,0,0,227,57.7,65.3,62.6,63.0,66.5,52.6,6.3,1,1,166,169,6.0,10,10
Maurice Swain Jr.,12190,DI,AUBURN,13,2,1.9,0,0,115,,67.5,82.5,58.5,70.1,30.9,18.2,2,0,108,109,5.6,6,7
Jeremiah Valoaga,12194,ED,UNLV,10,2,1.5,0,0,325,67.3,65.9,52.7,65.1,64.5,67.5,6.3,1,2,211,213,4.3,9,13
Aaron Taylor,12198,LB,BALL ST,12,8,5.9,0,0,117,72.1,68.6,86.4,49.1,71.4,65.4,9.5,4,0,262,265,4.6,12,30
T.J. Mutcherson,12199,S,UCF,13,4,9.0,0,0,323,77.0,73.3,27.2,73.2,65.2,46.4,24.5,12,2,417,423,1.9,8,33
Malik Smith,12200,S,S DIEGO ST,14,7,6.8,2,0,284,82.5,77.1,0.0,47.0,69.6,49.5,15.4,4,5,372,376,1.3,5,15
Avery Williams,12201,LB,TEMPLE,14,15,2.9,1,1,306,68.3,69.8,58.8,77.7,66.7,53.4,20.0,12,2,325,338,6.5,21,33
Kevin Davis,12203,LB,COLO STATE,13,12,4.1,0,3,144,53.8,81.6,58.1,71.7,89.1,83.3,6.1,5,1,423,429,9.5,40,65
Aarion Penton,12208,CB,MISSOURI,12,1,12.0,0,0,229,88.0,85.1,88.2,73.7,67.4,55.0,16.7,3,1,424,425,0.5,2,14
Casey Sayles,12209,DI,OHIO,14,4,2.8,0,0,259,66.3,77.5,25.0,74.5,75.8,57.9,12.5,3,4,225,228,4.9,11,17
Dravious Wright,12210,LB,NC STATE,13,6,5.9,0,1,248,72.1,75.9,87.8,63.5,85.5,72.7,9.1,2,0,203,205,3.4,7,14
Larry Hope,12213,CB,AKRON,11,3,8.5,0,0,102,66.0,69.4,85.6,,79.0,60.6,13.0,3,4,339,348,1.8,6,17
Adam Butler,12214,DI,VANDERBILT,13,6,1.2,0,1,333,62.4,75.9,74.8,69.1,76.9,67.7,13.3,4,1,302,307,5.6,17,20
Jason Thompson,12216,S,UTAH,2,0,,0,0,328,62.9,64.0,94.5,,61.0,,,0,0,4,4,0.0,0,0
Devaroe Lawrence,12222,DI,AUBURN,11,3,1.9,0,0,115,60.0,72.5,81.9,73.3,70.4,45.8,6.7,1,0,101,102,8.9,9,11
Arthur Maulet,12224,CB,MEMPHIS,13,2,8.4,0,0,218,89.7,87.2,61.3,70.8,68.8,78.8,15.6,5,4,431,438,2.8,12,25
Josh Banks,12230,DI,WAKE,12,5,3.0,0,0,339,61.3,69.4,87.1,60.4,73.1,52.5,16.7,4,0,296,299,3.7,11,15
Jadar Johnson,12233,S,CLEMSON,15,3,17.8,0,1,140,89.9,89.4,89.3,54.1,70.2,47.4,19.2,5,1,374,381,0.5,2,18
Jarron Jones,12235,DI,NOTRE DAME,12,6,1.6,0,0,258,77.9,90.4,29.6,86.5,86.9,75.6,5.1,2,3,249,252,10.4,26,31
Calvin Munson,12236,LB,S DIEGO ST,14,21,2.6,0,0,284,85.4,84.4,70.0,69.3,83.3,65.6,9.5,7,1,368,372,9.2,34,46
Brisly Estime,12243,WR,SYRACUSE,1,0,,0,0,304,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Fadol Brown,12246,ED,OLE MISS,8,8,2.6,1,0,226,46.3,70.4,31.2,64.9,76.4,67.6,5.6,2,2,174,180,11.5,20,26
LaTroy Lewis,12250,ED,TENNESSEE,11,5,2.0,0,0,307,47.7,66.3,53.6,65.8,68.8,67.4,12.1,4,1,146,148,10.3,15,24
Randall Goforth,12254,CB,UCLA,11,3,6.4,0,1,324,65.2,71.5,87.8,57.6,87.2,55.2,13.3,4,2,358,362,2.2,8,23
Charles Walker,12257,DI,OKLAHOMA,4,0,-1.8,0,0,261,61.2,71.0,26.3,65.4,74.0,51.0,28.6,2,1,56,57,8.9,5,5
Jamal Perry,12259,CB,IOWA STATE,12,5,3.7,0,0,193,89.1,83.1,47.5,59.9,59.7,47.1,26.9,7,2,336,338,3.0,10,14
Otha Peters,12264,LB,LA LAFAYET,13,10,1.8,1,0,207,62.6,74.2,12.7,62.4,82.8,72.7,8.3,6,3,359,367,13.1,47,56
Nick Usher,12268,ED,UTEP,12,7,4.5,0,0,330,66.2,67.7,73.0,59.0,71.4,73.8,8.2,4,1,342,350,5.8,20,38
Victor Bolden Jr.,12269,WR,OREGON ST,1,0,,1,0,265,60.0,62.4,60.0,,60.0,,,0,2,1,1,0.0,0,0
Jimmie Gilbert,12273,ED,COLORADO,14,3,5.4,0,1,143,81.6,81.4,67.3,80.5,73.1,71.6,14.6,6,2,368,374,6.0,22,32
Malik Golden,12274,S,PENN STATE,13,7,7.8,0,0,266,61.7,68.0,88.8,84.4,72.9,54.0,24.4,11,0,367,374,3.5,13,27
Chanceller James,12277,S,BOISE ST,12,7,7.5,0,0,120,73.3,76.2,25.1,58.6,81.9,84.8,13.3,6,2,375,380,2.9,11,32
Donavin Newsom,12283,LB,MISSOURI,12,8,4.1,0,1,229,66.0,74.8,89.4,69.0,84.0,69.2,7.3,4,0,318,319,7.5,24,43
Noble Nwachukwu,12284,ED,W VIRGINIA,12,9,2.6,0,0,343,73.5,75.0,56.4,65.7,77.2,71.8,5.3,2,2,308,317,7.8,24,27
Jeremy Boykins,12287,CB,UCF,8,0,6.5,0,0,323,75.4,74.6,0.0,,71.5,67.3,0.0,0,1,38,38,2.6,1,2
DeAngelo Brown,12288,DI,LOUISVILLE,13,9,0.1,0,1,210,70.5,78.3,61.9,65.8,82.5,62.6,11.8,4,2,323,325,6.2,20,21
Bra'Lon Cherry,12289,WR,NC STATE,2,0,,1,0,248,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
John Green,12291,CB,UCONN,10,1,12.0,0,0,146,58.5,58.6,84.6,53.2,58.9,67.4,25.0,1,3,194,197,0.0,0,2
Denzel Johnson,12293,LB,TCU,11,8,5.6,0,0,305,68.5,72.0,62.1,75.1,75.6,79.6,9.6,5,2,405,411,4.2,17,39
Gio Pascascio,12297,WR,LOUISVILLE,1,0,1.0,0,0,210,,67.0,60.0,60.0,60.0,73.9,0.0,0,0,1,1,100.0,1,1
Brandon Banks,12299,DI,CHARLOTTE,12,2,2.1,0,2,136,65.7,72.5,69.6,64.7,74.1,78.3,4.2,1,1,243,246,7.0,17,21
Ondre Pipkins,12304,DI,TEXAS TECH,11,2,2.5,0,0,315,60.8,68.9,69.4,59.0,72.2,55.1,12.8,5,1,229,230,9.6,22,32
James Quick,12305,WR,LOUISVILLE,1,0,,0,0,210,60.0,62.9,60.0,,60.0,,,0,3,1,1,0.0,0,0
Fish Smithson,12306,S,KANSAS,12,15,7.2,0,1,198,88.6,76.1,31.4,91.8,55.8,57.7,21.4,21,2,445,452,5.8,26,62
Nico Marley,12309,LB,TULANE,12,9,2.9,1,1,319,81.6,68.9,38.5,56.2,62.0,78.2,11.0,8,2,387,396,9.3,36,56
Mikey Bart,12310,ED,N CAROLINA,13,3,4.5,0,0,245,69.2,61.7,88.3,59.7,56.8,70.6,13.0,3,0,393,398,3.1,12,17
Najee Murray,12315,CB,KENT STATE,11,4,5.7,0,0,201,82.0,80.3,90.9,56.5,74.7,71.3,11.8,4,3,380,389,2.4,9,26
Woody Baron,12317,DI,VA TECH,14,5,1.7,0,0,337,62.5,71.1,74.2,66.9,70.8,58.2,6.7,3,1,354,355,7.9,28,37
Kennan Gilchrist,12319,ED,APP STATE,13,13,5.1,0,0,108,90.3,71.6,61.6,52.4,71.6,88.7,3.2,2,2,308,310,8.1,25,48
Joe Jones,12321,LB,NWESTERN,13,7,3.6,0,0,256,58.7,70.1,88.5,78.5,79.7,54.9,10.0,2,0,162,164,4.3,7,11
Lewis Neal,12323,DI,LSU,12,8,2.7,0,0,211,62.4,63.8,84.6,56.0,67.2,64.0,9.3,4,0,310,317,6.8,21,31
Lucas Wacha,12327,LB,WYOMING,14,18,3.4,0,0,351,72.0,65.2,41.4,59.2,61.1,74.5,13.6,12,3,468,473,8.8,41,58
Bryce Jones,12328,CB,AKRON,12,3,9.8,1,0,102,66.1,68.2,89.3,57.3,73.3,65.1,20.0,3,3,295,304,1.4,4,9
Chris Thompson,12330,WR,FLORIDA,1,0,,0,0,163,61.6,62.5,71.0,,60.0,,,0,0,3,3,0.0,0,0
Jarrod Harper,12334,S,W VIRGINIA,13,5,8.6,2,0,343,46.6,53.7,89.8,62.0,62.6,46.2,17.1,7,2,386,396,3.1,12,29
Kevin Maurice,12335,DI,NEBRASKA,13,8,1.5,0,0,238,47.8,73.9,64.4,72.9,73.5,41.5,10.0,3,2,320,333,4.7,15,19
Mitchell Paige,12337,WR,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Dominique Hatfield,12338,CB,UTAH,9,0,8.3,0,0,328,61.1,59.5,4.6,54.3,58.2,57.0,0.0,0,7,163,166,1.2,2,7
Marcus McWilson,12346,S,KENTUCKY,13,8,6.9,0,0,202,52.7,57.5,88.0,54.7,63.5,40.7,18.2,8,2,308,311,3.6,11,28
Matt Galambos,12348,LB,PITTSBURGH,13,12,2.8,0,0,268,88.5,81.2,89.6,50.3,77.9,66.2,16.0,12,0,327,328,12.2,40,51
Johnny Ragin III,12353,LB,OREGON,7,10,6.3,0,0,264,44.7,48.5,83.1,56.2,53.0,59.5,13.5,5,0,193,196,4.7,9,22
Cameron Robbins,12354,ED,NWESTERN,13,2,1.4,1,1,256,80.3,63.3,49.9,53.8,61.4,64.0,12.5,3,2,233,239,6.9,16,19
Tevin Homer,12355,CB,FAU,2,0,14.0,0,0,165,64.2,68.0,73.2,,68.5,78.8,0.0,0,0,18,18,0.0,0,2
Eric Nzeocha,12409,LB,WYOMING,3,0,,0,0,351,,36.2,68.6,,44.1,,,0,0,4,4,0.0,0,0
Jordan Frysinger,12415,WR,IDAHO,1,0,,0,0,185,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Grant Dotsy,12479,CB,LA MONROE,1,0,,0,0,209,47.3,45.3,68.0,,60.0,74.2,,0,0,1,1,0.0,0,0
Jeffrey Allison,12542,LB,FRESNO ST,7,3,5.8,0,0,169,60.3,52.7,77.8,46.8,53.1,57.8,15.0,3,0,81,81,4.9,4,14
Petera Wilson Jr.,12610,ED,TULSA,11,1,6.7,2,0,320,56.4,66.3,8.8,76.2,53.3,58.9,20.0,1,3,73,74,0.0,0,3
Chase Dutra,12648,S,INDIANA,10,3,7.3,0,1,190,57.2,68.9,85.8,74.4,83.0,70.5,15.6,5,1,173,176,6.4,11,24
Daniel Gonzales,12674,LB,NAVY,4,4,2.4,0,0,237,38.3,50.3,77.8,58.0,63.0,77.2,5.6,1,0,99,102,9.1,9,13
Kam McKnight,12675,WR,LA TECH,1,0,,0,0,208,,60.0,60.1,60.0,60.0,,,0,3,1,1,0.0,0,0
Marcus Edmond,12727,CB,CLEMSON,13,0,10.8,0,0,140,73.8,74.5,83.6,60.0,71.6,89.1,0.0,0,2,141,142,0.7,1,4
Hunter Crafford,12737,LB,N CAROLINA,2,0,3.0,0,0,245,61.9,44.7,72.6,,42.1,30.5,40.0,2,0,31,32,3.2,1,3
JoJo Natson,12739,WR,AKRON,2,0,,1,0,102,,60.4,60.0,,60.0,,,0,6,2,3,0.0,0,0
Kamal Martin,12744,ED,MINNESOTA,11,2,5.0,0,0,225,61.0,58.7,25.1,67.1,46.8,35.2,33.3,2,2,65,66,3.1,2,2
Penitito Faalologo,12759,DI,HAWAII,10,5,2.3,1,0,180,,55.0,34.1,53.8,57.6,71.0,5.6,1,2,240,247,3.8,9,12
Ryan Mayes,12826,CB,MIAMI FL,6,1,,0,0,220,54.1,56.6,73.2,60.0,65.4,19.5,0.0,0,0,20,20,0.0,0,0
Hootie Jones,12886,S,ALABAMA,13,1,13.0,0,0,103,77.9,75.5,85.4,56.3,67.4,85.9,0.0,0,0,119,119,0.8,1,3
Josh Roberts,12887,CB,NWESTERN,2,0,3.0,0,0,256,67.0,71.2,76.3,,67.9,78.2,0.0,0,0,5,5,20.0,1,1
Anthony Moten Jr.,12893,DI,MIAMI FL,11,2,4.3,0,0,220,59.4,55.6,0.0,63.0,60.3,59.0,14.3,1,3,67,71,3.0,2,4
Ken Webster,12955,CB,OLE MISS,1,0,,0,0,226,60.0,72.5,66.9,60.0,60.0,,,0,0,2,2,0.0,0,0
Iggy Porchia,12956,ED,UNLV,12,4,3.2,0,0,325,61.6,50.9,85.6,47.1,53.0,56.9,15.0,3,0,230,234,3.0,7,13
Myles Davenport,12964,ED,NAVY,3,0,16.0,0,0,237,60.0,55.5,0.0,65.9,60.2,46.2,50.0,1,1,10,10,0.0,0,1
Shawanye Lawrence,13040,DI,GA STATE,11,11,2.5,0,1,175,65.3,80.5,85.3,62.3,84.0,75.2,5.6,3,0,383,391,7.6,29,40
Reggie Robinson II,13094,CB,TULSA,13,1,12.3,1,0,320,65.7,69.6,85.3,,85.0,78.9,6.3,1,2,291,299,1.7,5,14
Darius Jones Jr.,13101,CB,GA SOUTHRN,11,2,6.2,0,0,174,58.8,59.5,86.6,60.0,59.7,60.1,12.5,1,3,306,313,0.7,2,5
Dalton Fields,13105,DI,WYOMING,2,0,,0,0,351,,58.7,72.8,64.5,55.1,70.2,,0,0,3,3,0.0,0,0
Tyler L'Hommedieu,13107,LB,ARMY,2,0,,0,0,114,60.7,53.4,70.8,59.5,53.5,,,0,0,4,4,0.0,0,0
Ed Rolle,13172,S,CHARLOTTE,12,5,11.6,0,0,136,69.2,69.0,88.0,59.2,65.4,53.3,20.8,5,0,211,218,2.4,5,14
SirCalvin Wallace,13243,DI,S ALABAMA,10,3,1.1,0,0,288,63.3,75.2,45.2,53.9,80.7,58.1,13.3,2,1,140,145,6.4,9,10
Deonta Moore,13310,HB,S ALABAMA,2,0,,0,0,288,,53.2,60.0,,60.0,,,0,0,2,2,0.0,0,0
Jabril Robinson,13396,ED,CLEMSON,6,1,0.0,0,0,140,60.0,69.1,1.5,63.5,74.8,76.8,0.0,0,1,29,30,10.3,3,3
C.J. Perry Jr.,13461,LB,SO MISS,13,1,2.7,0,0,296,55.8,53.6,85.6,48.9,56.7,67.3,9.1,2,0,286,294,4.9,14,19
Jordan Tolbert,13535,CB,BAYLOR,1,0,,0,0,118,73.7,80.3,68.8,,60.0,,,0,0,3,3,0.0,0,0
Ricky Brookins,13582,WR,INDIANA,1,0,,0,0,190,,60.0,,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Smallwood,13594,DI,FLORIDA ST,2,0,,0,0,167,,47.5,70.9,59.4,49.9,,,0,0,8,8,0.0,0,0
Corey Bell Jr.,13596,CB,N CAROLINA,11,1,4.5,0,0,245,64.6,66.4,21.8,57.3,76.7,43.2,0.0,0,2,195,197,0.5,1,2
Christian Matthew,13598,CB,GA SOUTHRN,9,1,10.2,0,0,174,69.8,69.8,11.1,,71.6,88.0,0.0,0,4,139,142,0.7,1,5
Jeremy McDuffie,13599,CB,DUKE,8,1,13.0,0,0,154,64.5,67.2,80.5,53.4,76.4,84.7,0.0,0,0,51,53,5.9,3,5
DeShawn Capers-Smith,13604,CB,TEXAS A&M,7,2,15.3,1,0,312,62.9,64.0,83.5,53.9,68.0,62.5,25.0,2,2,176,177,0.6,1,4
Will Lockett,13605,S,UCLA,3,0,,0,0,324,61.9,62.5,75.8,,61.4,75.1,,0,0,6,6,0.0,0,0
Adonis Alexander,13612,CB,VA TECH,13,0,3.3,0,0,337,72.3,74.7,48.3,77.2,80.3,80.8,7.1,1,3,319,322,3.1,10,13
Colin Samuel,13643,CB,UCLA,1,0,,0,0,324,48.3,40.3,66.0,,60.0,73.5,,0,0,1,1,0.0,0,0
Donald Freeman,13752,CB,LA TECH,2,0,9.7,0,0,208,54.9,64.4,71.0,59.9,73.6,79.7,0.0,0,0,14,14,0.0,0,3
Tanner Karafa,13787,ED,BOSTON COL,5,0,3.0,0,0,121,,46.6,76.9,60.8,41.5,71.1,0.0,0,0,20,20,5.0,1,1
Cameron Townsend,13788,LB,TEXAS,2,0,5.0,0,0,311,61.0,65.9,68.3,,65.4,74.8,0.0,0,0,4,4,0.0,0,1
Daniel Jackson,13819,DI,W MICHIGAN,5,1,8.0,0,0,347,62.1,60.4,77.9,54.1,61.9,74.0,0.0,0,0,21,21,0.0,0,1
Trevon Hill,13821,ED,VA TECH,14,5,2.2,0,0,337,50.5,63.3,30.1,66.4,64.3,66.0,11.5,3,3,187,190,7.0,13,18
Sam Beal,13822,CB,W MICHIGAN,14,3,14.3,0,0,347,69.8,71.8,85.4,69.9,73.3,86.0,7.7,2,5,348,356,1.4,5,21
Taylor Heflin,13878,LB,NAVY,5,4,5.2,0,0,237,53.8,40.7,79.7,52.2,38.7,49.7,18.5,5,0,101,102,11.9,12,18
Malik Thompson,13957,DI,MARSHALL,5,1,4.0,0,0,214,60.0,50.6,78.2,54.3,49.6,43.8,33.3,1,1,41,42,2.4,1,1
Darius Fullwood,13962,DI,VA TECH,1,0,,0,0,337,,59.3,67.4,58.5,60.0,,,0,0,1,1,0.0,0,0
Emmanuel Cooper,14094,DI,MEMPHIS,6,0,2.1,0,0,218,,69.3,13.5,68.6,70.1,77.7,0.0,0,1,39,39,17.9,7,8
Chris Richardson,14095,DI,UTEP,11,2,5.5,0,0,330,62.9,53.9,83.7,52.5,53.6,62.9,9.1,1,1,139,140,2.2,3,8
Jason Scrempos,14182,DI,WASHINGTON,1,0,,0,0,340,,65.5,71.8,73.4,55.1,,,0,0,4,4,0.0,0,0
Christian Asher,14189,LB,CHARLOTTE,1,0,,0,0,136,62.3,63.7,65.6,,60.0,,,0,0,1,1,0.0,0,0
Taaj Bakari,14246,DI,OKLA STATE,1,1,,0,0,262,56.5,62.6,68.9,,62.9,70.1,0.0,0,0,1,1,0.0,0,0
Anthony J. Taylor,14471,CB,TEXAS ST,7,2,8.8,0,0,314,69.8,72.7,83.2,,80.5,77.5,0.0,0,3,187,189,1.6,3,8
Alex Jean Charles,15783,CB,UTEP,4,0,12.5,0,0,330,43.7,47.0,74.2,,61.4,77.4,0.0,0,0,21,21,0.0,0,2
James Turner,16394,S,AKRON,6,2,6.3,0,0,102,67.5,74.6,80.2,59.3,81.4,79.3,0.0,0,0,81,82,3.7,3,7
Khiry Lucas,16462,S,TEMPLE,5,1,6.0,0,0,306,67.8,69.4,75.9,,68.2,83.0,0.0,0,0,18,19,5.6,1,1
Epie Sona,16827,LB,S JOSE ST,4,2,,0,0,285,61.9,64.0,74.3,,63.1,42.2,33.3,1,0,19,20,0.0,0,0
Wayne Morgan,17112,CB,SYRACUSE,1,0,,0,0,304,61.4,62.7,69.5,,60.0,,,0,0,4,4,0.0,0,0
Luke Stice,17123,LB,TEXAS TECH,10,7,3.9,0,0,315,64.3,72.4,82.0,69.9,71.9,78.5,7.3,3,0,145,146,11.0,16,31
Cywettnie Brown,17631,WR,BALL ST,1,0,,0,0,117,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kyle Seger,17702,ED,BALL ST,4,0,,0,0,117,,52.6,76.5,53.8,54.3,18.2,100.0,1,0,15,15,0.0,0,0
Joshua Posley,17847,ED,BALL ST,12,2,0.4,0,0,117,60.1,69.6,54.8,66.3,72.3,63.3,11.1,2,2,198,200,6.1,12,14
Sam Tai,18065,DI,S DIEGO ST,4,0,,0,0,284,60.0,53.9,77.9,54.5,54.4,70.2,,0,0,14,14,0.0,0,0
Denzel Conyers,18492,S,MARYLAND,3,0,10.3,0,0,215,60.0,63.2,80.2,60.0,67.7,74.7,9.1,1,0,64,66,6.3,4,10
Jonathan Ledbetter,18645,DI,GEORGIA,7,6,3.2,0,0,173,,62.0,82.4,57.5,63.8,48.3,19.0,4,0,102,103,5.9,6,11
Will Coleman,18790,ED,MISS STATE,7,1,3.5,0,0,227,61.8,54.7,23.4,57.5,55.7,54.1,16.7,1,1,47,47,8.5,4,4
Kenny Buyers,18882,WR,N TEXAS,2,0,,0,0,251,,60.0,60.2,,60.0,,,0,0,2,2,0.0,0,0
Dylan Sumner-Gardner,19008,S,BOISE ST,6,4,7.6,0,0,120,58.5,64.4,83.5,60.0,74.2,80.9,9.1,2,0,104,105,5.8,6,16
Devante Averette,19039,LB,OKLA STATE,13,10,3.5,0,1,262,47.0,62.8,53.4,72.0,70.9,67.9,10.0,7,2,337,343,11.6,39,53
Darnell Dailey Jr.,19452,DI,TEXAS ST,4,0,2.3,0,0,314,,66.9,72.4,59.6,66.4,47.9,25.0,1,0,16,16,6.3,1,3
Khary Bailey-Smith,19602,S,UMASS,11,6,6.4,0,0,216,66.0,63.4,90.2,54.8,58.7,46.0,25.0,11,0,332,344,4.8,16,27
Chris Lewis,20337,WR,S ALABAMA,2,0,,0,0,288,,60.9,60.2,,60.0,,,0,0,2,2,0.0,0,0
Cameron Howard,21006,S,OHIO STATE,1,0,,0,0,260,,60.0,64.7,,60.0,,,0,0,1,1,0.0,0,0
Abu Lamin,21273,DI,S CAROLINA,7,0,,0,0,289,,59.0,76.2,56.5,60.3,,,0,0,24,24,0.0,0,0
Nate Smith,21485,S,TEMPLE,11,3,8.8,0,0,306,68.5,69.1,85.8,64.2,67.5,65.4,13.6,3,0,163,167,4.3,7,16
Alex Schwab,21523,LB,N ILLINOIS,7,3,3.4,0,0,254,75.7,77.5,78.6,66.1,72.5,59.6,17.6,3,0,64,65,12.5,8,11
Sharrieff Shah Jr.,21547,ST,UTAH,1,0,,0,0,328,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Hayden Clegg,21596,TE,UTAH,1,0,,0,0,328,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Denzel Jones Jr.,21614,HB,AKRON,1,0,,0,0,102,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Dominic Barnes,21617,LB,S JOSE ST,6,3,8.0,0,0,285,83.3,77.6,77.2,59.7,69.3,85.7,0.0,0,0,90,90,3.3,3,7
Isaiah Gourdine,21685,S,BOWL GREEN,1,0,,0,0,122,61.7,57.4,72.0,,54.7,,,0,0,10,10,0.0,0,0
Kemoko Turay,21702,ED,RUTGERS,4,0,5.0,0,0,278,41.9,57.9,78.0,64.8,61.9,53.6,0.0,0,0,9,9,11.1,1,1
Christian Tago,21734,LB,S JOSE ST,9,13,4.5,0,0,285,63.9,70.2,83.3,62.9,70.4,74.1,9.9,7,0,341,344,8.8,30,51
Devin Holiday,21741,CB,ARIZONA,1,0,,0,0,109,52.4,50.9,67.9,,60.0,74.2,,0,0,2,2,0.0,0,0
Marquis Couch,21749,LB,MARSHALL,1,0,,0,0,214,,60.4,67.7,,60.0,,,0,0,3,3,0.0,0,0
Wayne Johnson,21786,CB,S ALABAMA,5,0,,0,0,288,60.0,46.9,76.2,,60.3,,,0,0,8,8,0.0,0,0
Will Barrow,21790,S,TULSA,7,0,9.0,0,0,320,64.9,62.9,80.4,,55.5,67.1,0.0,0,0,75,76,4.0,3,6
Alex Manigo,21796,ED,S JOSE ST,5,0,,0,0,285,54.0,64.1,77.5,82.7,58.2,24.8,,0,0,20,20,0.0,0,0
Salamo Fiso,21855,LB,ARIZONA ST,7,8,2.1,0,0,110,45.5,57.1,80.8,70.5,62.5,31.1,26.7,12,1,201,207,9.5,19,25
Aaron Howard,21868,ED,COLORADO,3,0,4.0,0,0,143,72.8,74.2,77.9,63.8,63.9,77.8,0.0,0,0,6,6,16.7,1,2
Laiu Moeakiola,21869,S,ARIZONA ST,11,4,5.1,0,0,110,80.9,72.5,89.8,55.9,54.9,44.7,33.3,12,0,290,300,3.4,10,20
Matt Hickman,21875,LB,TULSA,2,0,,0,0,320,64.4,68.9,70.2,67.8,60.0,,,0,0,2,2,0.0,0,0
Eric Anthony,22040,ST,SYRACUSE,1,0,,0,0,304,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ryan Jernigan,22052,DI,ARK STATE,1,0,,0,0,113,,50.4,66.3,,59.3,,,0,0,2,2,0.0,0,0
Nick Tompkins,22060,HB,MICH STATE,1,0,,0,0,223,60.0,60.0,67.4,,60.0,,,0,0,1,1,0.0,0,0
Kyle Martin,22102,CB,ARK STATE,5,0,3.0,0,0,113,57.7,59.9,74.6,,66.0,80.7,0.0,0,0,22,23,4.5,1,1
Ryan Gaertner,22125,CB,STANFORD,1,0,,0,0,300,65.5,66.1,73.4,,60.3,,,0,0,7,7,0.0,0,0
Jabari Ruffin,22304,ED,USC,1,0,-3.0,0,0,326,,78.4,73.4,66.8,68.3,72.2,0.0,0,0,5,5,20.0,1,1
Sterling Stowers,22367,WR,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
T.J. Davis,22368,S,AUBURN,4,0,,0,0,115,66.3,61.7,77.4,,49.9,22.3,100.0,1,0,15,15,0.0,0,0
Johnny O'Neal,22376,LB,GEORGIA,2,0,8.5,0,0,173,49.5,42.5,73.5,,48.6,76.0,0.0,0,0,18,18,0.0,0,2
Robert Morgan,22484,CB,N CAROLINA,1,0,,0,0,245,54.4,54.2,71.6,,60.0,72.2,,0,0,1,1,0.0,0,0
David Moore,22485,CB,BALL ST,10,0,14.4,0,0,117,64.5,63.6,0.0,52.4,69.9,62.1,16.7,1,2,144,146,1.4,2,5
