player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
John Tate IV,43451,DI,MEMPHIS,12,9,1.2,0,0,218,67.6,68.0,75.6,62.9,68.2,76.3,2.9,1,1,351,354,5.4,19,25
Trenton Thompson,43455,CB,S DIEGO ST,14,2,4.4,1,0,284,71.3,67.2,0.0,76.6,56.9,52.4,21.4,3,8,312,319,1.6,5,9
Freddie McGee III,43471,CB,E MICHIGAN,12,0,7.0,0,0,160,61.4,60.9,81.8,56.9,58.5,49.5,28.6,2,0,125,129,0.8,1,5
Jonathan Jones,43492,LB,TOLEDO,13,24,3.3,0,2,316,63.5,71.0,37.5,72.5,71.4,71.5,7.1,5,2,374,380,7.5,28,41
Julius Turner,43504,DI,RUTGERS,13,15,3.2,0,0,278,57.9,72.6,23.8,76.5,70.7,43.9,7.7,3,4,262,268,5.0,13,21
William Kwenkeu,43510,LB,TEMPLE,11,5,2.9,0,0,306,52.4,53.8,85.1,76.6,50.8,54.3,8.7,4,0,255,257,8.2,21,37
Jordan Young,43537,LB,DOMINION,13,13,3.6,0,0,263,69.7,78.8,84.6,72.4,81.6,89.7,4.1,3,1,382,387,8.4,32,58
Darrell Baker Jr.,43542,CB,GA SOUTHRN,10,1,4.2,1,1,174,54.9,57.8,84.2,54.0,72.2,55.0,30.0,3,1,203,210,1.5,3,6
Ben Stille,43555,DI,NEBRASKA,12,8,2.9,0,0,238,63.0,73.4,69.1,79.8,64.2,48.6,12.8,5,1,254,258,7.9,20,26
Ryan Boehm,43585,DI,FRESNO ST,12,3,3.4,1,0,169,58.9,61.3,17.4,60.6,65.8,66.2,5.9,1,2,113,114,7.1,8,13
Kyle Williams,43601,CB,UCONN,6,0,6.0,0,0,146,68.6,69.5,79.9,60.0,67.3,78.3,0.0,0,0,29,30,0.0,0,1
Jon-Michael Terry,43635,LB,TULSA,4,1,2.0,0,1,320,55.9,64.4,4.0,60.5,73.3,74.0,10.0,1,1,79,80,6.3,5,8
Lance Deveaux Jr.,43643,LB,N ILLINOIS,14,9,4.3,0,0,254,66.1,63.2,84.2,62.6,59.5,58.0,18.7,14,0,384,387,8.9,34,52
Jake Hansen,43645,LB,ILLINOIS,5,5,3.5,0,1,187,66.2,70.4,84.1,77.8,64.8,51.0,21.2,7,0,154,154,9.1,14,21
Daniel Isom,43647,S,WASH STATE,11,13,7.5,0,1,341,63.1,61.1,53.5,63.3,57.6,68.1,11.9,5,2,294,303,3.4,10,24
Jaylin Thomas,43665,LB,BALL ST,13,32,3.4,0,0,117,39.1,55.9,38.5,58.6,68.2,63.6,9.1,9,2,431,436,7.9,34,58
Joe Ozougwu,43676,ED,ARK STATE,12,14,3.3,0,0,113,66.4,75.0,78.1,84.9,60.1,60.5,15.9,7,1,375,379,3.7,14,23
Jacob Morgenstern,43708,LB,TEXAS TECH,6,4,3.0,0,0,315,49.4,54.0,82.9,56.5,60.2,68.0,14.3,1,0,42,42,4.8,2,2
Tyrone Hopper,43714,ED,N CAROLINA,2,0,2.0,0,0,245,36.7,56.2,79.8,55.8,71.8,24.1,0.0,0,0,23,23,4.3,1,2
Marcus Brown,43739,DI,CINCINNATI,14,10,2.6,1,0,138,60.0,55.6,11.0,63.5,55.9,72.0,6.1,2,5,270,279,5.9,16,21
Kainoa Fuiava,43744,DI,W MICHIGAN,12,6,1.3,0,0,347,63.8,62.0,81.6,64.0,56.3,58.5,18.2,2,0,105,107,1.9,2,3
Brandon Barlow,43762,ED,BOSTON COL,12,14,2.6,0,1,121,64.2,76.7,88.6,58.1,86.8,83.3,4.5,2,0,237,238,8.0,19,28
Marcel Southall,43793,DI,FAU,8,6,-0.4,0,0,165,60.0,52.5,2.3,57.1,55.9,79.3,0.0,0,3,115,118,5.2,6,7
Alonzo Addae,43824,S,W VIRGINIA,13,7,4.6,0,0,343,53.8,48.2,88.0,76.2,36.4,42.6,28.0,14,0,349,356,3.4,12,29
Kenny Hebert,43827,ED,ARIZONA,12,4,4.0,2,1,109,56.2,63.2,14.9,76.7,57.2,65.4,13.8,4,3,189,193,6.3,12,21
Patrice Rene,43868,CB,RUTGERS,6,0,6.0,0,0,278,45.7,52.0,80.1,74.7,71.8,20.7,0.0,0,0,56,57,1.8,1,3
Randy Wade Jr.,43888,ED,GA SOUTHRN,11,7,4.2,0,0,174,63.6,60.9,87.3,64.6,54.3,39.5,23.3,7,0,174,182,4.6,8,16
Timmy Horne,43918,DI,KANSAS ST,12,4,1.3,0,0,199,56.6,61.5,43.0,59.4,64.5,55.6,9.5,2,2,186,190,5.4,10,15
Jairon McVea,43938,S,BAYLOR,13,4,8.3,0,1,118,88.7,83.6,26.1,64.6,65.4,65.1,20.8,5,1,154,158,4.5,7,15
Ray Thornton,43941,ED,TEXAS,12,8,2.3,0,0,311,67.7,56.4,71.8,53.8,53.2,45.0,23.5,8,1,258,260,5.8,15,18
Connor Murphy,43946,DI,UNLV,4,4,2.8,0,0,325,,52.3,80.8,53.5,52.1,77.8,0.0,0,0,85,86,2.4,2,4
David Hood,43980,DI,TOLEDO,13,6,0.8,0,0,316,60.5,66.2,40.3,61.2,69.8,58.8,7.7,1,1,83,83,7.2,6,6
Joel Dublanko,43990,LB,CINCINNATI,14,23,3.8,0,1,138,72.7,80.2,88.9,71.4,72.5,84.9,5.7,5,0,424,438,8.7,37,60
Jaylin Bannerman,44002,ED,UTAH ST,13,2,3.9,0,0,329,68.8,67.1,13.9,79.5,52.1,58.3,0.0,0,3,111,115,8.1,9,16
Daniel Joseph,44012,ED,NC STATE,12,11,2.6,0,0,248,66.5,74.7,25.2,72.3,74.2,74.1,8.6,3,4,216,218,7.9,17,21
DeShawn Stevens,44018,LB,W VIRGINIA,7,4,3.7,0,0,343,55.6,53.0,78.0,64.7,50.9,54.2,12.5,1,0,35,36,5.7,2,3
Siah Sa'o,44019,DI,CHARLOTTE,7,2,-2.0,0,0,136,60.0,49.6,80.1,54.0,48.2,75.0,0.0,0,0,65,65,3.1,2,2
Drew Beesley,44091,ED,MICH STATE,9,6,2.4,0,0,223,65.6,70.9,86.0,68.3,66.0,61.5,12.5,2,0,124,125,4.0,5,8
Khalil Ladler,44092,S,LA TECH,12,6,8.6,0,0,208,64.5,61.8,27.2,56.6,57.2,68.4,20.8,5,1,199,205,1.5,3,13
Sione Tupou,44093,LB,TEXAS ST,12,19,3.5,0,0,314,59.0,58.3,85.1,58.9,57.5,67.3,12.9,9,0,291,297,9.6,28,42
Kevin Atkins,44094,DI,FRESNO ST,13,7,1.8,0,0,169,58.1,69.7,45.2,73.5,65.6,59.9,10.7,3,4,299,303,4.0,12,18
Pita Tonga,44095,DI,HAWAII,10,3,1.0,0,0,180,68.5,65.4,66.7,75.8,51.8,53.7,16.7,2,1,187,189,2.7,5,7
Michael Smith Jr.,44098,DI,E MICHIGAN,13,5,4.2,0,0,160,61.4,57.5,82.6,62.1,53.3,60.4,8.3,2,0,171,173,2.9,5,17
Ben Kimpler,44103,ED,MIAMI OH,13,10,1.5,2,0,221,58.8,69.1,50.8,61.0,76.3,75.7,8.6,3,2,244,248,7.0,17,22
Glen Logan,44104,DI,LSU,6,7,2.8,0,0,211,,66.1,82.2,61.3,66.8,78.9,0.0,0,0,118,126,2.5,3,4
Brandon Drayton,44122,S,MARSHALL,10,16,8.9,0,0,214,55.7,63.9,86.3,63.2,74.6,79.0,10.6,5,0,281,286,4.3,12,26
Antwuan Jackson,44132,DI,OHIO STATE,12,2,2.3,0,0,260,60.0,65.5,83.3,63.8,63.7,49.9,16.7,3,0,129,132,7.0,9,13
Kahi Neves,44156,ED,S DIEGO ST,13,2,4.0,0,0,284,61.3,60.6,80.7,60.7,55.5,66.7,12.5,1,0,56,58,7.1,4,5
Chauncey Manac,44162,ED,LA LAFAYET,14,5,1.5,0,1,207,53.8,78.6,61.1,77.4,82.3,46.5,18.8,9,2,274,283,9.9,27,34
Regan Upshaw,44191,ED,CLEMSON,2,2,0.0,0,0,140,,68.3,78.1,51.9,79.4,77.4,0.0,0,0,16,17,6.3,1,1
Eric Mitchell,44194,LB,FIU,9,7,1.2,0,0,166,55.5,47.0,83.2,57.4,39.7,47.5,23.7,9,0,142,145,12.7,18,22
Derek Dorsey,44209,DI,LOUISVILLE,12,1,2.0,0,0,210,,57.8,80.0,61.5,54.4,77.6,0.0,0,0,68,69,4.4,3,4
Rashawn Battle,44259,ED,RUTGERS,4,1,2.0,0,0,278,70.4,81.0,79.1,68.9,76.4,78.6,0.0,0,0,14,14,21.4,3,3
Mike Williams,44262,DI,SMU,12,12,1.6,0,0,287,69.4,74.2,66.5,68.2,73.8,82.9,0.0,0,1,193,199,8.8,17,17
Jacquies Turner,44315,DI,LOUISVILLE,13,4,1.3,0,0,210,52.5,56.7,54.8,62.3,55.3,39.0,16.7,2,1,126,127,4.0,5,6
Collin Wilder,44328,S,WISCONSIN,10,2,5.3,0,0,349,82.7,72.3,21.8,64.9,54.4,46.4,22.2,4,1,189,192,2.1,4,12
Charles Wiley,44329,ED,UTSA,14,11,0.7,0,0,331,53.7,71.9,45.7,73.6,74.8,58.3,11.8,4,3,268,275,5.6,15,19
Antonio Valentino,44336,DI,FLORIDA,12,5,2.4,0,0,163,53.3,64.6,41.9,62.5,68.7,40.5,17.4,4,2,177,180,5.6,10,14
Nyles Pinckney,44360,DI,MINNESOTA,13,6,2.0,0,0,225,63.8,61.6,66.6,68.8,52.3,47.2,18.5,5,1,197,200,5.6,11,16
Hal Vinson,44387,ED,FIU,1,0,2.0,0,0,166,61.2,71.4,78.4,67.4,68.0,75.7,0.0,0,0,11,11,18.2,2,2
Ken Aguirre,44409,DI,W MICHIGAN,6,3,1.3,0,0,347,,58.9,78.1,57.7,59.1,61.2,12.5,1,0,40,41,7.5,3,4
Caleb Spurlin,44410,DI,APP STATE,14,12,4.2,0,0,108,60.2,64.0,65.6,62.9,63.5,65.1,8.8,3,1,218,224,5.5,12,19
Tyarise Stevenson,44422,DI,TULSA,12,11,0.9,0,0,320,,79.7,23.9,80.1,78.8,73.4,4.8,1,3,173,174,4.6,8,9
Josh Black,44437,DI,SYRACUSE,12,7,1.7,0,0,304,62.9,66.3,83.3,59.2,66.7,79.1,4.0,1,0,171,172,8.8,15,17
Antonio Parks,44452,S,UTSA,14,7,7.0,0,0,331,50.7,49.2,90.4,56.2,44.1,28.5,29.4,10,1,335,341,1.5,5,17
Nicholas McCann,44466,DI,TEXAS ST,12,11,2.3,0,0,314,60.0,60.8,86.6,61.5,58.1,57.7,12.9,4,0,267,272,4.9,13,16
Sulaiman Kamara,44493,DI,WAKE,14,7,3.1,0,0,339,62.2,56.2,67.6,56.8,55.1,55.1,12.5,2,1,222,226,2.3,5,7
Elijah Garcia,44498,DI,RICE,12,19,2.4,1,0,275,69.7,67.9,20.3,70.9,66.6,67.4,7.4,4,6,336,342,6.8,23,31
Andre Anthony,44501,ED,LSU,3,3,0.3,0,0,211,65.6,77.1,82.1,76.9,64.6,61.5,14.3,1,0,68,69,4.4,3,3
Will Jones,44505,DI,SMU,12,4,2.0,0,0,287,57.5,69.6,81.5,70.3,65.3,71.2,7.1,1,0,155,157,3.9,6,9
Manny Walker,44532,ED,TEMPLE,12,5,3.5,0,0,306,73.1,68.1,54.6,70.6,61.9,28.9,28.0,7,2,308,312,3.2,10,13
Antonneous Clayton,44543,ED,GA TECH,2,0,,0,0,176,,65.6,74.6,57.4,66.7,,,0,0,13,13,0.0,0,0
Curtis Brooks,44559,DI,CINCINNATI,14,9,1.6,0,0,138,63.1,82.3,55.5,90.4,69.9,64.9,9.3,5,2,259,264,13.1,34,40
Tre Williams,44563,ED,ARKANSAS,12,5,2.8,1,0,111,54.8,59.1,0.0,81.3,50.6,66.2,14.3,3,10,239,243,3.3,8,13
Kameron Toomer,44569,ED,NEVADA,13,8,2.2,0,0,239,68.0,77.4,84.8,73.5,71.9,67.7,9.1,2,0,179,181,5.0,9,12
Marcus Moore,44602,DI,UTAH ST,14,14,1.6,0,0,329,60.0,68.9,33.4,73.0,65.9,60.4,9.5,4,3,288,291,6.6,19,24
McKinley Williams,44622,DI,SYRACUSE,11,9,1.3,0,0,304,47.3,68.4,66.5,61.9,74.1,29.3,20.7,6,1,192,193,6.3,12,14
Toby McBride,44623,ED,COLO STATE,11,8,1.1,1,0,144,52.2,75.9,39.3,76.0,76.6,36.3,17.9,7,3,279,284,7.9,22,24
Jeffery Pooler Jr.,44627,ED,NWESTERN,12,6,2.7,0,0,256,57.6,66.4,50.8,61.7,72.3,62.2,16.0,4,2,194,197,7.2,14,15
Ja'Cquez Williams,45037,LB,LA MONROE,12,6,3.0,0,0,209,66.9,56.0,25.4,67.4,44.1,35.7,22.7,5,1,119,120,5.9,7,11
Luke Masterson,45046,LB,WAKE,14,21,3.2,0,0,339,68.6,62.5,85.0,67.6,53.8,61.4,16.3,13,0,333,335,9.0,30,46
Traveon Redd,45187,S,WAKE,14,12,9.5,1,2,339,90.6,84.7,87.3,70.3,70.7,88.1,6.9,4,1,360,364,2.8,10,42
Tyrone Hill Jr.,45197,S,WASH STATE,11,4,2.8,0,0,341,67.4,65.3,82.2,51.7,63.4,68.1,5.6,1,0,119,122,7.6,9,13
Kadofi Wright,45281,LB,BUFFALO,10,12,3.8,0,0,126,52.9,46.7,7.3,80.4,39.3,61.3,15.2,5,2,240,245,4.6,11,16
Omari Alexander,45288,CB,W KENTUCKY,13,10,2.9,0,0,346,75.9,70.9,88.7,63.8,55.6,56.1,14.3,3,1,241,242,3.3,8,8
Roderick Perry II,45336,DI,ILLINOIS,11,6,2.1,1,0,187,60.0,74.2,69.4,69.1,74.3,57.5,8.0,2,1,248,255,5.6,14,17
DeQuarius Henry,45340,ED,UTSA,13,2,2.5,0,0,331,53.8,59.6,88.2,63.8,58.1,84.3,0.0,0,1,132,133,3.0,4,8
Eyioma Uwazurike,45414,ED,IOWA STATE,13,16,1.8,0,0,193,60.0,78.2,59.6,74.1,78.4,82.2,0.0,0,2,306,310,3.9,12,16
Jarren Hampton,45468,S,OHIO,10,6,8.2,0,0,259,75.3,73.5,85.5,,67.2,50.5,20.0,6,0,180,181,5.0,9,18
Christian Bell,45514,ED,S ALABAMA,12,4,1.5,1,0,288,53.6,68.5,41.1,65.9,75.9,71.3,5.9,1,3,176,179,5.7,10,12
JJ Conner,47610,WR,OHIO,1,0,,0,0,259,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrone Young-Smith,48098,S,UTAH,1,0,,0,0,328,64.3,56.1,73.4,59.6,59.9,22.2,100.0,1,0,3,3,0.0,0,0
Tyree Turner,48747,DI,UAB,13,7,1.7,0,0,321,60.5,77.1,25.6,82.1,71.2,60.1,17.6,3,3,163,166,3.7,6,7
Miles Fox,48915,DI,WAKE,12,11,1.7,0,0,339,62.8,72.5,69.2,66.6,72.5,48.2,14.7,5,1,293,296,4.8,14,18
Deontay Anderson,49179,LB,HOUSTON,14,11,3.9,0,0,182,65.4,66.0,52.9,70.9,62.9,81.6,8.2,4,1,259,261,8.9,23,34
Antwaine Richardson,49364,S,KENT STATE,1,0,4.0,0,0,201,64.5,55.9,71.9,,45.6,28.2,50.0,2,0,11,12,9.1,1,2
Jaylon Jones,49374,CB,OLE MISS,10,1,12.3,1,0,226,70.9,69.1,84.1,,55.6,38.4,27.3,3,4,185,191,1.1,2,7
Julian Rochester,49668,DI,GEORGIA,6,1,-0.5,0,0,173,60.0,53.9,75.2,58.9,51.1,74.9,0.0,0,0,17,19,11.8,2,2
Kevin Henry,49713,LB,TULANE,12,9,2.5,0,0,319,65.9,62.6,86.9,66.4,55.3,60.2,12.5,5,0,202,204,9.4,19,26
Robert Revels III,49871,LB,TULSA,8,4,0.4,0,0,320,49.8,55.2,2.1,58.1,64.1,54.7,15.4,2,1,78,79,9.0,7,7
Kuony Deng,49921,ED,CAL,2,2,7.0,0,0,130,50.3,63.7,82.1,74.8,56.9,62.0,20.0,1,0,22,23,4.5,1,2
Kyle Mayberry,50403,CB,UTAH ST,5,0,23.0,0,0,329,66.5,61.7,74.3,,47.2,77.0,0.0,0,0,15,15,0.0,0,1
Tyson Maeva,50660,LB,FRESNO ST,10,12,2.7,0,0,169,68.7,70.9,37.2,66.6,70.6,59.5,12.5,5,1,197,199,8.1,16,23
Brayden Stringer,50924,LB,TEXAS ST,12,13,4.6,0,0,314,48.8,42.8,85.0,65.5,39.4,27.3,35.8,19,0,243,245,3.7,9,21
DeAndre Pierce,51111,S,ARIZONA ST,13,8,7.7,0,0,110,68.7,68.4,88.9,65.3,63.9,58.2,20.9,9,1,385,396,2.1,8,26
Marcelino McCrary-Ball,51112,CB,INDIANA,12,3,11.6,0,0,190,62.6,61.7,47.0,69.6,55.3,76.6,6.3,1,1,196,202,0.5,1,12
Kenny Gagnon,51418,S,FRESNO ST,3,1,6.0,0,0,169,67.6,63.9,74.4,,55.8,82.8,0.0,0,0,13,13,7.7,1,2
Zach McCloud,51575,ED,MIAMI FL,12,7,2.0,0,0,220,63.7,66.4,71.1,71.9,56.2,51.0,15.4,4,1,184,191,5.4,10,15
Adam Shibley,51799,LB,NOTRE DAME,1,0,1.0,0,0,258,,76.4,66.4,,69.8,73.1,0.0,0,0,2,2,50.0,1,1
Ellison Hubbard,52025,DI,COLO STATE,3,1,,0,0,144,,61.3,75.8,57.8,63.3,69.7,0.0,0,0,15,15,0.0,0,0
Manny Jones,52026,DI,COLO STATE,12,13,1.3,2,1,144,63.5,71.7,42.9,71.1,70.7,48.6,15.4,8,3,371,379,7.3,27,31
Eugene Ford,52061,S,HAWAII,13,7,5.5,0,1,180,50.2,55.3,88.4,59.0,63.8,72.6,18.8,6,1,225,233,4.9,11,19
Penei Pavihi,52079,LB,HAWAII,12,11,3.6,0,0,180,48.0,49.9,85.4,68.2,46.2,54.4,15.4,6,0,282,287,5.7,16,22
Jake Byczko,52099,ED,BOSTON COL,7,2,5.0,0,0,121,60.0,47.4,18.4,52.6,50.0,35.2,25.0,1,1,57,58,0.0,0,1
Melvin Hill,52107,WR,UMASS,1,0,,0,0,216,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Alexander Skelton,52121,DI,OREGON ST,11,4,2.6,0,0,265,,62.0,44.6,61.7,62.6,50.3,13.3,2,2,134,136,4.5,6,9
Justin Gardner,52135,CB,KANSAS ST,8,0,3.0,0,0,199,62.6,60.1,82.9,58.5,48.1,32.9,50.0,2,0,68,72,1.5,1,2
George Nyakwol,52203,S,RICE,5,5,9.0,0,0,275,65.7,66.3,16.6,76.4,64.7,69.3,14.3,2,1,129,133,2.3,3,7
Isaiah Richardson,52205,S,RICE,6,0,7.7,0,0,275,56.8,58.0,77.9,,60.3,81.2,0.0,0,0,32,32,3.1,1,3
Kenneth Orji,52209,ED,RICE,9,11,2.1,0,0,275,66.9,66.6,8.3,67.9,67.2,69.6,12.5,4,4,169,172,5.3,9,17
Trey Schuman,52216,ED,RICE,9,5,3.3,0,0,275,78.4,76.8,61.4,70.1,71.3,67.4,13.3,4,1,159,163,9.4,15,21
Alii Matau,52219,LB,S JOSE ST,12,5,3.9,0,0,285,58.4,60.1,30.7,68.8,57.6,81.1,5.7,2,2,224,227,6.3,14,28
Christian Johnson,52228,DI,S JOSE ST,2,0,4.0,0,0,285,,39.4,70.2,59.3,43.7,69.7,0.0,0,0,6,6,16.7,1,1
Hadari Darden,52234,LB,S JOSE ST,11,1,4.1,0,0,285,68.2,64.1,84.1,74.0,51.4,52.2,11.8,2,0,118,123,6.8,8,14
Jamaar Hardy,52241,DI,S JOSE ST,2,1,,0,0,285,,49.4,72.9,57.0,50.1,69.7,0.0,0,0,11,12,0.0,0,0
Rico Tolefree,52250,LB,S JOSE ST,12,3,3.0,0,0,285,63.2,65.3,82.8,60.6,67.0,43.6,9.5,2,0,171,174,6.4,11,16
Sinjun Astani,52257,DI,S JOSE ST,3,0,,0,0,285,,53.9,70.8,60.0,55.7,,,0,0,7,7,0.0,0,0
Tre White,52261,S,S JOSE ST,7,2,3.0,0,0,285,81.5,80.1,77.3,57.1,72.7,86.3,0.0,0,0,37,38,2.7,1,4
Tysyn Parker,52264,LB,S JOSE ST,11,8,4.4,0,0,285,57.8,44.8,82.1,54.0,34.6,71.4,8.0,2,0,141,146,5.7,8,15
Dalyn Wade-Perry,52268,DI,STANFORD,12,5,2.3,0,2,300,62.9,52.2,87.7,56.2,49.2,26.9,30.0,9,0,301,307,3.7,11,16
Gabe Reid,52273,ED,STANFORD,12,10,2.7,0,0,300,72.5,73.5,41.3,75.5,69.6,77.7,9.1,5,3,328,334,7.0,23,40
Noah Williams,52278,S,STANFORD,9,13,12.8,0,0,300,72.1,61.3,84.7,55.4,46.2,49.1,21.8,12,0,270,277,1.5,4,30
Ryan Johnson,52282,DI,STANFORD,12,4,3.6,0,0,300,59.3,38.7,83.0,52.9,32.5,35.6,22.2,4,0,161,164,4.3,7,10
Thunder Keck,52285,ED,STANFORD,1,0,,0,0,300,,62.5,67.9,,61.3,,,0,0,4,4,0.0,0,0
Tucker Fisk,52286,TE,STANFORD,8,4,3.8,0,0,300,60.0,58.0,81.3,63.1,53.1,58.9,13.3,2,2,104,105,5.8,6,9
Bentlee Sanders,52291,CB,NEVADA,11,3,10.1,0,0,239,58.0,59.4,84.3,53.8,65.1,44.2,26.7,4,1,117,120,3.4,4,8
Darrien Grant,52293,ED,USF,5,3,0.8,0,0,327,,53.5,21.9,54.9,57.2,56.0,11.1,1,1,51,52,9.8,5,5
Kelvin Pinkney,52308,DI,USF,11,4,0.3,1,0,327,70.0,69.2,38.7,62.2,72.1,59.9,9.5,2,2,182,185,7.7,14,15
Kevin Kegler,52310,DI,USF,12,1,1.1,0,0,327,59.8,75.1,84.8,60.8,80.8,52.9,16.7,2,0,140,142,5.7,8,9
Mekhi LaPointe,52315,S,USF,11,7,6.7,0,0,327,76.8,65.0,87.4,55.8,43.6,54.7,23.4,11,0,314,317,3.8,12,29
Nick Roberts,52318,CB,LA MONROE,12,6,4.5,0,0,209,71.5,65.2,37.1,54.9,53.9,32.5,29.2,7,1,207,212,2.9,6,11
Bryce Dugan,52425,ED,OHIO,12,12,4.0,0,0,259,65.3,59.4,68.3,59.1,57.9,60.4,7.7,2,1,220,222,3.2,7,12
Joe Royer,52545,TE,OHIO STATE,1,0,,0,0,260,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Malik Vann,52555,ED,CINCINNATI,13,5,1.5,1,0,138,58.0,71.1,25.4,74.4,69.2,71.4,7.7,2,3,189,194,6.9,13,19
Tyler Bentley,52790,DI,PITTSBURGH,14,7,3.0,0,0,268,56.7,59.2,83.5,57.9,60.5,52.1,6.3,1,0,131,134,3.8,5,8
Will Adams,52966,S,CINCINNATI,5,0,26.5,0,0,138,59.3,64.2,76.6,,69.5,48.9,0.0,0,0,38,39,0.0,0,2
Cole Pearce,52970,LB,BALL ST,9,5,2.8,0,0,117,51.2,63.5,76.8,53.6,70.8,73.9,6.5,2,0,120,122,12.5,15,24
DeShawn Pace,53549,LB,CINCINNATI,14,21,2.8,0,0,138,76.1,75.3,52.4,75.7,74.6,70.1,9.5,7,1,274,281,10.6,29,46
Luke Bolden,53565,LB,MIAMI OH,5,3,1.7,0,0,221,46.9,60.1,73.6,,75.3,65.8,0.0,0,0,30,30,6.7,2,3
Ja'von Hicks,53569,S,CINCINNATI,14,10,10.3,1,0,138,65.9,63.9,60.8,57.3,58.9,60.4,16.2,6,2,439,453,0.9,4,21
Eric Phillips,53572,DI,CINCINNATI,10,0,2.0,0,0,138,60.0,46.9,79.9,62.5,43.5,44.5,0.0,0,0,65,67,3.1,2,2
Ivan Pace Jr.,53587,LB,MIAMI OH,13,23,3.0,0,0,221,82.7,83.0,0.0,90.8,74.6,75.0,11.7,12,4,378,383,11.4,43,68
Ryan Mullaney,53704,ED,CINCINNATI,1,0,,0,0,138,,59.9,69.0,59.2,60.2,,,0,0,3,3,0.0,0,0
Carrington Valentine,53750,CB,KENTUCKY,13,2,12.7,0,0,202,58.0,56.2,86.0,57.8,46.6,62.0,31.8,7,4,308,314,1.0,3,13
Jaheim Thomas,54193,LB,CINCINNATI,6,6,4.5,0,0,138,62.5,62.8,78.5,63.1,60.7,87.4,0.0,0,0,63,65,9.5,6,10
Ryan Batsch,54358,S,OHIO STATE,4,1,7.0,0,0,260,61.6,65.5,73.3,56.6,68.9,83.0,0.0,0,0,19,20,10.5,2,5
Jeff Gunter,54402,ED,COAST CAR,12,5,2.1,0,1,141,79.3,76.7,55.8,75.3,70.8,65.4,11.4,4,2,259,264,8.1,21,26
C.J. Brewer,54409,DI,COAST CAR,13,3,2.0,0,0,141,66.9,77.9,86.2,74.1,74.3,76.8,5.4,2,0,351,356,7.1,25,32
Alex Spillum,54414,S,COAST CAR,13,9,9.8,0,0,141,47.4,57.4,52.5,78.6,75.5,56.4,7.9,3,2,349,353,1.4,5,26
Silas Kelly,54456,LB,COAST CAR,13,27,3.6,0,0,141,69.0,74.3,87.2,70.9,70.6,71.5,10.9,10,0,380,385,9.5,36,55
E.J. Porter,54466,LB,COAST CAR,5,2,-1.0,0,0,141,73.0,69.0,78.2,70.9,54.2,50.7,25.0,1,0,32,33,3.1,1,1
Myles Olufemi,54467,ED,COAST CAR,13,4,2.4,0,0,141,47.8,63.4,61.5,66.4,65.1,69.4,10.0,2,1,160,161,5.0,8,14
Joe Lang,54515,S,FLORIDA ST,1,0,,0,0,167,73.5,72.3,71.2,,60.0,74.8,,0,0,2,2,0.0,0,0
Brayden Matts,54531,S,COAST CAR,9,4,6.4,0,0,141,54.9,56.5,82.3,78.7,55.2,38.4,25.0,5,0,141,143,1.4,2,11
Aapri Washington,55013,CB,BUFFALO,12,3,10.1,1,0,126,43.4,50.5,87.5,71.1,64.1,67.6,21.4,3,2,303,311,0.7,2,8
Wankeith Akin Jr.,55014,CB,BUFFALO,3,0,,0,0,126,69.0,69.3,75.7,,64.8,73.5,,0,0,31,32,0.0,0,0
Eric Black,55017,ED,BUFFALO,10,3,3.7,0,0,126,56.0,75.6,84.0,91.0,54.1,57.1,9.1,1,0,132,135,2.3,3,7
Tim Terry,55020,LB,BUFFALO,12,7,2.3,0,0,126,63.3,71.7,85.6,56.5,77.3,88.2,0.0,0,0,174,177,5.2,9,11
Ali Abbas,55033,CB,BUFFALO,1,0,,0,0,126,52.4,54.1,73.3,,62.1,73.5,,0,1,13,13,0.0,0,0
Isaiah King,55037,CB,BUFFALO,11,3,22.0,1,0,126,55.5,54.5,0.0,51.2,62.3,69.7,0.0,0,4,187,192,0.0,0,3
Devonni Reed,55046,S,C MICHIGAN,12,17,5.7,0,0,134,69.1,69.3,88.4,63.9,65.9,65.0,12.7,7,0,307,312,4.9,15,31
Darius Bracy,55048,HB,C MICHIGAN,1,0,,0,0,134,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Troy Brown,55050,LB,C MICHIGAN,11,10,2.1,0,1,134,91.6,87.5,81.9,63.0,78.0,68.1,19.6,10,0,205,206,11.7,24,31
George Douglas IV,55053,LB,C MICHIGAN,12,8,5.3,0,0,134,42.5,33.9,84.3,53.3,29.6,55.4,20.5,8,1,260,264,5.8,15,23
Angelo Howze,55073,ED,AKRON,10,3,5.0,0,0,102,64.7,57.0,83.9,63.4,51.8,45.7,23.1,3,0,69,70,4.3,3,7
Jabari Taylor,55075,ED,CINCINNATI,14,5,2.0,0,0,138,60.1,64.2,48.6,61.0,66.7,70.9,7.4,2,2,228,236,5.7,13,20
