player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Daniel Jackson,55169,S,FIU,4,1,7.0,0,0,166,50.0,59.2,70.7,,68.0,77.9,0.0,0,0,16,17,0.0,0,2
Kerryon Richardson,55182,CB,GA STATE,2,0,58.0,0,0,175,61.2,65.1,68.6,,63.2,73.5,0.0,0,0,6,7,0.0,0,1
Steven Banks,55184,DI,GA STATE,1,1,,0,0,175,,78.5,68.2,68.1,61.3,70.2,0.0,0,0,1,1,0.0,0,0
Dontae Wilson,55185,DI,GA STATE,12,6,2.1,0,0,175,63.0,73.6,73.3,61.4,77.1,77.0,0.0,0,1,295,299,5.4,16,21
Victor Heyward,55187,LB,GA STATE,12,6,8.0,0,0,175,63.3,64.3,57.2,55.8,67.6,75.6,11.4,4,1,318,323,2.5,8,25
Trajan Stephens-McQueen,55189,LB,GA STATE,12,6,3.3,0,0,175,70.9,74.9,81.8,57.5,74.4,57.7,16.2,6,0,158,162,10.8,17,25
Jhi'Shawn Taylor,55190,LB,GA STATE,7,1,6.5,0,0,175,56.9,59.6,76.0,54.8,63.1,85.9,0.0,0,0,72,74,0.0,0,4
Chris Bacon,55196,S,GA STATE,10,4,8.1,0,0,175,77.1,63.4,83.1,,37.4,53.2,31.3,5,0,150,152,2.7,4,7
Jaylon Jones,55197,CB,GA STATE,12,1,10.1,2,0,175,65.7,62.9,38.8,,54.2,50.2,30.0,6,3,257,262,1.9,5,13
Jordan Strachan,55198,ED,GA STATE,12,5,4.2,0,0,175,76.9,74.7,88.4,58.2,76.8,77.9,7.7,2,0,180,183,7.2,13,19
Jalen Wade,55203,LB,GA STATE,1,0,3.0,0,0,175,,75.0,63.9,,65.3,73.2,0.0,0,0,1,1,100.0,1,1
DeAndre Applin,55205,S,GA STATE,8,2,6.5,1,0,175,64.7,56.9,0.0,,48.7,42.3,27.8,5,4,145,147,2.8,4,11
T.J. Arnold,55206,ED,GA STATE,6,0,2.3,0,0,175,61.3,65.0,76.0,60.1,62.0,79.1,0.0,0,0,35,36,14.3,5,7
Warren McWilliams,55208,LB,GA STATE,1,0,,0,0,175,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Justus Harris,55215,CB,MINNESOTA,3,0,,0,0,225,56.9,57.5,78.6,,61.0,21.0,,0,0,9,9,0.0,0,0
Noah Hickcox,55219,DI,MINNESOTA,7,0,3.0,0,0,225,61.9,71.1,75.7,66.2,65.6,71.9,0.0,0,0,22,22,4.5,1,1
Boye Mafe,55220,ED,MINNESOTA,9,1,3.3,0,0,225,79.5,82.2,33.5,83.0,68.5,82.4,0.0,0,1,56,56,8.9,5,7
Esezi Otomewo,55221,ED,MINNESOTA,13,2,3.3,0,0,225,65.9,60.5,38.4,56.5,63.9,72.2,8.3,1,2,130,130,4.6,6,9
Nate Umlor,55224,DI,MINNESOTA,1,0,3.0,0,0,225,,69.6,72.5,59.7,68.8,69.7,0.0,0,0,14,14,7.1,1,1
Royal Silver,55248,DI,MINNESOTA,11,3,2.0,0,0,225,60.0,60.9,62.0,60.7,60.6,58.4,7.7,1,1,176,177,4.5,8,9
DeAmonte King,55350,CB,TOLEDO,6,0,2.0,0,0,316,69.7,71.0,78.7,,71.8,63.6,0.0,0,0,35,36,2.9,1,1
Tycen Anderson,55351,CB,TOLEDO,13,4,9.9,0,0,316,70.5,70.0,87.1,60.0,64.5,80.1,0.0,0,3,184,188,1.6,3,10
Zachary Ford,55353,S,TOLEDO,13,4,9.4,0,0,316,81.5,77.1,12.6,,66.5,83.1,5.6,1,1,123,125,4.1,5,13
Nate Givhan,55355,ED,TOLEDO,4,0,,0,0,316,68.9,64.9,80.0,58.9,56.5,37.6,100.0,1,0,9,10,0.0,0,0
Devonte' Dunn,55356,DI,TOLEDO,13,4,3.3,0,0,316,60.8,60.9,82.2,57.9,61.2,34.1,8.3,1,0,136,137,2.9,4,7
Tyrone Chambers,55357,DI,TOLEDO,12,5,3.4,0,0,316,,63.0,85.0,59.1,63.1,45.4,14.3,2,0,98,99,3.1,3,7
AJ Crider,55360,LB,TOLEDO,1,0,4.0,0,0,316,62.2,66.7,68.7,,62.1,73.2,0.0,0,0,1,1,100.0,1,1
Reggie Howard,55373,DI,TOLEDO,13,8,1.0,1,1,316,62.7,85.0,40.4,75.5,88.3,53.3,14.3,6,4,267,275,9.4,25,28
Antwan Collier,55376,S,UCF,11,2,6.8,0,0,323,64.6,63.5,82.9,57.3,60.8,45.9,20.0,4,0,136,140,4.4,6,14
Zamari Maxwell,55377,CB,UCF,3,0,,0,0,323,56.9,55.3,73.2,,54.0,27.3,100.0,1,0,7,7,0.0,0,0
Jon Powell,55379,S,UCF,1,0,,0,0,323,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jeremiah Zio,55381,ED,UCF,1,0,,0,0,323,,59.0,70.0,58.2,60.0,,,0,0,1,1,0.0,0,0
Mason Cholewa,55382,DI,UCF,10,3,1.3,0,0,323,,56.6,82.0,59.2,54.1,75.1,0.0,0,0,104,105,2.9,3,3
Kalia Davis,55389,LB,UCF,9,3,2.1,0,0,323,44.5,67.0,79.4,70.1,84.0,59.0,6.3,1,1,59,59,11.9,7,12
Stephon Zayas,55395,ED,UCF,4,0,3.3,0,0,323,63.7,64.9,78.4,53.5,68.5,78.1,0.0,0,0,15,15,6.7,1,3
Austin Camden,55408,DI,UCF,2,0,,0,0,323,,49.8,72.5,56.1,51.3,16.6,100.0,1,0,6,6,0.0,0,0
Otis Anderson,55412,HB,UCF,2,0,,0,0,323,,61.2,60.0,,60.0,,,0,0,2,2,0.0,0,0
Elijah Spann,55414,WR,UCF,1,0,,0,0,323,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Keenan Johnson,55415,CB,UCF,11,2,6.8,0,0,323,69.9,69.2,22.4,62.2,71.8,70.7,0.0,0,1,97,98,2.1,2,4
Gabriel Luyanda,55416,ED,UCF,13,2,0.8,0,0,323,52.8,65.8,87.6,64.8,66.4,55.7,9.1,1,0,138,140,5.1,7,8
Anthony Montalvo,55417,DI,UCF,6,0,2.0,0,0,323,61.1,66.3,79.8,59.5,66.4,74.6,0.0,0,0,25,25,4.0,1,2
Coby Davis,55425,S,WAKE,1,0,,0,0,339,62.9,63.5,73.6,,61.3,73.4,,0,0,8,8,0.0,0,0
Ja'Sir Taylor,55426,CB,WAKE,13,2,13.0,0,0,339,61.7,62.6,85.6,57.7,65.1,55.9,20.0,1,1,228,229,0.0,0,2
Ty Hardimon,55428,CB,WAKE,7,0,9.0,0,0,339,56.4,58.5,80.4,,66.8,83.5,0.0,0,0,32,32,0.0,0,1
Connor Hebbeler,55429,ED,WAKE,1,1,,0,0,339,,55.3,71.5,,56.1,71.5,0.0,0,0,7,7,0.0,0,0
Mike Allen,55430,ED,WAKE,5,2,-5.0,0,0,339,,65.0,77.7,57.5,67.3,76.4,0.0,0,0,32,32,6.3,2,2
Tyler Williams,55432,ED,WAKE,9,3,2.2,1,0,339,59.3,71.7,46.8,66.3,74.8,66.7,10.0,1,1,108,109,3.7,4,6
Jake Simpson,55437,LB,WAKE,8,0,3.7,0,0,339,84.5,71.4,73.3,56.5,60.3,79.4,0.0,0,0,40,41,5.0,2,3
DJ Taylor,55438,LB,WAKE,9,5,2.9,0,0,339,41.3,57.6,83.8,66.0,68.1,57.6,20.5,9,0,247,248,8.5,21,30
Hugh Cade,55564,CB,AKRON,1,0,,0,0,102,60.0,61.0,66.9,,60.0,,,0,0,3,3,0.0,0,0
Azizi Hearn,55569,CB,ARIZONA,12,1,13.5,0,0,109,60.7,61.8,83.6,62.9,65.0,77.4,25.0,1,4,118,120,0.0,0,2
Langston Frederick,55570,CB,ARIZONA ST,6,1,6.5,0,0,110,51.0,50.1,83.1,,49.0,38.0,40.0,2,0,66,71,0.0,0,2
Myles Hannah,55571,S,BALL ST,8,2,7.7,0,0,117,58.4,57.8,0.0,59.8,61.5,59.1,25.0,3,1,95,96,3.2,3,7
Antonio Phillips,55572,CB,BALL ST,10,5,18.4,1,0,117,75.9,73.3,7.5,54.3,68.3,66.2,17.6,3,3,301,306,0.7,2,9
Harrison Hand,55576,CB,BAYLOR,10,0,35.5,0,0,118,60.2,57.3,83.7,58.4,41.0,58.6,33.3,1,0,151,153,0.0,0,2
Branden Smith,55582,CB,CAL,1,0,,0,0,130,64.2,65.2,72.3,,61.9,,,0,0,12,12,0.0,0,0
Bryce Turner,55583,S,CAL,1,0,8.5,0,0,130,63.7,67.5,71.0,,67.5,79.5,0.0,0,0,11,11,0.0,0,2
Elijah Hicks,55584,CB,CAL,13,2,4.2,0,0,130,71.0,75.6,86.0,58.3,88.1,90.6,0.0,0,0,338,339,2.4,8,14
LeAnthony Williams,55585,CB,CLEMSON,7,0,42.0,0,0,140,54.7,58.5,76.6,,69.6,45.5,0.0,0,0,41,41,0.0,0,2
A.J. Terrell,55586,CB,CLEMSON,15,3,8.5,2,1,140,82.1,80.0,54.9,55.8,68.9,82.9,18.2,4,4,363,367,0.8,3,15
Chris Miller,55588,CB,COLORADO,5,1,5.0,0,0,143,67.9,69.2,79.7,,70.8,84.7,0.0,0,0,56,57,1.8,1,2
Josh Blackwell,55589,CB,DUKE,13,1,6.4,0,0,154,68.9,67.6,84.9,65.6,57.1,64.0,21.4,3,0,265,268,1.9,5,10
Mason Williams,55591,CB,DUKE,2,0,7.0,0,0,154,53.1,56.8,74.8,,64.9,74.8,0.0,0,0,9,9,0.0,0,1
Marco Wilson,55592,CB,FLORIDA,2,0,,0,0,163,67.3,62.0,72.7,,49.9,21.6,100.0,1,0,17,17,0.0,0,0
CJ Henderson,55593,CB,FLORIDA,13,6,11.6,0,0,163,81.7,80.9,50.3,94.1,60.4,51.7,21.1,4,2,320,329,0.9,3,9
Wylan Free,55596,CB,FRESNO ST,11,3,9.8,0,0,169,48.9,49.9,83.6,59.0,55.0,63.7,30.0,3,1,108,108,0.9,1,4
Bryce Cross,55598,CB,GA SOUTHRN,1,0,,0,0,174,61.2,62.0,67.3,,60.0,,,0,0,1,1,0.0,0,0
Hasan Defense,55610,CB,KANSAS,11,4,10.5,1,0,198,59.7,62.5,89.5,,69.6,58.2,9.1,2,5,291,295,1.0,3,16
Robert Topps III,55611,CB,KANSAS,1,0,,0,0,198,,60.0,,,60.0,,,0,0,1,1,0.0,0,0
Keith Sherald Jr.,55613,CB,KENT STATE,12,13,8.4,0,1,201,52.5,67.9,61.0,86.0,91.9,88.2,8.9,5,4,406,419,5.7,23,38
Lonnie Johnson Jr.,55615,CB,KENTUCKY,13,0,8.3,1,1,202,71.5,72.1,47.4,52.6,76.9,65.7,14.3,1,2,297,301,0.7,2,6
Amik Robertson,55619,CB,LA TECH,13,1,9.2,0,0,208,85.9,85.3,58.2,63.2,79.9,63.1,4.5,1,1,402,406,2.0,8,20
Michael Sam,55620,CB,LA TECH,3,0,,0,0,208,51.4,52.0,74.8,,60.8,79.3,,0,0,8,8,0.0,0,0
Corey Straughter,55623,CB,LA MONROE,12,2,7.3,0,0,209,66.5,68.2,85.8,,71.2,52.4,14.3,1,0,361,370,0.6,2,4
Kenderick Marbles,55624,CB,LA MONROE,7,0,,0,0,209,67.6,63.7,79.4,,44.2,36.9,100.0,3,1,57,60,0.0,0,0
Anthony Johnson,55628,CB,LOUISVILLE,7,0,3.0,0,0,210,84.2,79.4,81.8,,58.3,62.2,33.3,2,1,141,143,1.4,2,4
Russ Yeast,55629,CB,LOUISVILLE,5,0,-1.0,0,0,210,43.8,49.9,77.7,62.7,71.2,34.7,0.0,0,1,49,50,2.0,1,1
Jontre Kirklin,55630,CB,LSU,1,0,,0,0,211,38.2,33.9,74.3,,48.6,,,0,1,10,10,0.0,0,0
Kary Vincent Jr.,55631,CB,LSU,13,1,14.5,2,0,211,72.7,72.0,0.0,80.0,69.3,75.0,12.5,1,5,222,224,0.5,1,6
Tre Person,55633,CB,MICH STATE,5,0,-5.0,1,0,223,67.2,66.7,5.0,59.5,67.3,55.2,0.0,0,1,81,83,1.2,1,1
Josiah Scott,55634,CB,MICH STATE,5,2,,0,0,223,75.3,75.9,82.5,,72.2,84.7,0.0,0,0,139,141,0.0,0,0
Taury Dixon,55636,CB,MISS STATE,1,0,,0,0,227,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jalin Burrell,55645,CB,NEW MEXICO,12,8,8.3,1,0,241,58.5,60.0,0.0,57.8,76.5,57.4,11.5,3,9,448,455,0.7,3,15
C.J. Cotman,55647,CB,N CAROLINA,3,0,4.3,0,0,245,54.6,54.7,78.5,,56.5,57.2,25.0,1,0,40,40,2.5,1,3
Tre Shaw,55648,CB,N CAROLINA,1,1,16.0,0,0,245,61.8,67.2,72.4,,69.9,78.5,0.0,0,0,12,12,0.0,0,2
Chris Ingram,55650,CB,NC STATE,13,1,30.0,0,0,248,71.1,71.8,49.6,60.0,74.6,88.0,0.0,0,2,244,247,0.0,0,1
Marlin Brooks,55667,CB,OHIO,11,6,13.1,0,0,259,70.5,69.3,38.7,91.9,52.8,29.8,30.4,7,3,232,238,0.9,2,10
Tariq Drake,55668,CB,OHIO,4,0,,0,0,259,70.6,69.2,75.3,52.9,62.0,46.9,,0,0,15,15,0.0,0,0
Jamal Hudson,55669,CB,OHIO,12,4,6.2,2,0,259,71.3,70.3,0.0,61.7,70.0,84.5,11.8,2,5,201,205,2.0,4,11
De'Vante Mitchell,55670,S,OHIO,5,2,,0,0,259,77.4,72.8,75.5,,55.4,55.2,33.3,1,0,14,14,0.0,0,0
Marcus Williamson,55671,CB,OHIO STATE,2,0,,0,0,260,48.8,51.7,76.8,,63.6,75.1,,0,1,22,22,0.0,0,0
Amir Riep,55672,S,OHIO STATE,3,0,4.0,0,0,260,64.8,65.5,75.8,60.0,65.1,77.2,0.0,0,1,16,16,6.3,1,1
Shaun Wade,55673,CB,OHIO STATE,14,3,6.8,0,0,260,64.5,65.3,41.7,54.7,71.5,79.0,8.3,1,4,174,176,1.7,3,8
Jeff Okudah,55674,CB,OHIO STATE,13,3,9.7,2,0,260,71.1,71.9,85.6,52.3,73.2,76.9,7.1,1,5,210,214,2.4,5,10
Tre Norwood,55675,CB,OKLAHOMA,14,2,14.1,0,0,261,57.5,57.6,86.9,81.3,48.9,32.2,30.8,4,4,396,408,1.0,4,7
Tre Brown,55677,CB,OKLAHOMA,12,2,4.4,0,0,261,68.4,71.9,85.7,89.7,74.4,88.8,7.7,1,0,258,262,2.3,6,10
Justin Broiles,55678,CB,OKLAHOMA,9,2,16.0,1,0,261,60.0,59.2,87.3,55.8,55.9,40.3,40.0,2,2,132,139,0.0,0,1
Geronda Hall,55683,CB,DOMINION,10,4,8.3,0,1,263,49.6,54.4,82.8,55.2,75.5,50.5,13.3,2,4,185,188,1.1,2,9
Thomas Graham Jr.,55685,CB,OREGON,13,3,10.4,2,0,264,79.8,82.1,86.7,77.1,79.3,77.6,9.5,2,5,397,406,1.5,6,16
Deommodore Lenoir,55686,CB,OREGON,13,3,10.4,0,0,264,76.2,76.5,85.3,53.7,75.6,83.6,0.0,0,3,404,412,0.5,2,16
Donovan Johnson,55687,CB,PENN STATE,11,0,5.5,0,0,266,67.9,70.2,82.1,80.1,67.0,85.7,0.0,0,0,48,49,2.1,1,2
Tariq Castro-Fields,55689,CB,PENN STATE,13,2,2.0,0,0,266,77.5,77.2,86.2,53.5,71.8,59.0,20.0,3,4,272,275,2.2,6,10
Lamont Wade,55690,S,PENN STATE,10,3,13.0,0,0,266,53.3,57.0,84.4,61.9,63.3,83.1,0.0,0,0,46,49,2.2,1,4
Dedrick Mackey,55691,CB,PURDUE,7,0,1.0,0,0,273,53.5,51.4,79.5,57.1,46.5,53.2,66.7,2,2,75,75,1.3,1,1
Kenneth Major,55692,CB,PURDUE,12,3,10.8,1,0,273,71.4,73.6,85.9,66.8,77.0,83.8,6.3,1,2,292,301,2.4,7,12
Tobias Moss,55698,CB,S ALABAMA,12,6,17.6,0,0,288,81.7,79.4,88.4,,67.6,72.2,14.3,4,0,284,287,1.8,5,18
Gus Nave,55700,CB,S ALABAMA,9,1,13.2,0,0,288,38.4,46.1,83.0,59.5,69.1,64.5,12.5,1,1,134,136,0.0,0,6
Keenan Reed,55711,CB,TCU,1,0,,0,0,305,60.0,61.6,66.8,,60.0,,,0,0,2,2,0.0,0,0
Kordell Rodgers,55713,CB,TEXAS ST,11,5,4.2,0,0,314,65.0,71.5,85.0,89.9,87.7,82.4,5.9,1,1,258,262,2.7,7,11
Marcus Jones,55717,CB,TROY,10,1,8.7,0,0,318,82.0,81.8,84.2,,77.3,88.7,8.3,1,3,202,206,0.0,0,10
Shon Spralling,55718,CB,TROY,8,0,1.0,0,0,318,73.0,73.9,79.3,65.5,68.1,84.7,0.0,0,0,31,31,12.9,4,5
Terence Dunlap,55719,CB,TROY,13,4,8.9,0,0,318,64.2,68.3,84.4,,82.3,73.7,0.0,0,2,252,257,0.0,0,10
Orlando Lacey,55720,CB,TROY,4,0,,0,0,318,64.5,64.6,76.5,,60.8,74.8,,0,0,7,7,0.0,0,0
Jaylon Monroe,55721,CB,TULANE,11,1,7.5,0,0,319,56.2,57.2,85.3,52.7,64.7,46.4,25.0,1,3,112,113,0.0,0,2
Willie Langham,55722,CB,TULANE,8,1,,0,0,319,70.8,68.8,0.0,,56.7,67.9,50.0,1,1,54,54,0.0,0,0
Brontae Harris,55723,CB,UAB,12,1,3.4,0,0,321,88.9,90.0,86.7,55.2,88.9,85.2,0.0,0,2,238,241,3.8,9,13
D.A. Williams,55725,CB,UAB,12,0,12.7,0,0,321,82.8,81.8,83.7,,72.3,60.4,0.0,0,2,191,193,0.5,1,3
Grayson Cash,55727,S,UAB,3,1,0.0,0,0,321,65.9,71.6,73.7,,76.4,61.7,0.0,0,0,17,17,5.9,1,2
Duke Culver,55728,CB,UAB,13,1,0.8,0,0,321,64.4,64.5,37.8,57.9,67.3,79.3,0.0,0,2,217,218,1.4,3,4
Broderick Thomas,55730,S,UAB,14,11,6.9,0,1,321,72.8,71.4,0.0,70.4,70.2,61.0,15.9,7,5,337,340,3.0,10,26
Chigozie Onyekwere,55731,CB,MARYLAND,1,0,,0,0,215,,60.0,66.0,,60.0,,,0,0,2,2,0.0,0,0
Dy'jonn Turner,55732,CB,UAB,11,0,2.5,0,0,321,56.5,60.4,88.8,61.9,73.9,70.9,20.0,1,1,146,148,2.1,3,4
Greg Johnson,55734,CB,USC,7,0,18.7,0,0,326,58.8,60.6,0.0,,76.5,70.5,0.0,0,1,70,73,2.9,2,3
Andre Grayson,55735,CB,UTAH ST,6,0,,0,0,329,55.8,56.8,79.3,60.0,63.9,78.5,,0,1,27,27,0.0,0,0
Zahodri Jackson,55736,CB,UTAH ST,9,0,,0,0,329,56.8,57.8,81.3,55.5,65.9,79.9,,0,2,39,41,0.0,0,0
Jarrod Green,55737,CB,UTAH ST,4,0,,0,0,329,64.4,65.0,74.5,,63.3,,,0,0,18,19,0.0,0,0
Ja'Marcus Ingram,55738,CB,UTAH ST,6,1,8.8,0,0,329,43.1,47.6,83.5,56.8,64.7,63.4,16.7,1,1,185,189,1.1,2,4
Deante Fortenberry,55740,CB,UTAH ST,8,0,5.2,0,0,329,70.2,70.9,12.9,58.3,78.2,82.5,0.0,0,4,150,152,1.3,2,5
Vance Vallair,55742,S,UTSA,4,1,,0,0,331,64.8,66.2,73.9,,64.6,75.3,0.0,0,0,13,13,0.0,0,0
George Hicks III,55744,CB,WASH STATE,7,0,4.0,0,0,341,57.8,59.2,77.5,,66.3,82.6,0.0,0,1,24,25,4.2,1,1
Hakeem Bailey,55746,CB,W VIRGINIA,12,3,5.6,1,0,343,58.9,59.5,85.0,87.7,51.9,53.8,22.2,4,2,218,223,1.8,4,11
Madison Cone,55747,CB,WISCONSIN,12,1,8.0,0,0,349,71.1,69.7,17.7,60.0,64.4,28.2,33.3,1,1,107,107,0.0,0,1
Faion Hicks,55748,CB,WISCONSIN,11,1,17.0,2,0,349,63.7,66.8,40.2,54.2,83.0,63.1,6.7,1,6,254,258,1.6,4,13
Keyon Blankenbaker,55749,CB,WYOMING,11,0,17.6,0,0,351,69.0,68.3,21.2,60.0,66.4,80.6,16.7,1,2,155,160,0.6,1,5
C.J. Coldon Jr.,55750,CB,WYOMING,3,0,3.0,0,0,351,50.9,51.8,81.5,,59.9,60.1,0.0,0,2,52,55,1.9,1,1
Zane Lewis,55761,CB,AIR FORCE,12,2,5.9,0,0,101,51.1,54.3,84.7,58.9,64.2,43.6,28.6,6,3,323,329,2.5,8,13
Grant Theil,55762,S,AIR FORCE,5,2,2.4,0,0,101,87.4,84.8,80.2,,73.5,65.3,9.1,1,0,61,62,11.5,7,8
Jeremy Fejedelem,55763,S,AIR FORCE,12,12,8.7,0,0,101,63.1,69.6,52.3,58.6,78.7,72.0,10.9,7,1,338,343,3.8,13,45
Garrett Kauppila,55764,S,AIR FORCE,8,5,4.1,0,0,101,63.7,66.0,86.1,49.2,71.6,64.8,13.6,3,0,179,183,5.0,9,14
Dayvon Robinson,55766,CB,AKRON,1,0,7.0,0,0,102,62.3,65.3,68.3,,61.9,73.1,0.0,0,0,2,2,0.0,0,1
Jordyn Riley,55767,CB,AKRON,3,0,3.0,0,0,102,33.1,41.1,73.9,,70.6,47.7,0.0,0,1,24,24,4.2,1,1
Zaire Jacobs,55769,S,AKRON,6,4,14.3,0,1,102,50.3,60.0,83.3,,72.8,70.4,12.0,3,0,153,156,2.0,3,18
Daniel Wright,55772,S,ALABAMA,3,0,7.6,0,0,103,60.7,59.4,75.7,60.0,57.3,42.3,28.6,2,0,23,23,8.7,2,5
Kyriq McDonald,55774,CB,ALABAMA,5,0,12.0,0,0,103,60.5,63.4,78.2,75.5,61.2,67.2,50.0,1,0,39,39,0.0,0,1
Xavier McKinney,55775,S,ALABAMA,15,10,5.5,1,1,103,81.1,82.1,34.0,85.2,79.1,76.1,5.7,2,3,382,389,2.4,9,23
Shaun Jolly,55783,CB,APP STATE,6,0,,0,0,108,66.6,66.9,76.3,59.7,64.2,73.1,,0,0,25,25,0.0,0,0
Steven Jones Jr.,55785,CB,APP STATE,2,0,,0,0,108,72.8,72.7,77.1,,60.7,73.5,,0,0,7,7,0.0,0,0
Ryan Huff,55786,S,APP STATE,5,1,4.3,0,0,108,71.8,77.0,77.9,70.8,74.1,81.0,0.0,0,0,23,23,13.0,3,3
Kobe Williams,55787,CB,ARIZONA ST,13,2,4.8,1,0,110,72.4,74.0,52.0,77.0,75.5,68.5,16.7,2,4,357,367,1.1,4,8
Alex Perry,55788,CB,UNLV,6,1,8.4,1,0,325,41.2,44.2,81.4,,58.9,60.6,14.3,1,2,106,107,0.9,1,5
Evan Fields,55793,S,ARIZONA ST,10,6,5.1,0,0,110,52.9,53.5,82.8,55.6,55.0,62.6,17.2,5,0,133,135,6.8,9,18
Jarques McClellion,55795,CB,ARKANSAS,12,0,17.2,0,0,111,58.8,59.8,44.7,,66.2,44.7,28.6,2,5,329,334,0.0,0,5
Montaric Brown,55797,CB,ARKANSAS,9,0,10.0,0,0,111,56.8,59.2,80.8,,66.9,64.4,0.0,0,0,116,117,0.9,1,2
Chevin Calloway,55799,CB,ARKANSAS,2,0,3.0,0,1,111,69.0,74.4,0.0,71.3,91.3,68.7,0.0,0,1,38,38,7.9,3,4
Kamren Curl,55800,S,ARKANSAS,11,4,8.6,0,0,111,64.2,67.1,87.6,66.7,69.2,54.2,20.0,8,0,357,362,2.5,9,28
Demari Medley,55803,CB,ARK STATE,11,1,25.5,1,0,113,63.8,62.1,0.0,56.5,65.7,50.0,25.0,1,4,120,124,0.0,0,2
Michael Johnson,55807,S,ARK STATE,10,7,6.9,0,0,113,66.0,64.2,81.7,57.1,62.0,60.3,16.0,4,0,87,88,3.4,3,14
Chris Skyers,55809,S,ARMY,2,0,,0,0,114,63.8,64.7,71.5,,60.0,75.1,,0,0,4,4,0.0,0,0
Javhari Bourdeau,55811,CB,ARMY,13,1,4.1,0,0,114,63.5,67.0,84.4,53.4,82.8,83.4,0.0,0,2,168,173,2.4,4,8
James Gibson,55820,S,ARMY,12,3,5.8,0,0,114,55.7,60.7,58.2,68.7,66.4,70.6,17.4,4,2,261,267,2.7,7,16
Devin Guice,55822,CB,AUBURN,3,0,-3.0,0,0,115,66.2,71.2,70.9,,69.2,78.8,0.0,0,0,8,8,12.5,1,1
Malcolm Askew,55823,S,AUBURN,2,0,,0,0,115,61.8,62.2,70.2,,60.0,,,0,0,5,5,0.0,0,0
Jordyn Peters,55824,CB,AUBURN,10,1,9.8,0,0,115,64.0,67.7,85.1,72.6,71.9,76.9,22.2,2,0,117,120,1.7,2,6
Traivon Leonard,55825,CB,AUBURN,2,0,,0,0,115,62.8,63.8,70.5,,60.0,,,0,0,5,5,0.0,0,0
Sam Sherrod,55826,S,AUBURN,2,0,,0,0,115,60.0,60.7,69.7,,60.0,,,0,0,4,4,0.0,0,0
Jacob Rogers,55827,S,AUBURN,1,0,,0,0,115,,60.0,63.1,,60.0,,,0,0,1,1,0.0,0,0
Brandon Sebastian,55829,CB,BOSTON COL,11,2,11.0,1,1,121,75.2,77.2,50.6,65.5,83.2,60.5,15.8,3,3,287,290,2.8,8,14
Jahmin Muse,55830,S,BOSTON COL,2,0,,0,0,121,63.0,64.2,75.3,,63.9,74.3,,0,1,22,23,0.0,0,0
Ben Stewart,55831,S,BOSTON COL,1,0,12.0,0,0,121,49.5,55.0,72.5,,64.0,74.3,0.0,0,0,12,13,0.0,0,1
Ty Redding,55832,CB,BOWL GREEN,7,0,9.0,0,0,122,71.0,68.8,80.1,,61.4,46.9,50.0,1,0,79,80,0.0,0,1
Darius Wortham,55833,CB,BOWL GREEN,3,1,13.0,0,0,122,67.3,66.5,77.6,55.9,62.8,83.0,0.0,0,0,25,26,0.0,0,1
Cedric Mitchell,55835,CB,BOWL GREEN,2,0,3.0,0,0,122,45.2,47.4,73.1,58.7,60.9,28.4,0.0,0,0,7,7,14.3,1,1
Fred Garth,55837,S,BOWL GREEN,9,12,9.6,0,0,122,65.5,58.9,27.8,,52.2,59.1,17.5,7,2,241,244,2.1,5,21
Marquavis Gibbs,55850,S,CHARLOTTE,9,1,5.5,0,0,136,73.3,74.1,84.7,59.4,74.6,60.9,0.0,0,0,80,82,0.0,0,2
Isaiah Lewis,55854,S,COLORADO,1,0,11.0,0,0,143,61.9,63.8,70.6,,60.0,74.8,0.0,0,0,1,1,0.0,0,1
Evan Worthington,55856,S,COLORADO,9,5,12.4,0,0,143,70.4,70.0,45.3,58.2,70.3,75.9,16.0,4,2,245,250,0.8,2,16
Marcus Holton Jr.,55857,S,E CAROLINA,11,5,9.0,0,0,156,57.1,55.5,88.0,,50.3,48.7,32.1,9,0,267,271,0.4,1,14
Delvontae Harris,55860,LB,E CAROLINA,1,0,,0,0,156,37.0,32.9,69.6,,55.8,18.4,,0,0,6,6,0.0,0,0
Davondre Robinson,55861,S,E CAROLINA,12,16,9.7,0,0,156,61.0,69.9,83.4,56.5,82.1,76.1,8.0,4,1,284,288,4.2,12,30
Jeff Hubbard,55867,CB,E MICHIGAN,8,0,,0,0,160,68.9,66.5,0.0,,61.9,53.6,,0,1,14,15,0.0,0,0
Blake Bogan,55868,S,E MICHIGAN,4,0,6.5,0,0,160,66.6,62.9,75.4,,55.2,82.1,0.0,0,0,22,22,4.5,1,4
Carthell Flowers-Lloyd,55869,S,E MICHIGAN,1,0,5.0,0,0,160,67.0,67.1,75.4,56.3,65.4,78.0,0.0,0,0,13,13,0.0,0,1
