player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Matt Lawson,82266,DI,FRESNO ST,11,3,2.0,0,0,169,60.0,71.5,81.0,60.0,77.2,78.4,0.0,0,0,52,53,13.5,7,7
Ezekiel Holmes,82281,ED,ILLINOIS,2,2,7.0,0,0,187,65.0,57.5,82.0,55.6,53.2,61.1,20.0,1,0,28,28,3.6,1,2
Calvin Avery,82283,DI,ILLINOIS,13,6,1.5,0,1,187,60.0,71.7,49.1,73.1,69.1,56.7,7.7,2,2,209,212,7.2,15,18
Verdis Brown,82284,DI,ILLINOIS,1,0,,0,0,187,,63.4,69.6,,61.8,,,0,0,2,3,0.0,0,0
James Head Jr.,82285,ED,INDIANA,10,9,1.9,0,0,190,73.9,57.5,85.2,55.3,55.8,62.2,9.5,2,0,204,206,4.4,9,10
John Waggoner,82292,ED,IOWA,13,4,1.5,0,0,192,67.1,66.2,85.4,59.2,67.4,45.9,15.6,5,0,215,218,8.4,18,23
Noah Shannon,82293,DI,IOWA,13,7,1.9,0,0,192,60.3,70.3,48.7,64.9,72.8,60.0,6.8,3,2,238,241,12.6,30,34
Jerquavion Mahone,82300,DI,TEMPLE,12,8,1.7,1,0,306,60.0,67.8,64.2,60.0,70.6,54.6,14.8,4,1,262,262,4.6,12,15
Austin Lewis,82305,ED,TENNESSEE,2,0,5.0,0,0,307,,61.7,72.3,57.4,62.9,71.1,0.0,0,0,5,5,20.0,1,1
Sam Burton,82317,ED,MARSHALL,12,7,2.1,1,0,214,71.4,71.0,29.0,68.8,69.8,73.1,0.0,0,2,101,105,8.9,9,10
Owen Porter,82318,ED,MARSHALL,13,12,0.3,0,0,214,71.3,88.1,75.4,83.4,85.2,60.9,13.2,5,1,216,221,9.7,21,21
Koby Cumberlander,82320,ED,MARSHALL,13,3,3.6,0,0,214,88.7,79.4,65.1,77.7,65.3,69.3,15.0,3,1,134,136,9.0,12,14
Tyler Baylor,82322,ED,MARYLAND,10,3,3.5,0,0,215,70.8,65.5,85.3,52.7,66.9,70.6,0.0,0,0,66,68,3.0,2,4
Austin Fontaine,82325,ED,MARYLAND,13,1,5.9,0,0,215,62.7,50.2,82.2,54.2,45.0,41.3,27.3,3,0,110,113,4.5,5,7
Taylor Upshaw,82327,ED,MICHIGAN,14,0,0.5,1,0,222,71.1,62.6,0.0,63.7,63.2,44.6,25.0,2,4,88,88,6.8,6,6
Julius Welschof,82329,ED,MICHIGAN,6,2,3.0,0,0,222,,63.3,78.1,55.9,65.7,76.6,0.0,0,0,26,26,3.8,1,1
Mayan Ahanotu,82335,DI,RUTGERS,12,4,0.0,0,0,278,63.8,53.2,84.7,64.1,44.2,64.5,12.5,1,0,179,185,1.1,2,3
Abi Nwabuoku-Okonji,82336,ED,JAMES MAD,11,4,2.3,1,0,197,60.9,74.8,29.0,71.4,76.6,70.9,9.1,2,3,128,129,10.9,14,16
KD Hill,82339,DI,OLE MISS,13,7,3.2,0,0,226,68.0,50.0,46.0,55.5,48.4,50.7,8.3,2,2,228,231,4.8,11,15
Trajan Jeffcoat,82341,ED,MISSOURI,12,5,3.4,0,0,229,65.2,58.0,25.9,62.2,55.5,55.9,16.7,3,3,178,182,2.8,5,10
Jatorian Hansford,82342,DI,USF,10,6,4.4,0,0,327,78.3,53.3,62.3,60.6,42.3,51.9,17.6,3,1,185,189,2.2,4,8
Colton Feist,82346,DI,NEBRASKA,12,20,2.7,0,0,238,63.9,71.5,84.1,54.2,78.2,72.9,4.2,2,0,282,286,6.0,17,26
Casey Rogers,82347,DI,OREGON,13,8,3.3,0,0,264,63.4,62.0,84.1,60.0,60.1,73.1,0.0,0,0,184,189,8.2,15,21
Devin O'Rourke,82362,DI,NWESTERN,11,5,2.4,0,0,256,59.8,65.3,67.8,65.1,64.1,57.5,6.5,2,1,324,331,5.9,19,24
Eku Leota,82363,ED,AUBURN,5,4,-0.7,0,0,115,70.2,82.1,53.8,83.0,72.8,78.9,7.1,1,1,101,104,8.9,9,9
Justin Ademilola,82364,ED,NOTRE DAME,13,9,2.8,1,0,258,67.6,62.9,51.9,66.2,57.3,58.6,9.1,3,2,191,194,7.9,15,21
Jayson Ademilola,82365,DI,NOTRE DAME,11,4,1.9,0,0,258,62.1,66.3,62.9,72.5,58.0,49.6,10.3,3,1,180,181,9.4,17,22
Ja'Mion Franklin,82366,DI,DUKE,13,9,1.5,0,0,154,60.0,68.4,84.7,64.0,67.9,54.0,11.1,3,0,233,237,5.2,12,15
Andrew Faoliu,82367,DI,HAWAII,1,0,,0,0,180,,46.6,64.4,,60.0,,,0,0,1,1,0.0,0,0
Branson Deen,82372,DI,PURDUE,12,9,2.1,0,0,273,61.2,74.2,65.2,78.2,66.1,41.7,13.8,4,1,202,205,5.4,11,16
Lawrence Johnson,82374,DI,PURDUE,14,6,1.6,0,1,273,66.2,61.3,64.3,64.5,57.0,66.6,10.7,3,1,237,239,6.8,16,19
Jack Sullivan,82375,ED,PURDUE,14,6,1.8,0,0,273,65.9,73.2,70.6,71.1,68.9,82.8,0.0,0,1,243,244,4.9,12,20
Jamree Kromah,82380,DI,JAMES MAD,10,5,0.9,0,0,197,,71.4,82.5,67.8,69.8,51.4,14.3,2,0,122,123,5.7,7,7
Keshawn Banks,82385,ED,S DIEGO ST,13,10,0.7,2,0,284,56.7,77.9,12.8,77.0,80.7,51.3,16.7,7,6,269,275,8.9,24,25
Daniel Okpoko,82386,ED,S DIEGO ST,12,2,2.5,0,0,284,64.1,62.5,25.6,60.6,61.4,64.8,0.0,0,1,53,54,3.8,2,2
Cade Hall,82391,ED,S JOSE ST,12,5,2.4,0,0,285,61.4,72.6,88.0,72.9,66.1,54.4,18.2,6,0,267,271,5.6,15,22
Maurice Strong Jr.,82408,DI,S ALABAMA,13,4,0.8,0,0,288,,75.5,14.0,69.8,80.3,41.4,18.2,2,2,79,79,6.3,5,5
Tyreek Johnson,82412,ED,S CAROLINA,10,3,0.3,0,0,289,,70.1,39.2,70.5,68.3,76.6,0.0,0,1,87,88,10.3,9,9
John Mincey,82424,DI,ARK STATE,11,5,-0.8,0,0,113,60.0,68.9,39.1,65.6,70.5,48.7,11.8,2,2,190,196,4.7,9,10
Kurott Garland,82425,DI,TENNESSEE,11,6,2.8,0,0,307,57.0,71.3,47.6,62.9,77.3,44.5,9.1,1,1,102,104,2.9,3,4
Jeremiah Martin,82431,ED,WASHINGTON,13,5,1.9,0,0,340,81.9,76.5,22.8,82.0,64.8,53.8,21.2,7,5,253,262,6.3,16,21
Tyree Wilson,82432,ED,TEXAS TECH,10,13,1.9,0,0,315,48.0,75.1,37.2,79.9,72.8,73.1,9.8,5,3,250,256,10.0,25,33
Nico Ezidore,82439,DI,TEXAS ST,12,11,0.9,0,0,314,57.4,64.1,72.4,62.6,64.1,48.0,14.7,5,1,272,279,5.5,15,18
Fish McWilliams,82441,DI,UAB,13,4,1.3,0,0,321,69.3,79.3,86.5,71.1,78.3,35.5,22.2,6,0,273,278,5.1,14,17
Antonio Moultrie,82442,DI,MIAMI FL,10,6,5.3,0,1,220,60.0,83.0,80.4,73.3,82.6,63.6,11.8,2,0,70,71,8.6,6,9
Michael Fairbanks II,82443,ED,UAB,13,9,1.7,0,0,321,64.3,71.6,87.7,61.2,75.5,67.0,6.9,2,0,234,239,6.4,15,18
Tavis Malakius,82453,DI,UNLV,12,7,2.6,0,0,325,59.5,59.0,61.4,59.6,59.1,47.4,14.3,3,1,174,176,5.2,9,11
Fua Pututau,82459,DI,UTAH,1,1,5.0,0,0,328,,48.7,72.6,57.1,49.6,72.9,0.0,0,0,11,11,0.0,0,1
Blake Thompson,82460,DI,UTEP,11,6,1.8,0,0,330,60.0,69.9,80.5,70.8,65.7,58.2,10.5,2,0,85,87,9.4,8,11
Lorenza Surgers,82465,ED,MINNESOTA,5,1,5.0,0,0,225,60.0,66.2,78.4,60.2,68.6,76.1,0.0,0,0,19,19,0.0,0,1
Tuli Letuligasenoa,82467,DI,WASHINGTON,13,7,1.1,0,0,340,65.8,73.5,85.0,59.6,76.5,64.6,10.3,3,0,192,196,8.9,17,19
Taki Taimani,82468,DI,OREGON,11,3,2.1,0,0,264,53.2,66.3,83.5,59.3,70.1,70.8,0.0,0,0,132,136,6.1,8,11
Brennan Jackson,82474,ED,WASH STATE,13,8,1.5,0,0,341,60.1,68.2,42.0,72.4,63.4,45.9,21.1,8,3,226,229,8.0,18,22
Nazir Sy,82478,DI,AKRON,3,1,5.0,0,0,102,,58.1,77.1,57.8,58.2,74.6,0.0,0,0,28,28,7.1,2,3
Scott Matlock,82482,DI,BOISE ST,13,7,2.3,0,0,120,60.0,75.4,86.7,64.3,78.3,59.2,6.7,3,0,359,362,6.7,24,35
Jacob Slade,82494,DI,MICH STATE,8,8,1.7,0,0,223,62.4,77.9,82.9,69.8,76.6,36.0,18.2,4,0,165,166,5.5,9,10
Dashaun Mallory,82495,ED,MICH STATE,8,4,2.1,0,0,223,60.7,69.6,84.5,57.7,74.0,47.1,14.3,3,0,142,145,7.7,11,14
Quentin Bivens,82497,DI,SO MISS,13,8,1.4,0,0,296,60.7,63.9,66.8,57.8,68.4,63.8,4.5,1,1,191,195,5.2,10,13
Devon Robinson,82498,DI,AKRON,3,0,2.0,0,0,102,,62.9,76.2,60.5,62.4,74.9,0.0,0,0,32,32,12.5,4,4
Cameron Young,82499,DI,MISS STATE,13,12,2.6,0,0,227,61.3,65.4,57.1,59.6,69.1,63.3,8.8,3,2,245,249,4.9,12,19
Taron Vincent,82500,DI,OHIO STATE,13,5,1.8,0,0,260,59.7,62.1,47.0,53.0,69.8,45.2,10.5,2,2,232,235,4.3,10,12
Sokoya McDuffie,82502,DI,UCONN,13,1,4.4,0,0,146,60.0,46.7,6.8,59.6,45.5,67.5,8.3,1,3,144,145,3.5,5,10
Isaac Hodgins,82503,DI,OREGON ST,13,3,2.7,0,0,265,64.3,71.4,83.9,68.2,67.0,81.6,0.0,0,0,133,134,6.0,8,11
Judge Culpepper,82504,DI,TOLEDO,14,12,2.5,0,0,316,59.4,69.6,87.3,72.8,63.7,74.1,2.9,1,0,323,331,6.2,20,22
PJ Mustipher,82505,DI,PENN STATE,13,9,3.2,0,0,266,64.2,54.6,4.6,56.9,58.3,53.3,11.4,4,5,196,202,4.6,9,22
Will Choloh,82509,DI,TROY,14,8,3.4,0,0,318,62.6,69.7,30.9,64.3,74.0,37.8,12.5,4,3,234,237,5.6,13,20
AJ Pierce,82510,DI,TROY,14,5,0.9,0,0,318,60.0,72.5,19.6,70.1,76.6,29.0,25.0,4,3,138,140,3.6,5,7
Jackson Cravens,82511,DI,BOISE ST,10,13,5.1,0,0,120,60.0,73.3,57.5,68.3,73.6,73.3,3.6,1,1,163,165,4.9,8,14
Brandon Matterson,82515,DI,UTSA,4,5,6.7,0,0,331,60.2,70.3,79.7,69.8,66.4,40.9,21.4,3,0,72,73,6.9,5,6
Ben VanSumeren,82523,LB,MICH STATE,11,13,4.8,0,0,223,55.9,64.3,21.6,59.1,73.2,76.5,8.0,4,2,321,327,5.0,16,33
Blake Carroll,82550,LB,GA STATE,3,3,4.3,0,0,175,52.9,58.9,0.0,71.4,68.8,66.2,11.8,2,2,69,74,7.2,5,12
Jacob Mangum-Farrar,82557,LB,STANFORD,9,14,6.2,0,1,300,33.7,36.9,81.5,57.3,41.9,79.0,2.6,1,0,197,205,3.0,6,24
Ricky Miezan,82558,LB,STANFORD,11,9,3.9,0,0,300,46.6,53.9,83.9,82.9,51.6,56.1,24.2,8,0,165,170,5.5,9,16
Palaie Gaoteote IV,82559,LB,OHIO STATE,7,0,1.6,0,0,260,43.3,62.1,73.7,65.3,71.7,42.7,28.6,2,0,35,35,14.3,5,5
Raymond Scott,82560,LB,FRESNO ST,4,3,3.7,0,0,169,61.2,51.4,0.0,78.5,41.0,48.0,18.2,2,2,62,62,4.8,3,6
Solomon Tuliaupupu,82562,ED,USC,13,2,6.0,0,0,326,61.8,62.6,36.8,63.8,61.3,29.9,37.5,3,1,66,68,1.5,1,3
C.J. Goetz,82565,ED,WISCONSIN,13,16,1.9,0,0,349,73.6,74.5,75.7,62.0,79.6,85.5,5.3,2,1,255,255,7.1,18,20
Eyabi Okie-Anoma,82645,ED,MICHIGAN,14,4,-0.2,1,0,222,57.4,73.9,30.1,76.5,69.4,52.0,37.5,6,2,75,77,8.0,6,6
Jaylen Moody,82649,LB,ALABAMA,9,11,3.2,0,0,103,56.8,64.8,79.1,60.1,70.5,58.4,13.0,6,0,140,143,12.9,18,29
Richard Jibunor,83016,ED,TROY,14,4,3.3,0,0,318,66.0,78.1,91.5,90.5,56.7,50.3,20.0,5,0,241,243,4.6,11,16
Tyric LeBeauf,83029,CB,BOISE ST,14,0,14.0,0,0,120,70.0,69.7,84.2,,64.0,78.5,16.7,1,1,229,231,0.0,0,5
Chigozie Anusiem,83031,CB,COLO STATE,12,6,14.8,0,0,144,80.9,80.0,56.3,55.9,77.2,70.6,0.0,0,3,400,407,0.8,3,8
Mekhi Blackmon,83036,CB,USC,14,4,12.2,1,1,326,91.1,90.6,61.7,54.8,79.4,90.8,0.0,0,7,349,353,2.3,8,22
Teja Young,83038,CB,FAU,10,5,7.0,1,0,165,66.9,66.3,19.9,61.6,68.2,52.1,24.0,6,2,257,263,2.3,6,14
Quavian White,83041,CB,GA STATE,10,4,4.3,0,0,175,68.5,67.9,84.8,68.6,60.5,28.7,35.3,6,5,309,315,1.3,4,7
Chris Jackson,83053,CB,WASH STATE,10,3,4.0,0,0,341,55.3,55.6,81.5,60.0,56.7,47.4,37.5,3,2,76,77,1.3,1,2
Davion Williams,83054,CB,W KENTUCKY,13,0,9.3,0,0,346,72.1,69.5,17.8,49.3,63.1,77.6,0.0,0,1,128,132,0.0,0,4
Kalon Gervin,83055,CB,KANSAS,13,2,7.0,0,0,198,66.1,65.9,85.3,,61.8,66.9,0.0,0,3,241,244,0.8,2,7
Esaias Furdge,83059,CB,MISS STATE,10,4,5.7,0,0,227,68.8,62.9,0.0,,50.9,71.9,12.5,1,1,89,91,1.1,1,3
Donte Martin,83060,CB,NEW MEXICO,9,5,10.3,0,0,241,76.9,74.0,84.3,57.5,58.7,48.8,33.3,4,2,255,266,0.0,0,3
Sevyn Banks,83062,CB,LSU,1,0,-1.0,0,0,211,73.0,68.7,71.6,,52.7,52.2,50.0,1,0,8,8,12.5,1,1
Lance Boykin,83066,CB,COAST CAR,11,9,6.3,0,0,141,70.9,72.6,41.4,91.0,71.4,76.4,10.7,3,4,225,231,2.7,6,16
Kahlef Hailassie,83072,CB,W KENTUCKY,12,6,4.6,0,1,346,80.0,78.5,0.0,74.9,72.2,61.5,21.9,7,4,307,319,3.3,10,19
Jaden Robinson,83074,CB,OREGON ST,4,1,5.0,0,0,265,62.9,66.7,79.0,75.5,71.5,83.5,0.0,0,1,56,57,5.4,3,4
Trent Gordon,83076,CB,ARKANSAS,4,0,7.0,0,0,111,47.3,51.5,80.3,57.7,69.3,54.5,0.0,0,0,41,42,0.0,0,2
Cedarious Barfield,83078,S,S DIEGO ST,12,2,6.6,1,0,284,76.5,77.6,47.6,61.0,79.2,68.3,4.0,1,2,224,228,5.4,12,22
Nehemiah Shelton,83083,CB,S JOSE ST,12,3,5.2,1,0,285,67.3,68.7,86.5,37.5,75.7,68.9,18.2,4,3,348,353,2.3,8,15
Kendall Williamson,83090,S,STANFORD,9,8,9.8,1,1,300,76.8,67.7,87.3,63.6,45.9,55.9,30.6,11,2,236,242,1.3,3,17
Ethan Bonner,83091,CB,STANFORD,10,1,5.0,0,0,300,70.8,70.3,85.0,71.5,63.2,65.2,15.8,3,1,257,267,3.1,8,15
Craig Slocum Jr.,83096,S,TROY,14,21,7.1,0,1,318,70.3,73.2,88.1,63.5,76.6,63.6,17.9,12,1,344,349,2.6,9,34
CD Daniels,83097,CB,UAB,9,2,9.0,0,0,321,58.9,61.0,81.3,60.0,69.6,52.8,22.2,2,0,96,97,2.1,2,5
Starling Thomas V,83098,CB,UAB,13,4,10.5,0,0,321,79.2,79.7,51.7,,79.2,74.0,7.7,1,7,335,342,0.3,1,8
Chase Williams,83102,S,S JOSE ST,11,4,5.9,0,0,285,68.8,66.8,51.3,62.1,62.4,59.9,20.0,5,1,318,323,2.5,8,16
Michael Anyanwu,83103,CB,UTAH ST,11,2,9.1,2,0,329,58.6,63.1,85.9,52.5,82.5,53.2,11.8,2,5,279,283,2.2,6,13
Corey Mayfield Jr.,83106,CB,UTSA,14,3,9.0,0,0,331,77.0,76.5,50.7,73.5,69.3,72.4,12.9,4,3,351,361,3.1,11,24
Donte Burton,83110,CB,TULSA,2,0,,0,0,320,64.3,65.9,76.8,,63.4,,,0,0,12,12,0.0,0,0
Alexander Smith,83112,CB,WISCONSIN,7,1,4.0,0,0,349,71.9,72.8,83.7,,71.1,59.4,25.0,1,1,151,151,0.7,1,2
Eddie Smith,83121,S,ARK STATE,12,8,9.6,0,0,113,67.8,67.9,48.8,,67.3,73.2,11.1,5,1,297,302,2.4,7,32
Brandon Bishop,83123,CB,LA LAFAYET,13,4,6.8,0,0,207,80.4,77.2,86.0,69.4,56.7,61.6,38.5,5,1,82,83,0.0,0,4
Kaleb Dawson,83131,S,APP STATE,5,3,2.0,0,0,108,69.4,71.0,75.4,59.6,69.6,84.6,0.0,0,0,49,49,2.0,1,2
Alijah Gammage,83135,S,ARIZONA ST,4,0,16.0,0,0,110,64.6,66.1,71.9,,62.7,76.4,0.0,0,0,6,6,0.0,0,1
LaDarrius Bishop,83138,CB,ARKANSAS,2,0,,0,0,111,50.6,51.3,74.5,,60.6,74.2,,0,0,7,7,0.0,0,0
Simeon Blair,83139,S,ARKANSAS,13,9,10.4,0,0,111,42.0,50.8,91.5,53.2,75.3,78.7,6.9,2,1,378,385,1.3,5,18
Joe Foucha,83141,S,LSU,10,6,8.4,0,0,211,56.4,64.2,86.2,67.6,73.8,64.4,13.9,5,0,207,210,3.4,7,25
Myles Mason,83143,S,LA TECH,7,9,6.8,0,0,208,64.1,62.4,81.1,59.4,59.6,61.4,12.9,4,1,162,165,2.5,4,18
Jaden Harris,83151,LB,ARK STATE,12,14,3.0,0,0,113,50.1,58.4,35.5,69.9,62.5,45.4,20.0,12,2,322,327,6.2,20,34
Ryan Ragone,83152,LB,MIAMI FL,4,0,7.0,0,0,220,66.2,51.3,74.4,,32.4,43.7,33.3,1,0,17,17,0.0,0,2
Luke Cameron,83172,LB,E MICHIGAN,9,4,3.6,0,0,160,81.0,73.6,79.1,65.9,58.2,62.7,18.2,2,0,41,42,4.9,2,5
Hasaan Hypolite,83194,S,HOUSTON,10,5,4.9,0,0,182,46.1,40.5,85.1,60.0,28.6,28.4,39.1,9,2,167,170,2.4,4,9
LJ Wallace,83195,S,TULSA,9,7,6.3,2,0,320,37.9,41.4,0.0,59.4,55.0,39.9,20.0,7,5,284,284,2.8,8,21
Trey Dean III,83208,S,FLORIDA,12,16,8.7,0,0,163,63.7,66.1,56.3,58.5,69.8,66.8,14.5,9,2,383,390,4.4,17,37
Shawn Dourseau,83216,S,E CAROLINA,9,3,4.7,0,0,156,49.4,52.1,83.4,56.5,59.4,47.9,29.4,5,0,92,94,5.4,5,9
Divaad Wilson,83218,S,UCF,12,5,6.9,0,0,323,72.7,66.3,51.1,56.7,55.7,44.9,25.0,6,2,283,285,2.1,6,13
Otis Reese IV,83219,S,OLE MISS,13,22,3.6,1,0,226,67.3,63.8,0.0,67.8,63.0,74.6,12.5,7,5,322,326,4.7,15,27
Chris Smith II,83220,S,GEORGIA,15,4,5.3,0,1,173,69.0,74.6,89.1,75.5,85.9,65.9,12.0,3,2,268,271,2.6,7,18
Hugh Nelson II,83221,CB,HAWAII,13,4,7.2,0,0,180,61.2,63.9,85.8,54.7,75.0,76.9,5.6,1,3,287,290,1.7,5,13
Delano Ware,83234,S,W MICHIGAN,12,7,8.0,1,1,347,61.0,64.9,90.3,68.6,69.0,60.0,15.4,6,4,366,373,2.7,10,26
Quan Martin,83236,CB,ILLINOIS,13,5,12.7,0,2,187,66.0,73.2,57.2,81.0,91.0,90.1,7.7,2,2,311,315,1.9,6,19
Ron Hardge III,83238,CB,OREGON ST,3,0,,0,0,265,67.4,70.3,77.3,66.2,69.3,81.1,,0,0,24,24,0.0,0,0
Sydney Brown,83241,S,ILLINOIS,12,10,4.7,1,0,187,89.4,78.4,29.5,76.6,67.8,58.9,19.6,10,3,302,306,5.3,16,31
Noah Pierre,83244,CB,INDIANA,12,4,4.6,0,0,190,61.7,61.6,88.5,77.1,46.1,44.6,31.6,6,2,197,201,2.5,5,9
Jaylin Williams,83246,CB,INDIANA,10,2,10.9,0,0,190,62.8,61.3,44.2,52.5,58.0,50.2,18.8,3,7,286,290,1.7,5,11
Devon Matthews,83248,S,INDIANA,12,8,8.3,0,0,190,69.1,67.4,0.0,52.8,69.3,75.2,13.2,5,3,343,350,2.9,10,25
Terry Roberts,83255,CB,IOWA,4,4,2.7,0,0,192,79.9,79.0,81.7,59.9,67.8,51.7,22.2,2,0,83,85,1.2,1,3
JuJu Brents,83256,CB,KANSAS ST,14,4,8.1,0,0,199,75.5,74.9,0.9,54.6,80.0,77.7,8.7,2,6,306,314,2.6,8,17
Kaevon Merriweather,83257,S,IOWA,12,3,6.7,0,0,192,89.3,88.1,88.5,63.4,75.1,70.5,10.7,3,0,370,374,1.4,5,22
Riley Moss,83259,CB,IOWA,13,4,5.6,0,0,192,81.0,81.3,86.6,,77.4,74.4,17.4,4,3,390,394,2.3,9,15
Alexander Shaw,83262,CB,MISS STATE,2,0,,0,0,227,60.0,62.3,70.8,,60.0,,,0,0,8,8,0.0,0,0
Jamari Brown,83269,CB,PURDUE,14,2,17.8,0,0,273,49.8,52.5,83.5,77.4,56.1,62.0,14.3,1,4,213,216,0.9,2,4
Patrick Mensah,83272,CB,LA LAFAYET,3,0,1.5,0,0,207,72.3,73.6,73.6,60.0,67.7,80.0,0.0,0,0,10,10,20.0,2,2
Eric Garror,83274,CB,LA LAFAYET,13,3,4.0,0,0,207,75.9,76.6,85.4,60.0,70.5,61.1,33.3,2,1,257,262,0.4,1,1
Kam Pedescleaux,83278,S,LA LAFAYET,13,12,4.9,1,0,207,89.3,89.7,87.2,50.2,82.6,75.3,10.9,5,2,301,306,4.3,13,29
Markeis Colvin,83285,S,TROY,10,0,7.6,0,0,318,89.7,87.4,79.3,58.2,65.2,58.7,18.2,2,0,59,59,3.4,2,9
Steven Gilmore,83286,CB,MARSHALL,13,3,3.8,0,0,214,86.7,88.1,86.8,76.0,84.1,82.9,0.0,0,1,332,341,1.5,5,10
Myles Sims,83292,CB,GA TECH,12,5,7.1,0,0,176,70.1,68.9,52.9,62.4,62.7,70.8,13.6,3,5,371,375,1.6,6,14
Gemon Green,83293,CB,MICHIGAN,13,0,4.2,0,0,222,76.6,78.5,84.3,54.2,83.0,90.2,0.0,0,1,189,192,2.1,4,5
German Green,83294,CB,MICHIGAN,6,0,11.0,0,0,222,65.3,62.7,77.3,60.0,54.1,53.3,50.0,1,0,34,34,0.0,0,1
Sammy Faustin,83295,CB,UMASS,3,0,,0,0,216,,62.8,74.8,,62.8,,,0,0,15,15,0.0,0,0
Terell Smith,83302,CB,MINNESOTA,13,4,4.5,0,0,225,78.7,80.9,86.7,82.9,78.9,70.1,15.0,3,3,246,250,1.6,4,13
Jordan Howden,83305,S,MINNESOTA,13,8,8.3,0,0,225,80.6,78.7,89.3,57.4,69.4,91.0,5.7,2,1,295,301,2.4,7,25
Josh Aune,83307,LB,MINNESOTA,5,0,5.5,0,0,225,56.3,53.4,74.8,60.0,53.4,45.6,0.0,0,0,15,15,6.7,1,2
Keidron Smith,83310,CB,KENTUCKY,13,5,5.5,0,0,202,82.8,85.6,86.2,50.8,90.1,78.9,7.7,2,1,348,353,2.6,9,19
Jakorey Hawkins,83311,CB,WYOMING,12,1,18.3,0,0,351,68.0,67.6,84.7,58.2,62.6,80.1,0.0,0,2,257,266,0.4,1,8
Jarvis Ware,83314,S,UCF,9,4,8.6,0,0,323,77.9,76.0,84.1,55.3,70.5,66.9,16.1,5,0,147,149,6.8,10,22
Chris Mills,83315,CB,TEXAS ST,11,2,5.3,0,1,314,67.6,65.5,41.8,57.2,56.6,57.0,33.3,7,3,237,240,0.8,2,12
Braxton Clark,83319,CB,NEBRASKA,4,0,,1,0,238,42.9,42.1,0.0,,63.7,80.3,,0,1,22,23,0.0,0,0
Jordan Lee,83328,S,WASH STATE,7,7,6.3,0,1,341,59.6,67.5,80.3,62.5,75.3,80.5,8.6,3,1,161,163,8.1,13,25
Jaden Dedman,83329,CB,NEVADA,12,3,10.9,1,0,239,60.9,61.6,85.5,71.1,59.4,61.9,19.0,4,3,373,379,1.6,6,14
Emany Johnson,83331,S,NEVADA,10,3,6.0,0,0,239,85.9,79.8,81.9,59.5,64.8,83.2,7.1,1,0,91,91,3.3,3,10
Keelan Crosby,83337,S,N TEXAS,9,2,11.6,0,0,251,34.1,40.8,87.0,,63.5,56.2,10.0,1,2,174,176,0.6,1,7
AJ Hampton,83339,CB,NWESTERN,7,2,12.6,0,0,256,61.4,60.3,83.0,,54.0,64.0,30.0,3,1,201,204,0.0,0,5
Houston Griffith,83342,S,NOTRE DAME,13,6,7.7,0,0,258,55.4,65.0,82.5,57.4,81.4,85.1,4.2,1,1,123,126,4.1,5,17
Derrik Allen,83343,S,GA TECH,9,5,10.3,0,0,176,62.8,61.3,82.1,,56.1,88.3,8.3,1,0,92,93,0.0,0,6
TaRiq Bracy,83344,CB,NOTRE DAME,11,3,6.5,0,0,258,66.7,68.3,88.5,61.0,71.6,81.8,7.1,1,1,193,196,2.1,4,10
DJ Brown,83345,S,NOTRE DAME,13,9,8.1,0,1,258,55.9,59.3,41.4,55.5,67.4,56.9,25.8,8,5,201,204,1.5,3,14
Noah Boykin,83347,CB,UMASS,10,0,8.8,0,0,216,75.2,73.9,0.0,58.3,70.4,83.5,0.0,0,1,53,54,3.8,2,4
Kitan Oladapo,83349,S,OREGON ST,13,12,10.1,0,0,265,74.2,79.9,88.6,89.0,78.6,84.7,10.2,5,2,279,281,2.2,6,32
Cory Trice Jr.,83353,CB,PURDUE,13,4,7.1,0,0,273,73.9,75.4,47.7,55.1,80.5,87.0,5.3,1,4,292,295,1.7,5,14
Kessawn Abraham,83359,CB,RUTGERS,6,2,2.7,0,0,278,48.9,53.0,0.0,55.3,71.5,44.7,16.7,1,2,79,80,2.5,2,3
Christian Izien,83360,S,RUTGERS,12,12,6.7,0,0,278,70.8,71.6,34.7,64.9,74.1,73.2,11.1,5,4,331,341,4.8,16,28
Jarrett Paul,83363,CB,KANSAS,2,0,2.5,0,0,198,66.9,69.9,77.0,,73.6,80.9,0.0,0,0,16,16,6.3,1,2
Avery Young,83364,S,RUTGERS,12,8,10.6,0,1,278,71.4,74.5,57.2,77.0,77.3,88.9,7.0,3,4,364,374,2.2,8,32
Kiwon Harris,83374,S,W KENTUCKY,1,0,,0,0,346,,60.0,67.6,,60.0,,,0,0,2,2,0.0,0,0
R.J. Roderick,83376,S,S CAROLINA,3,2,6.7,0,0,289,39.5,48.3,77.2,58.0,63.6,36.0,27.3,3,0,38,39,5.3,2,6
Malik Shorts,83383,S,SO MISS,13,10,6.8,1,0,296,64.9,65.5,52.9,72.0,65.2,78.8,13.6,6,2,292,296,3.4,10,28
Nicario Harper,83390,LB,LOUISVILLE,4,2,19.0,0,0,210,53.1,59.2,76.6,60.0,69.7,43.6,20.0,1,0,17,17,5.9,1,2
