player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Channing Hames,44557,DI,MARSHALL,11,7,1.6,1,0,214,45.0,73.7,28.0,72.8,76.7,53.4,5.6,1,3,201,205,4.0,8,10
Nick Coe,44558,ED,AUBURN,14,6,1.9,2,0,115,70.8,66.2,42.6,52.7,76.5,86.6,0.0,0,2,185,187,8.6,16,17
Curtis Brooks,44559,DI,CINCINNATI,12,4,1.9,0,0,138,60.0,79.0,82.5,70.2,79.7,54.0,8.3,1,0,138,140,5.1,7,7
Konnor Houston,44561,DI,S ALABAMA,1,0,,0,0,288,,48.8,64.4,,60.0,,,0,0,1,1,0.0,0,0
Coby Smith,44562,DI,TROY,1,0,5.0,0,0,318,,60.6,73.3,59.6,60.5,27.8,50.0,1,0,6,6,0.0,0,1
Tre Williams,44563,ED,MISSOURI,11,3,1.9,0,0,229,67.8,64.0,0.0,60.6,69.6,76.1,7.7,1,4,78,79,7.7,6,9
Nahje Flowers,44565,DI,NEW MEXICO,10,3,24.0,0,0,241,,59.9,76.4,61.9,57.5,76.4,0.0,0,0,58,59,0.0,0,1
Kameron Toomer,44569,LB,NEVADA,6,1,1.8,0,0,239,63.7,72.5,75.0,64.9,71.7,66.9,16.7,1,0,38,38,5.3,2,4
Jack Heflin,44570,DI,N ILLINOIS,13,3,2.0,0,0,254,53.1,64.8,44.2,58.7,71.3,56.8,0.0,0,2,213,218,2.8,6,8
Jamahl Johnson,44578,DI,IOWA STATE,7,1,0.0,0,0,193,,76.6,80.5,76.4,66.3,42.3,33.3,1,0,21,21,4.8,1,1
Howard Houston Jr.,44579,DI,LA MONROE,11,1,3.0,0,0,209,60.5,63.8,81.2,56.9,65.6,28.0,33.3,2,0,91,94,3.3,3,3
Ed Alexander,44581,DI,LSU,10,2,1.6,1,0,211,66.4,89.0,38.2,72.3,90.6,63.7,7.1,1,1,92,95,10.9,10,11
Raekwon Davis,44582,DI,ALABAMA,14,14,3.0,0,0,103,68.0,84.9,82.9,62.7,89.1,83.2,1.9,1,0,256,258,10.5,27,37
Tuzar Skipper,44583,ED,TOLEDO,2,3,5.8,0,0,316,60.0,73.5,80.4,68.6,71.2,79.8,0.0,0,0,40,40,2.5,1,4
DeeIsaac Davis,44584,DI,KANSAS,8,2,-0.5,0,0,198,,70.5,80.4,58.7,73.0,74.2,0.0,0,0,57,58,3.5,2,2
Myles Vigne,44589,DI,NEW MEX ST,13,6,2.5,0,0,242,57.6,68.8,68.6,62.6,72.2,79.7,0.0,0,1,197,198,6.1,12,16
Dion Dawson,44592,DI,E MICHIGAN,10,5,0.3,1,0,160,62.7,80.1,53.2,67.4,83.0,79.6,0.0,0,1,151,151,6.0,9,9
Merrick Jackson,44596,DI,MINNESOTA,12,4,2.8,0,0,225,,69.4,83.7,79.8,60.8,42.0,12.5,2,0,218,223,3.2,7,10
Tyler Johnson,44599,DI,LA MONROE,9,6,2.5,0,0,209,54.3,67.9,51.8,58.1,75.1,50.4,5.6,1,1,156,161,4.5,7,11
Marcus Moore,44602,DI,UCLA,8,3,2.2,1,0,324,60.0,57.4,0.0,61.6,61.8,69.4,5.6,1,3,126,127,7.9,10,14
Jake Pitcher,44607,DI,UTAH ST,1,0,3.0,0,0,329,,76.7,69.9,65.5,66.4,70.8,0.0,0,0,4,4,25.0,1,1
Ray Price,44609,DI,KANSAS ST,10,1,0.0,0,0,199,60.0,66.7,78.5,66.9,63.2,73.9,0.0,0,0,52,52,1.9,1,1
Josh Fatu,44610,DI,USC,13,7,1.9,1,0,326,56.7,60.3,57.3,64.3,59.2,66.1,9.7,3,2,287,291,5.9,17,21
Nizaire Cromartie,44612,DI,NAVY,10,0,2.5,0,0,237,50.5,68.3,82.9,66.4,74.9,32.5,0.0,0,0,41,44,12.2,5,6
Sonatane Lui,44613,DI,BOISE ST,13,10,1.5,0,0,120,54.6,71.3,87.9,62.1,75.4,58.6,4.2,1,0,250,256,4.4,11,13
Leki Fotu,44614,DI,UTAH,13,3,0.9,0,0,328,59.7,70.6,59.1,64.2,73.8,55.7,4.5,1,1,138,141,12.3,17,18
Joe Jackson,44615,ED,MIAMI FL,13,2,2.0,0,1,220,68.3,74.8,75.8,71.0,72.5,69.9,12.5,4,2,272,276,7.7,21,26
Rakavian Poydras,44617,DI,MIDDLE TN,6,3,,0,0,224,,61.4,78.4,65.0,58.9,73.4,0.0,0,0,72,73,0.0,0,0
McKinley Williams,44622,DI,SYRACUSE,12,1,0.8,0,0,304,62.9,66.6,26.2,60.5,70.3,49.0,21.1,4,3,236,238,5.5,13,14
Toby McBride,44623,DI,COLO STATE,4,2,1.0,0,0,144,,51.8,17.8,58.9,51.5,27.9,33.3,2,1,44,45,4.5,2,2
Jeffery Pooler Jr.,44627,DI,W VIRGINIA,5,0,1.0,0,0,343,60.3,56.0,75.3,56.7,56.1,71.3,0.0,0,0,20,20,5.0,1,1
Malik Forrester,44633,DI,FRESNO ST,14,6,3.5,1,0,169,59.1,66.4,55.8,63.6,68.6,43.7,17.9,5,2,268,270,4.9,13,17
Alexis Johnson,44637,DI,TENNESSEE,12,1,2.1,0,0,307,,67.5,82.1,62.3,67.4,54.7,16.7,2,0,115,118,6.1,7,9
Tyler Gullett,44667,CB,OHIO,10,3,11.5,0,0,259,68.6,67.2,83.1,53.6,63.5,51.5,21.4,3,1,89,90,0.0,0,8
Dakota Turner,44714,DI,S DIEGO ST,9,7,2.1,0,0,284,60.5,65.7,83.7,52.5,73.3,82.1,0.0,0,0,137,139,3.6,5,7
Brandon Addison,44721,CB,DOMINION,12,2,6.5,0,0,263,64.1,67.3,85.7,56.1,77.5,73.7,16.7,3,1,339,342,2.1,7,13
Davion Hall,44723,S,BAYLOR,10,5,8.8,0,0,118,50.6,46.0,84.6,68.5,37.5,25.6,40.0,14,0,162,169,3.1,5,16
Khai Anderson,44731,S,GA STATE,1,0,,0,0,175,62.0,64.3,68.6,,60.0,75.1,,0,0,1,1,0.0,0,0
Jaylen Waters,44772,LB,MINNESOTA,1,0,,0,0,225,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ahki Muhammad,44791,CB,NEVADA,12,3,8.9,0,0,239,62.0,64.6,40.2,,73.5,69.8,9.1,2,3,284,287,1.1,3,17
Jalen Ortiz,44805,LB,WYOMING,13,1,4.3,0,0,351,71.6,73.5,85.7,73.8,74.5,82.2,8.3,3,0,469,473,4.3,20,32
Blace Brown,44857,CB,TROY,12,2,7.4,0,0,318,79.9,80.0,84.1,,75.5,86.9,0.0,0,0,217,225,0.5,1,5
Derrek Thomas,44859,CB,TEMPLE,8,1,,0,0,306,70.4,71.5,82.3,57.0,73.1,63.6,0.0,0,1,111,114,0.0,0,0
Jake Fuzak,44882,DI,BUFFALO,2,0,,0,0,126,,54.7,70.8,59.2,55.9,,,0,0,4,4,0.0,0,0
Jeff Banks,44887,DI,TEXAS ST,5,0,2.5,0,0,314,,59.2,76.3,54.8,62.5,53.6,20.0,1,0,34,35,11.8,4,4
Sam Gottsch,44888,CB,TULSA,7,1,11.0,0,0,320,54.2,57.5,79.9,,68.9,69.5,0.0,0,0,22,22,0.0,0,1
Graysen Schantz,44893,ED,RICE,6,4,4.0,0,0,275,80.7,73.1,85.3,61.8,70.4,86.2,0.0,0,0,82,83,7.3,6,10
Ronald Lewis,44894,CB,LA TECH,1,0,,0,0,208,61.9,63.2,69.9,,60.3,,,0,0,4,4,0.0,0,0
David Darley,44916,ED,TEXAS A&M,1,0,,0,0,312,,60.6,68.1,,60.1,,,0,0,2,2,0.0,0,0
Johnny Dwight,44949,DI,ALABAMA,5,1,1.0,0,0,103,61.5,91.6,76.6,89.0,84.6,77.4,0.0,0,0,25,25,16.0,4,6
Noruwa Obanor,44957,CB,NAVY,7,0,,0,0,237,37.3,38.4,77.7,,53.2,57.3,100.0,1,0,39,39,0.0,0,0
Deon Newsome,44962,CB,VA TECH,11,2,0.4,0,0,337,59.2,60.5,84.8,58.7,63.1,32.9,30.0,3,1,96,96,3.1,3,5
Leon Jacobs,44980,ED,WISCONSIN,14,5,2.4,1,0,349,91.1,85.9,73.2,75.2,78.4,80.6,10.0,4,2,240,242,9.6,23,31
Darian Yancey,44986,ED,SO MISS,13,3,1.8,0,0,296,64.3,64.6,35.2,69.4,61.3,57.0,17.9,5,2,195,196,8.2,16,20
Connor Strachan,44987,ED,BOSTON COL,2,3,-1.0,0,0,121,58.6,63.2,84.3,55.5,68.7,84.0,0.0,0,0,81,84,3.7,3,3
Louis Rubin,45012,LB,TEXAS ST,1,0,,0,0,314,,60.0,64.1,,60.0,,,0,0,1,1,0.0,0,0
Erick Smith,45014,S,OHIO STATE,5,3,8.8,0,0,260,71.3,74.9,80.2,59.2,76.5,80.5,9.5,2,0,127,128,4.7,6,16
Tony James,45018,CB,TCU,5,0,,0,0,305,56.9,58.5,79.4,,66.4,34.5,,0,0,54,55,0.0,0,0
Rob Ritrovato,45029,FB,TEMPLE,1,0,,0,0,306,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nick Begg,45030,DI,WASH STATE,13,1,0.0,0,0,341,,63.2,33.4,58.3,68.0,49.5,25.0,1,1,71,72,1.4,1,2
Ja'Cquez Williams,45037,LB,WAKE,12,5,6.3,0,0,339,54.9,62.7,84.4,61.5,73.9,79.4,0.0,0,0,135,136,2.2,3,9
Kishawn McClain,45039,S,N TEXAS,14,15,8.6,0,0,251,56.2,63.3,62.1,57.7,74.4,68.6,11.9,7,2,502,510,4.2,21,37
Luke Masterson,45046,CB,WAKE,11,4,4.8,0,0,339,54.1,60.1,85.8,60.0,73.4,68.7,5.3,1,0,172,174,5.8,10,14
Lance Wright,45066,WR,RICE,1,0,,0,0,275,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Elijah George,45068,DI,OREGON,10,1,1.1,0,0,264,59.3,68.3,21.4,53.5,81.6,59.8,7.7,1,1,57,58,17.5,10,11
Lorenzo Cryer,45069,CB,LA LAFAYET,3,0,13.7,0,0,207,37.2,42.1,0.0,,71.7,61.2,0.0,0,1,69,70,0.0,0,3
Johnathan Alston,45093,CB,NC STATE,13,4,11.0,0,0,248,63.1,66.2,85.5,73.3,75.5,86.2,5.9,1,5,299,302,1.0,3,12
Aaron Cochran,45102,DI,UCF,6,2,5.2,0,0,323,60.0,54.7,22.5,59.3,55.4,76.6,0.0,0,1,49,49,6.1,3,5
Chris Johnson,45103,CB,UCF,6,1,8.0,0,0,323,57.9,59.9,78.5,,68.3,47.1,0.0,0,1,28,29,0.0,0,1
Jon Lewis,45108,DI,W VIRGINIA,10,3,6.5,0,0,343,72.1,63.4,80.4,52.1,66.4,60.1,16.7,1,0,71,72,1.4,1,2
Tyris Wooten,45116,CB,NAVY,12,1,19.4,0,0,237,72.4,79.8,84.9,98.4,77.6,56.5,7.7,1,1,311,319,0.0,0,11
Jake Hall,45126,DI,ARKANSAS,11,0,4.4,0,0,111,,59.1,33.0,54.2,66.4,79.3,0.0,0,1,74,75,5.4,4,7
Chauncey Mason,45156,HB,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ross Douglas,45176,LB,RUTGERS,12,5,3.6,0,0,278,63.7,59.1,90.1,55.9,50.4,54.9,17.4,4,0,285,288,3.2,9,14
Chris Palmer,45182,DI,CAL,11,5,2.9,0,0,130,60.0,65.9,83.9,60.1,65.9,79.7,0.0,0,0,122,124,4.1,5,10
Tim Roberts,45185,CB,BUFFALO,12,9,8.9,0,0,126,62.7,66.0,89.8,81.1,68.0,80.1,13.5,5,1,387,392,1.0,4,23
Will Reger,45196,WR,MINNESOTA,1,0,,0,0,225,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrone Hill Jr.,45197,S,BUFFALO,1,0,,0,0,126,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ajene Harris,45206,CB,USC,14,5,4.2,2,0,326,77.3,77.0,0.0,69.8,78.5,81.2,18.2,4,8,278,284,3.2,9,13
Quinton Lane,45227,CB,S ALABAMA,3,0,,0,0,288,75.5,75.7,70.7,,60.5,,,0,0,4,5,0.0,0,0
Garrison Duncan,45229,LB,CHARLOTTE,1,1,-7.0,0,0,136,62.7,66.5,71.2,,64.2,78.3,0.0,0,0,13,14,7.7,1,1
Terrell Burgess,45255,CB,UTAH,5,2,3.7,0,0,328,67.7,70.2,79.8,61.7,74.8,88.4,0.0,0,0,43,44,11.6,5,6
Essang Bassey,45258,CB,WAKE,13,2,8.1,0,0,339,81.7,81.3,87.7,83.1,66.9,77.2,20.0,4,2,451,457,1.6,7,14
Craig Hardgers,45259,CB,BUFFALO,1,0,,0,0,126,62.5,63.3,68.9,,60.0,,,0,0,2,2,0.0,0,0
Kadofi Wright,45281,LB,BUFFALO,11,3,7.5,0,0,126,54.5,56.2,82.4,64.4,56.1,57.2,18.2,2,0,70,71,2.9,2,6
Kennedy Emesibe,45287,ED,BUFFALO,7,1,,0,0,126,60.0,65.0,76.4,74.2,52.9,74.8,0.0,0,0,19,19,0.0,0,0
Jordan Fuller,45326,S,OHIO STATE,13,9,8.7,0,0,260,74.7,75.4,86.6,60.9,73.1,82.8,15.0,6,0,324,329,2.8,9,25
DeQuarius Henry,45340,ED,UTSA,4,1,,0,0,331,60.0,56.2,76.9,59.2,54.2,69.7,0.0,0,0,13,13,0.0,0,0
Kieron Williams,45345,CB,NEBRASKA,5,0,6.8,0,0,238,73.3,62.9,82.8,,40.3,43.3,40.0,4,0,63,63,3.2,2,6
Franklin Uesi,45346,DI,UTSA,10,3,2.6,0,1,331,60.0,65.4,78.7,52.8,69.7,66.5,0.0,0,0,58,60,12.1,7,8
Emeke Egbule,45378,ED,HOUSTON,12,19,3.2,0,0,182,71.4,65.4,78.9,55.6,64.1,59.9,15.7,8,1,405,414,3.0,12,24
Ruben Garnett,45389,WR,MIDDLE TN,2,0,,0,0,224,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Allen Corbin,45400,CB,MARYLAND,1,1,,0,0,215,62.5,63.5,69.5,57.7,62.4,73.5,0.0,0,0,3,3,0.0,0,0
Devron Davis,45405,CB,UTSA,11,3,9.0,1,1,331,64.4,64.4,49.6,48.0,69.0,35.6,21.1,4,3,254,256,2.0,5,12
Eyioma Uwazurike,45414,DI,IOWA STATE,13,2,0.7,0,0,193,59.4,71.9,83.3,59.4,79.3,80.1,0.0,0,0,103,105,5.8,6,7
London Miller,45435,CB,OHIO,3,0,12.0,0,0,259,63.3,66.0,70.9,,63.5,76.2,0.0,0,0,7,7,0.0,0,1
Joe Sanders,45442,ED,N ILLINOIS,13,6,3.9,1,0,254,60.1,67.7,9.7,70.5,67.7,72.3,5.3,1,4,161,163,4.3,7,12
Julian Chandler,45456,CB,KANSAS,6,1,1.5,0,0,198,55.7,57.6,77.1,,61.4,52.5,40.0,2,0,49,49,4.1,2,2
Zech McPhearson,45464,CB,PENN STATE,7,0,4.0,1,0,266,73.7,72.2,78.8,,56.9,83.3,0.0,0,1,40,40,0.0,0,1
Jarren Hampton,45468,S,OHIO,3,0,2.0,0,0,259,64.6,64.4,73.4,,62.3,78.9,0.0,0,0,14,14,7.1,1,1
Jordan Versey,45472,HB,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Eric Banks,45507,ED,UTSA,11,5,0.5,0,2,331,60.9,61.8,34.7,57.8,67.5,73.0,14.8,4,3,227,232,6.6,15,18
Thomas Connely,45508,LB,NEBRASKA,1,0,,0,0,238,,60.8,63.9,,60.0,,,0,0,1,1,0.0,0,0
Christian Bell,45514,ED,WISCONSIN,4,0,1.0,0,0,349,51.6,63.3,77.9,77.3,60.4,27.1,50.0,1,0,11,11,9.1,1,1
Avery Jackson,45523,CB,UTSA,1,0,,0,0,331,60.0,62.6,70.3,,61.0,,,0,0,9,9,0.0,0,0
Rory Coleman,45536,LS,UCF,2,0,,0,0,323,,45.0,70.2,58.1,48.1,,,0,0,5,5,0.0,0,0
Rod Sylvestre,45537,S,UCF,3,0,7.0,0,0,323,48.1,55.7,71.1,,65.2,78.6,0.0,0,0,13,13,0.0,0,1
Brenndan Johnson,45543,CB,UTSA,11,3,7.0,0,0,331,63.5,66.2,81.9,59.5,71.9,76.2,0.0,0,0,103,108,1.9,2,6
Ainuu Taua,45606,ED,UCLA,6,1,4.4,0,0,324,,60.2,78.2,55.4,61.3,77.7,0.0,0,0,39,39,5.1,2,5
Leo Ekwoge,45634,HB,W MICHIGAN,1,0,,0,0,347,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Warren Long,45663,LB,NWESTERN,9,2,4.3,0,0,256,59.9,66.4,85.5,77.5,61.7,50.9,15.4,2,0,60,60,10.0,6,9
Justen Hervey,45669,HB,UTAH ST,1,0,,0,0,329,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Richie Worship,45744,HB,PURDUE,1,0,,0,0,273,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Gerard Wicks,45772,HB,WASH STATE,1,0,,0,0,341,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jamal Morrow,45773,HB,WASH STATE,1,0,,0,0,341,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Jomon Dotson,45776,CB,WASHINGTON,10,0,3.0,1,0,340,62.2,64.0,80.6,63.0,65.6,69.6,50.0,1,1,56,56,1.8,1,1
Denzal Brantley,45813,S,IDAHO,2,1,5.8,0,0,185,70.2,68.9,81.8,,64.0,57.3,18.2,2,0,70,70,4.3,3,8
Daniel Hamm,45875,HB,VIRGINIA,1,0,,0,0,335,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Demarcus Godfrey,45886,HB,GA SOUTHRN,3,0,19.0,0,0,174,,62.7,64.6,,62.6,71.5,0.0,0,0,3,3,0.0,0,1
Josh Brown,45899,TE,NAVY,1,0,,1,0,237,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Andre Flakes,45922,LB,TROY,13,3,2.3,0,0,318,54.4,62.9,87.2,56.1,84.6,63.0,0.0,0,0,146,151,8.2,12,15
Andrew Tucker,45979,HB,N TEXAS,1,0,,0,0,251,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Darrin Hall,45989,HB,PITTSBURGH,1,0,,0,0,268,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Swarts,46112,DI,MIAMI OH,6,1,2.0,0,0,221,,63.5,76.7,68.9,57.2,26.2,33.3,1,0,24,25,4.2,1,1
Dejon Allen,46225,T,HAWAII,2,0,,0,0,180,,70.0,70.6,60.0,67.1,,,0,10,7,7,0.0,0,0
Trey Adams,46310,T,WASHINGTON,1,0,,0,0,340,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Johnny Stanton,46441,QB,UNLV,2,1,4.0,0,0,325,64.3,57.9,73.6,56.2,55.4,29.8,33.3,2,0,37,37,2.7,1,3
Joel Lanning,46597,LB,IOWA STATE,13,14,3.4,0,0,193,47.2,59.0,86.7,73.6,61.0,55.5,18.7,14,1,368,376,8.2,30,47
Kaleb McGary,46912,T,WASHINGTON,1,0,,0,0,340,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Andrew Isaacs,47042,ED,MARYLAND,7,1,-1.0,0,0,215,,52.9,79.0,55.6,51.7,74.7,0.0,0,0,33,33,3.0,1,1
Jordan Franks,47206,TE,UCF,1,0,,1,0,323,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
George Frazier,47342,TE,COLORADO,9,1,1.5,0,0,143,61.0,62.8,79.2,53.6,65.0,27.5,40.0,2,0,72,73,2.8,2,2
Michael Kish,47387,DI,AKRON,3,1,1.5,0,0,102,60.2,67.8,75.1,59.6,68.6,76.8,0.0,0,0,8,8,25.0,2,2
Justin Allen,47429,WR,FRESNO ST,1,0,,0,0,169,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Reuter,47455,WR,KANSAS ST,3,0,,0,0,199,,60.1,60.0,,60.1,,,0,0,4,4,0.0,0,0
Deshaunte Jones,47495,WR,IOWA STATE,1,0,,0,0,193,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Terry Juniel,47519,WR,UTEP,1,0,,0,0,330,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Trever Ryen,47535,WR,IOWA STATE,1,0,,0,0,193,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Allenzae Staggers,47545,WR,SO MISS,1,0,,1,0,296,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Janarion Grant,47561,WR,RUTGERS,1,0,,0,0,278,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Henry Bussey III,47576,WR,FAU,1,0,,0,0,165,,60.0,60.1,,60.0,,,0,1,1,1,0.0,0,0
Emmanuel Moore,47589,S,KANSAS,3,0,8.0,0,0,198,47.2,43.9,75.2,60.0,44.7,55.4,33.3,1,0,22,23,0.0,0,2
Shun Brown,47608,WR,ARIZONA,1,0,,0,0,109,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Blake Lynch,47621,CB,BAYLOR,10,2,7.6,0,0,118,54.6,55.6,82.3,53.2,60.2,73.2,12.5,1,2,155,160,0.6,1,5
Nate Mullen,47626,WR,CHARLOTTE,1,0,,0,0,136,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tony Gaiter IV,47627,WR,FIU,2,0,,0,0,166,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Grant Perry,47667,WR,MICHIGAN,1,0,,0,0,222,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Dominique Heath,47670,WR,KANSAS ST,1,0,,0,0,199,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Jared Murphy,47673,WR,MIAMI OH,2,0,32.0,0,0,221,,62.2,60.0,,61.9,70.3,0.0,0,2,2,2,0.0,0,1
Dacoven Bailey,47677,WR,RUTGERS,1,0,,0,0,278,47.6,54.9,69.2,70.7,60.0,53.0,,0,0,1,1,0.0,0,0
Myles Campbell,47693,WR,GA SOUTHRN,3,0,,0,0,174,,61.2,60.1,,60.0,,,0,1,3,3,0.0,0,0
DJ Chark Jr.,47702,WR,LSU,1,0,,0,0,211,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Isaac James-Gray,47706,WR,INDIANA,3,0,,0,0,190,52.0,53.0,75.1,59.5,61.2,76.2,,0,0,9,9,0.0,0,0
Trevor Roop,47708,WR,BOWL GREEN,1,0,,0,0,122,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Johnson-Mack,47740,WR,WASH STATE,1,0,,0,0,341,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mossi Johnson,47754,CB,UCLA,11,1,12.4,0,0,324,70.8,69.1,81.3,57.7,64.3,66.9,25.0,2,0,96,98,2.1,2,5
Jarrett Burgess,47764,WR,PURDUE,1,0,,0,0,273,,60.1,73.9,,60.0,,,0,0,1,1,0.0,0,0
Jawuan Harris,47765,S,RUTGERS,7,8,11.3,0,0,278,64.9,66.3,85.8,60.0,67.3,58.7,15.4,4,0,200,200,2.0,4,14
Quan Jones,47801,WR,BAYLOR,1,0,,0,0,118,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Adarius Wesley,47803,S,TROY,5,1,14.5,0,0,318,65.9,71.5,79.7,,83.7,68.8,0.0,0,0,40,42,2.5,1,4
Juwan Foggie,47829,LB,CHARLOTTE,11,9,4.1,0,0,136,78.8,76.8,65.6,61.1,76.6,82.4,9.5,4,1,340,344,2.9,10,29
Tristan Payton,47840,WR,UCF,1,0,,0,0,323,60.0,38.4,68.7,,31.9,20.1,100.0,2,0,5,5,0.0,0,0
Brandon Colon,47848,WR,NAVY,1,0,,0,0,237,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Alex Van Dyke,47852,WR,UCLA,1,0,,0,0,324,,60.3,60.0,,60.0,,,0,0,1,1,0.0,0,0
Craig Scott,47855,WR,NAVY,1,0,,0,0,237,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ray-Ray McCloud III,47895,WR,CLEMSON,1,0,4.0,0,0,140,58.5,63.7,71.8,,72.0,78.5,0.0,0,1,4,4,0.0,0,2
Carson Epps,47910,WR,IOWA STATE,1,0,,0,0,193,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Deddrick Thomas,47913,WR,MISS STATE,1,0,,0,0,227,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Anthony Hawkins,47922,CB,COLO STATE,13,2,13.8,0,0,144,59.9,61.5,84.7,,67.0,81.5,11.1,1,3,238,241,0.8,2,6
Riley Ridley,47933,WR,GEORGIA,1,0,,0,0,173,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Eldridge Massington,47955,WR,UCLA,1,0,,0,0,324,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Malik Henry,48004,WR,GA SOUTHRN,1,0,,0,0,174,,60.1,60.0,,60.0,,,0,2,1,1,0.0,0,0
Quadree Henderson,48008,WR,PITTSBURGH,1,0,,0,0,268,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kyle Davis,48009,WR,AUBURN,1,0,,0,0,115,,56.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Keith Kirkwood,48017,WR,TEMPLE,3,0,6.0,0,0,306,60.4,64.4,0.0,67.4,69.2,76.1,0.0,0,1,3,3,33.3,1,1
Brandon Presley,48018,WR,UNLV,1,0,,0,0,325,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Travis Fulgham,48023,WR,DOMINION,1,0,,0,0,263,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ermon Lane,48053,WR,FLORIDA ST,5,2,5.7,2,0,167,76.2,77.7,79.6,64.5,74.2,77.0,0.0,0,3,27,27,7.4,2,3
Jason Smith,48071,S,AUBURN,5,0,9.0,0,0,115,67.3,68.4,74.8,,66.3,75.1,0.0,0,0,16,17,0.0,0,1
Trenton Irwin,48080,WR,STANFORD,1,0,,0,0,300,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dante Pettis,48113,WR,WASHINGTON,1,0,,0,0,340,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Marshall Ellick,48116,WR,TEMPLE,1,0,,0,0,306,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Kamrin Solomon,48117,WR,FAU,2,0,,0,0,165,,60.2,60.0,,60.0,,,0,3,2,2,0.0,0,0
Allen Lazard,48135,WR,IOWA STATE,1,0,,0,0,193,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
De'Mornay Pierson-El,48141,WR,NEBRASKA,1,0,,1,0,238,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Marcus McShepard,48180,CB,NWESTERN,7,0,1.0,0,0,256,65.1,66.9,82.9,,72.9,80.3,0.0,0,1,109,111,2.8,3,4
Will Bush,48194,WR,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Obe Fortune,48197,WR,GA SOUTHRN,1,0,,0,0,174,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
DeAndre Thompkins,48211,WR,PENN STATE,1,0,,0,0,266,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Tre'Quan Smith,48228,WR,UCF,1,0,,0,0,323,,60.1,73.9,,60.0,,,0,3,1,1,0.0,0,0
