player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jamare Glasker,157528,CB,WAKE,8,3,9.0,0,0,339,50.3,52.9,80.2,59.6,63.1,80.0,0.0,0,1,108,108,1.9,2,5
Jacobi Gilbert,157537,ED,WAKE,1,0,,0,0,339,60.7,54.1,70.9,,55.4,,,0,0,5,5,0.0,0,0
Andre Hamilton,157541,S,APP STATE,2,1,,0,0,108,60.0,54.6,71.5,,54.4,73.0,0.0,0,0,4,4,0.0,0,0
Kevin Abrams-Verwayne,157542,ED,APP STATE,13,3,2.3,0,1,108,60.0,60.9,81.9,68.9,52.6,32.6,14.3,2,0,156,161,4.5,7,9
Omari Philyaw,157547,CB,APP STATE,2,0,,1,0,108,67.4,67.7,78.5,,60.0,80.8,,0,1,5,5,0.0,0,0
Ethan Johnson,157549,CB,APP STATE,14,7,12.7,0,0,108,76.4,75.6,87.4,68.4,62.1,69.5,17.9,5,4,424,434,0.9,4,16
DJ Burks,157550,S,APP STATE,4,0,4.0,0,0,108,55.7,58.8,75.3,56.6,66.6,79.5,0.0,0,0,16,17,6.3,1,1
Santana Hopper,157551,DI,APP STATE,14,6,1.1,0,0,108,60.0,79.4,41.6,81.0,75.5,50.4,17.2,5,2,174,177,8.6,15,18
Derrell Farrar,157552,LB,APP STATE,9,15,8.5,0,0,108,65.3,61.0,80.2,62.8,55.0,61.1,15.2,5,0,113,118,4.4,5,13
Brodrick Gooch,157555,LB,APP STATE,11,2,7.6,0,0,108,57.2,52.5,80.6,64.5,46.1,74.8,5.9,1,0,73,73,8.2,6,14
Markus Clark,157556,DI,APP STATE,11,4,2.5,0,0,108,67.5,67.7,85.7,71.5,59.9,74.9,10.0,2,0,173,179,5.8,10,14
Josiah Wyatt,157557,DI,APP STATE,4,1,,0,0,108,,54.9,74.6,56.4,55.4,71.3,0.0,0,0,19,19,0.0,0,0
Donovan Spellman,157558,ED,APP STATE,12,1,2.2,0,0,108,58.4,56.6,85.9,56.7,55.2,49.1,0.0,0,0,56,57,10.7,6,6
Caleb Bacon,157561,LB,IOWA STATE,13,9,1.9,0,0,193,61.0,89.3,87.2,80.9,91.3,60.8,9.1,4,0,158,161,13.9,22,31
Will McLaughlin,157562,LB,IOWA STATE,13,10,3.5,0,0,193,64.6,64.1,86.4,59.7,62.8,68.1,15.4,6,0,246,250,5.7,14,23
Zack Anderson,157564,S,IOWA STATE,1,1,,0,0,193,60.0,44.1,68.0,,49.0,22.6,66.7,2,0,2,2,0.0,0,0
Jontez Williams,157583,CB,IOWA STATE,13,2,,1,0,193,58.9,59.7,82.7,60.0,62.2,82.0,0.0,0,4,83,84,0.0,0,0
Trevon Howard,157585,S,IOWA STATE,5,2,5.8,0,0,193,56.1,58.3,77.8,59.5,63.1,58.6,22.2,2,0,33,33,6.1,2,5
Jacob Ellis,157590,LB,IOWA STATE,4,2,4.4,0,0,193,68.1,59.1,0.0,61.1,52.4,42.8,30.0,3,1,67,67,3.0,2,5
Ikenna Ezeogu,157591,ED,IOWA STATE,13,6,4.2,0,0,193,61.9,59.6,84.0,58.8,57.8,53.9,21.4,3,0,117,119,1.7,2,5
Carson Willich,157592,S,IOWA STATE,12,4,1.7,0,0,193,87.1,80.9,7.2,66.2,71.4,75.7,15.4,2,1,100,101,5.0,5,7
Blake Thompson,157593,S,IOWA STATE,6,1,2.0,0,0,193,69.8,69.2,82.2,59.0,64.4,58.0,37.5,3,0,54,56,5.6,3,4
Treyveon McGee,157596,S,IOWA STATE,4,0,4.7,0,0,193,59.2,60.1,78.7,,61.8,53.5,25.0,1,0,25,25,4.0,1,3
John Klosterman,157597,LB,IOWA STATE,2,1,2.0,0,0,193,60.6,63.9,76.0,64.6,64.8,77.5,0.0,0,0,12,12,8.3,1,1
Domonique Orange,157602,DI,IOWA STATE,13,11,0.3,0,0,193,55.2,74.8,86.6,63.9,79.5,47.4,13.0,3,0,187,192,4.8,9,9
Trent Jones II,157604,ED,IOWA STATE,13,4,3.4,0,0,193,60.0,50.1,30.9,55.9,48.7,66.1,6.3,1,2,119,121,4.2,5,11
Tommy Hamann,157606,ED,IOWA STATE,1,0,,0,0,193,,40.1,69.9,56.8,57.0,,,0,0,2,2,0.0,0,0
Terrell Crosby Jr.,157607,CB,IOWA STATE,4,0,2.0,0,0,193,56.6,62.3,75.4,,79.6,79.8,0.0,0,0,18,18,16.7,3,3
Jeremiah Cooper,157608,S,IOWA STATE,11,8,6.4,0,1,193,79.8,75.4,88.7,58.3,58.5,44.9,25.0,7,1,273,276,2.6,7,13
Dee Williams,157609,WR,TENNESSEE,1,0,,0,0,307,60.0,62.7,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyre West,157613,ED,TENNESSEE,13,2,5.5,0,0,307,59.7,64.8,82.6,72.8,55.2,31.6,31.6,6,1,88,89,9.1,8,11
Elijah Herring,157614,LB,TENNESSEE,13,15,3.3,0,0,307,43.6,50.0,0.0,62.7,57.8,70.2,8.6,5,3,251,262,10.8,27,38
Kaleb Webb,157616,WR,TENNESSEE,1,0,3.0,0,0,307,,62.9,60.0,60.0,60.0,73.9,0.0,0,1,1,1,100.0,1,1
Chas Nimrod,157617,WR,TENNESSEE,1,0,,0,0,307,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Jordan Phillips,157619,DI,MARYLAND,13,9,4.9,0,0,215,61.1,71.8,86.5,65.0,72.0,83.2,0.0,0,0,228,231,4.8,11,16
Cameron Miller,157620,CB,MEMPHIS,1,0,5.0,0,0,218,63.2,65.4,72.0,,61.6,74.8,0.0,0,0,2,2,50.0,1,1
Max Alford,157627,LB,UTAH ST,1,0,,0,0,329,,50.3,63.9,,60.0,,,0,0,1,1,0.0,0,0
Bronson Olevao Jr.,157632,LB,UTAH ST,2,1,1.2,0,0,329,66.5,73.8,75.3,60.0,75.3,70.1,0.0,0,0,27,27,14.8,4,5
Paul Fitzgerald,157633,ED,UTAH ST,13,10,3.0,0,0,329,38.3,64.9,64.1,69.1,63.6,60.6,15.4,6,2,307,311,5.5,17,23
Enoka Migao,157635,ED,UTAH ST,13,4,3.0,0,0,329,62.7,49.3,15.5,57.9,48.1,52.1,17.6,3,3,198,203,3.5,7,10
Tavian Coleman,157637,DI,TEXAS ST,13,4,1.4,0,0,314,70.1,65.0,44.3,66.3,60.5,58.4,18.8,3,2,212,215,3.3,7,9
Gunner Givens,157641,DI,VA TECH,3,0,0.0,0,0,337,,61.1,74.0,57.4,62.3,70.2,0.0,0,0,9,9,11.1,1,1
Mansoor Delane,157650,CB,VA TECH,13,8,5.9,0,0,337,67.4,67.6,18.7,59.8,71.6,60.5,16.7,5,2,322,327,2.5,8,17
Lemar Law Jr.,157651,DI,VA TECH,1,0,,0,0,337,,60.1,69.6,58.3,60.0,,,0,0,3,3,0.0,0,0
Devin Alves,157652,S,VA TECH,3,0,10.0,0,0,337,73.7,73.3,73.1,,63.5,79.8,0.0,0,0,8,8,0.0,0,1
Keyshawn Burgos,157654,ED,VA TECH,13,3,0.8,0,0,337,61.3,61.4,39.8,64.1,59.4,50.0,25.0,4,2,161,166,5.0,8,9
Kevin Sjogren,157669,ED,WYOMING,1,1,7.0,0,0,351,60.4,56.2,77.0,52.3,59.6,75.2,0.0,0,0,16,16,6.3,1,2
TJ Urban,157674,S,WYOMING,1,0,,0,0,351,62.3,62.6,69.6,,60.0,,,0,0,3,3,0.0,0,0
Jaden Williams,157679,DI,WYOMING,4,1,,0,0,351,,75.6,73.1,70.5,69.3,71.9,0.0,0,0,6,6,0.0,0,0
Simeon Harris,157706,S,UTAH ST,13,7,10.8,0,0,329,66.8,66.6,87.1,64.3,62.4,56.3,19.5,8,1,255,257,2.7,7,26
Josh Wiggins,157708,CB,LIBERTY,1,0,,0,0,206,70.9,71.4,70.8,,60.0,,,0,0,1,1,0.0,0,0
Jeremy Mack Jr.,157712,S,DOMINION,4,1,5.5,0,0,263,68.3,65.6,77.1,63.3,53.7,56.3,25.0,1,0,24,25,4.2,1,2
Mason Maddox,157721,DI,KENT STATE,2,0,-2.0,0,0,201,,65.0,74.6,59.8,64.2,68.7,0.0,0,0,7,7,14.3,1,1
Jamari Lyons,157729,DI,FLORIDA,12,5,2.3,0,0,163,,64.9,9.5,58.8,71.2,81.0,0.0,0,2,104,106,9.6,10,13
Keenan Landry,157731,DI,FLORIDA,2,0,,0,0,163,,50.0,69.4,60.0,58.4,,,0,0,3,3,0.0,0,0
Kamari Wilson,157735,S,FLORIDA,2,1,,0,0,163,50.1,55.7,74.6,,65.7,76.4,0.0,0,0,11,11,0.0,0,0
Miguel Mitchell,157742,S,FLORIDA,11,10,13.6,0,0,163,54.9,55.8,28.1,62.5,59.1,43.0,14.8,4,1,167,172,2.4,4,13
Chris McClellan,157743,DI,FLORIDA,12,5,2.9,0,0,163,60.0,63.9,53.5,57.9,67.7,74.6,0.0,0,1,141,146,7.8,11,14
Jack Pyburn,157747,ED,FLORIDA,9,7,2.6,0,0,163,61.9,62.4,81.7,60.4,61.1,81.6,0.0,0,0,73,74,4.1,3,5
Shemar James,157749,LB,FLORIDA,8,10,4.9,0,0,163,75.2,69.1,79.3,55.3,64.3,72.0,6.5,2,0,180,183,6.1,11,19
Devin Moore,157751,CB,FLORIDA,8,1,,0,0,163,81.7,78.3,81.1,60.0,58.4,63.8,50.0,1,2,96,99,0.0,0,0
Tyreak Sapp,157752,ED,FLORIDA,11,7,1.8,0,1,163,67.3,74.4,55.7,68.3,72.2,85.1,0.0,0,1,139,143,9.4,13,15
Sterling Lockett,157758,WR,KANSAS ST,1,0,,0,0,199,,44.5,60.0,,60.0,21.3,100.0,1,0,1,1,0.0,0,0
Uso Seumalo,157775,DI,KANSAS ST,11,6,2.3,0,0,199,60.0,64.4,86.7,59.8,65.6,42.5,16.7,3,0,191,194,4.7,9,9
Jordan Wright,157776,CB,KANSAS ST,5,0,,0,0,199,64.0,61.4,0.0,,62.8,78.3,,0,3,16,16,0.0,0,0
Jacob Parrish,157777,CB,KANSAS ST,12,4,6.0,1,0,199,75.2,69.9,88.5,71.9,38.1,63.3,33.3,6,3,237,239,1.3,3,8
Joe Hall III,157778,S,KANSAS ST,1,0,,0,0,199,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jet Dineen,157779,S,KANSAS ST,2,0,,0,0,199,,60.3,60.0,,60.0,,,0,0,2,2,0.0,0,0
VJ Payne,157780,S,KANSAS ST,13,13,9.3,0,0,199,73.2,72.1,19.5,69.1,69.2,76.3,9.6,5,2,289,291,5.5,16,34
Kobe Savage,157781,S,KANSAS ST,12,20,7.6,0,0,199,69.4,67.1,52.5,61.3,62.7,57.7,21.5,14,2,295,297,4.4,13,31
Colby McCalister,157782,S,KANSAS ST,13,5,8.8,0,0,199,67.4,70.5,83.4,68.6,72.6,60.6,20.8,5,0,75,77,10.7,8,14
Gavin Forsha,157783,ED,S ALABAMA,2,0,,0,0,288,63.5,61.9,75.7,56.6,60.0,72.2,,0,0,4,4,0.0,0,0
Jordan Perry,157785,S,KANSAS ST,1,0,1.0,0,0,199,,70.7,62.8,,64.1,73.1,0.0,0,0,2,2,50.0,1,1
Tobi Osunsanmi,157786,LB,KANSAS ST,9,0,4.0,0,0,199,40.6,59.8,80.3,70.5,62.5,52.8,0.0,0,0,27,27,7.4,2,2
Zach Wittenberg,157787,LB,KANSAS ST,1,2,,0,0,199,64.4,72.0,67.2,,68.5,78.0,0.0,0,0,3,3,0.0,0,0
Cameron Epps,157809,S,OKLA STATE,14,5,7.5,0,0,262,59.5,63.8,88.1,60.0,76.4,87.1,11.1,2,1,227,230,1.8,4,11
Chance Clements,157811,LB,OKLA STATE,1,0,,0,0,262,62.0,62.8,73.9,60.0,60.0,,,0,0,3,3,0.0,0,0
Gabe Brown,157812,LB,OKLA STATE,4,0,2.7,0,0,262,64.9,70.9,75.3,56.9,72.8,80.0,0.0,0,0,17,18,11.8,2,3
Elijah Wright,157814,LB,OKLA STATE,1,0,,0,0,262,61.2,71.1,67.6,,64.9,,,0,0,3,4,0.0,0,0
Preston Hickey,157817,DI,LSU,1,0,,0,0,211,,68.8,67.8,,64.4,,,0,0,3,3,0.0,0,0
DeSean Brown,157821,ED,OKLA STATE,12,3,3.6,0,0,262,60.2,63.6,25.7,64.5,64.2,55.5,20.0,2,2,89,90,4.5,4,5
Landon Dean,157822,ED,OKLA STATE,1,1,-1.0,0,0,262,,70.8,71.4,57.7,70.4,73.6,0.0,0,0,3,3,33.3,1,1
Jaleel Johnson,157823,ED,OKLA STATE,12,4,3.8,0,0,262,60.0,56.6,80.2,56.6,56.2,81.0,0.0,0,0,55,56,5.5,3,5
Matthew Coleman,157831,WR,S JOSE ST,1,0,,1,0,285,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Ethan Powell,157838,LB,S JOSE ST,4,1,,0,0,285,57.3,60.4,75.6,59.0,68.9,80.1,0.0,0,0,15,15,0.0,0,0
Jordan Pollard,157845,LB,S JOSE ST,13,13,4.3,0,1,285,79.2,62.5,85.8,55.2,47.2,45.0,25.3,19,1,280,283,8.6,24,43
Justin Stearns,157846,ED,S JOSE ST,3,0,1.5,0,0,285,66.2,62.4,79.8,54.6,63.8,80.2,0.0,0,0,27,29,11.1,3,4
Michael Dansby,157849,CB,S JOSE ST,8,2,16.0,0,0,285,67.5,69.8,83.1,60.1,75.9,54.8,11.1,1,0,189,190,1.1,2,6
Noah Lavulo,157851,ED,S JOSE ST,13,18,2.7,1,0,285,93.4,67.7,33.5,74.5,56.5,60.6,14.0,7,4,325,329,5.8,19,25
Dejon Roney,157853,DI,S JOSE ST,10,1,5.0,0,0,285,60.0,50.5,78.6,64.9,41.2,76.7,0.0,0,0,43,44,7.0,3,4
Jaylan Lawson,157854,CB,S JOSE ST,3,1,5.0,0,0,285,50.6,52.4,76.3,66.3,53.9,79.4,0.0,0,0,17,18,0.0,0,1
Marquise Robinson,157861,CB,S ALABAMA,13,5,4.8,0,0,288,60.6,63.8,53.0,,79.6,64.7,26.7,4,3,359,369,0.6,2,6
Chrystyile Caldwell,157866,LB,S ALABAMA,3,2,,0,0,288,50.8,42.9,72.6,60.5,43.1,42.0,0.0,0,0,13,13,0.0,0,0
Khalil Jacobs,157870,LB,S ALABAMA,13,14,3.4,0,0,288,67.7,63.6,3.6,74.9,57.1,68.6,5.9,2,2,196,202,5.6,11,18
Blayne Myrick,157874,LB,S ALABAMA,3,2,4.0,0,0,288,55.8,65.0,72.7,69.2,68.2,59.2,0.0,0,0,19,19,10.5,2,3
Luke Seib,157882,WR,UTEP,1,0,,0,0,330,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mo Westmoreland,157883,ED,UTEP,12,7,2.3,0,0,330,60.7,73.2,43.4,85.7,62.2,57.1,19.2,5,3,302,310,3.0,9,14
Bryton Thompson,157884,ED,UTEP,4,2,,0,0,330,,69.5,78.2,64.4,69.4,74.8,0.0,0,0,25,25,0.0,0,0
Josiah Allen,157885,CB,UTEP,12,4,6.5,0,0,330,64.3,60.0,89.8,63.8,43.1,51.2,28.6,6,0,301,307,2.3,7,11
Jerome Gaillard Jr.,157895,CB,AIR FORCE,8,0,4.5,0,0,101,56.1,54.6,20.9,59.6,53.2,59.4,27.3,3,1,144,148,2.8,4,8
Payton Zdroik,157898,DI,AIR FORCE,10,5,1.9,0,0,101,63.2,81.5,40.7,66.5,89.0,66.2,4.2,1,2,191,198,7.3,14,18
Jake Martin,157899,S,AIR FORCE,1,0,1.5,0,0,101,31.0,39.2,71.8,,70.6,79.6,0.0,0,0,5,5,20.0,1,2
Elijah Sanders,157903,ED,AIR FORCE,3,0,,0,0,101,,47.8,76.4,62.1,43.3,19.3,100.0,1,0,10,11,0.0,0,0
James Tomasi,157908,DI,AIR FORCE,13,3,2.6,0,0,101,62.6,65.6,81.4,56.6,67.6,68.0,0.0,0,0,97,99,6.2,6,9
Kaleb Tompkins,157913,DI,AIR FORCE,2,0,,0,0,101,,56.2,74.5,55.1,59.2,,,0,0,9,9,0.0,0,0
Osaro Aihie,157917,LB,AIR FORCE,3,0,3.0,0,0,101,61.3,53.1,74.4,60.0,44.3,52.5,33.3,1,0,16,16,6.3,1,2
Cole Palmer,157923,ED,AIR FORCE,1,0,,0,0,101,60.0,52.6,69.7,58.9,57.5,,,0,0,2,2,0.0,0,0
Jamari Bellamy,157924,CB,AIR FORCE,13,4,6.2,0,0,101,67.4,68.8,49.5,,74.8,74.4,9.1,1,2,296,307,0.7,2,6
Jonathan Capo,157937,S,BUFFALO,4,3,12.2,0,0,126,70.7,66.2,80.7,56.6,58.0,60.7,20.0,2,0,50,51,6.0,3,5
Devin Grant,157942,S,BUFFALO,12,14,11.7,0,0,126,79.4,71.8,4.5,57.2,60.6,48.8,27.7,18,2,326,333,2.5,8,33
Red Murdock,157948,LB,BUFFALO,12,12,2.8,0,2,126,76.5,70.1,83.9,71.6,58.2,52.6,23.8,10,0,200,203,7.0,14,20
Kam Olds,157953,ED,BUFFALO,3,1,0.0,0,0,126,62.7,69.7,79.3,61.8,69.9,47.0,33.3,1,0,20,21,5.0,1,1
Cornell Evans,157956,DI,BUFFALO,7,2,2.5,0,0,126,,44.3,0.0,54.0,47.8,49.5,20.0,1,1,31,31,6.5,2,2
Clevester Hines,157959,CB,BUFFALO,11,3,12.4,0,0,126,55.7,53.7,1.2,67.9,50.8,33.3,27.3,3,3,242,244,0.0,0,5
Jaylon Bass,157960,DI,BUFFALO,12,5,1.6,0,1,126,67.7,58.4,84.4,54.7,55.9,37.8,23.1,3,0,242,246,1.7,4,5
Jayden Oliver,157961,CB,BUFFALO,7,2,10.6,0,0,126,77.2,69.5,82.6,58.3,39.7,29.9,41.7,5,0,129,134,2.3,3,5
Keyshawn Cobb,157962,S,W VIRGINIA,2,1,3.0,0,0,343,29.0,29.7,79.5,,62.3,22.8,0.0,0,0,32,32,3.1,1,1
Maguire Neal,157963,S,CHARLOTTE,6,2,1.0,0,0,136,61.6,64.3,80.4,55.2,71.1,67.8,20.0,1,0,44,45,4.5,2,2
Reid Williford,157970,LB,CHARLOTTE,7,0,3.2,0,0,136,70.2,77.7,77.0,65.3,75.9,62.1,14.3,1,0,31,31,9.7,3,6
AJ Odom,157991,ED,MEMPHIS,1,0,,0,0,218,,60.8,70.5,,60.0,,,0,0,4,4,0.0,0,0
Trevor Hardy,157993,CB,MEMPHIS,1,0,,0,0,218,,60.5,65.7,,60.0,,,0,0,2,2,0.0,0,0
Joshua White,157994,DI,MEMPHIS,4,0,2.0,0,0,218,58.1,56.1,77.1,56.0,58.5,70.2,0.0,0,0,22,22,4.5,1,1
Ladarian Paulk,157996,S,FIU,2,0,1.0,0,0,166,52.2,52.0,80.2,60.0,52.9,28.3,66.7,2,1,30,30,3.3,1,1
Logan Neu,158009,ED,MIAMI OH,1,0,,0,0,221,,67.4,69.6,66.8,60.0,,,0,0,1,1,0.0,0,0
Devin Johnson,158014,CB,MIAMI OH,1,0,,0,0,221,64.1,52.2,68.8,,60.0,72.5,,0,0,1,1,0.0,0,0
Mason Moore,158019,S,MIAMI OH,1,0,,0,0,221,71.6,61.7,67.7,,56.6,27.4,100.0,1,0,1,1,0.0,0,0
Adam Trick,158021,ED,MIAMI OH,10,1,,0,0,221,61.0,50.5,84.6,59.0,40.4,29.5,50.0,1,0,27,28,0.0,0,0
Reggie Virgil,158022,WR,MIAMI OH,2,0,,0,0,221,,60.5,67.1,,60.0,,,0,0,2,2,0.0,0,0
Malachi Clark,158023,DI,MIAMI OH,3,0,3.0,0,0,221,,56.5,74.0,60.8,54.7,70.2,0.0,0,0,12,12,8.3,1,1
Grant Lyons,158024,ED,MIAMI OH,1,0,,0,0,221,,58.2,71.3,57.2,60.0,,,0,0,1,1,0.0,0,0
Josh Lukusa,158025,ED,MIAMI OH,13,0,0.9,0,0,221,61.1,72.6,79.7,68.3,68.3,46.2,12.5,1,0,67,68,6.0,4,7
Javon Tracy,158028,WR,MIAMI OH,1,0,27.0,0,0,221,,62.4,60.0,,62.6,68.4,0.0,0,1,1,1,0.0,0,1
Jalen Peterson,158035,CB,MIAMI OH,3,0,,0,0,221,54.0,54.3,70.9,,60.0,,,0,0,4,4,0.0,0,0
Roy Williams,158037,ED,N ILLINOIS,13,8,5.4,0,0,254,65.5,60.8,85.8,74.2,47.1,53.5,15.4,4,0,183,187,3.8,7,14
Trey Porter,158046,S,N ILLINOIS,1,0,,0,0,254,,60.0,62.8,,60.0,,,0,0,1,1,0.0,0,0
Jake Gassaway,158049,LB,N ILLINOIS,2,1,,0,0,254,61.3,58.0,70.2,,55.6,73.2,0.0,0,0,4,4,0.0,0,0
Amariyun Knighten,158059,CB,N ILLINOIS,13,5,4.5,0,0,254,66.9,68.0,83.3,,69.1,56.8,18.2,2,1,179,183,1.1,2,4
Cam Crowell,158061,ED,N ILLINOIS,6,0,4.7,0,0,254,55.0,51.2,78.7,52.5,55.5,32.8,25.0,1,0,31,31,6.5,2,3
Jacob Finley,158063,CB,N ILLINOIS,13,4,13.0,1,0,254,69.7,70.3,27.7,,72.9,64.0,22.2,4,2,197,202,2.0,4,10
Reggie Jean,158065,DI,N ILLINOIS,1,0,,0,0,254,,60.1,64.7,,60.0,,,0,0,1,1,0.0,0,0
Joey Rattin,158067,S,N ILLINOIS,1,0,,0,0,254,61.3,63.6,68.9,,60.5,,,0,0,2,2,0.0,0,0
Jaren Kanak,158070,LB,OKLAHOMA,13,11,3.6,0,0,261,38.6,50.0,54.2,65.0,56.5,46.1,19.0,11,2,255,259,8.2,21,36
Kip Lewis,158071,LB,OKLAHOMA,13,8,2.9,0,0,261,53.2,55.5,84.2,52.3,60.0,61.3,19.2,10,1,155,158,15.5,24,34
Jayden Gibson,158073,WR,OKLAHOMA,1,0,,0,0,261,60.0,55.6,60.0,,60.0,,,0,1,1,1,0.0,0,0
Robert Spears-Jennings,158074,S,OKLAHOMA,11,7,10.0,0,0,261,62.1,66.7,82.6,57.7,75.0,77.8,9.5,2,0,100,101,4.0,4,12
Gavin Freeman,158078,WR,OKLAHOMA,1,0,,0,0,261,60.0,55.6,60.0,,60.0,,,0,1,1,1,0.0,0,0
Jamarrien Burt,158079,CB,S ALABAMA,1,0,,0,0,288,55.4,55.4,72.3,59.7,60.0,,,0,0,4,4,0.0,0,0
R Mason Thomas,158080,ED,OKLAHOMA,9,0,4.8,0,0,261,64.1,67.2,83.5,65.4,63.7,80.1,0.0,0,0,71,71,4.2,3,5
Gentry Williams,158084,CB,OKLAHOMA,10,3,8.1,0,0,261,69.8,66.5,25.1,75.0,49.7,36.3,35.3,6,3,144,147,2.8,4,8
Gavin Sawchuk,158088,HB,OKLAHOMA,1,0,,0,0,261,,60.2,73.9,,60.0,,,0,0,1,1,0.0,0,0
Kobie McKinzie,158089,LB,OKLAHOMA,10,4,2.1,0,0,261,61.5,56.3,81.1,50.4,54.5,65.9,0.0,0,0,80,81,10.0,8,11
Nic Anderson,158090,WR,OKLAHOMA,1,0,,1,0,261,,60.1,60.0,,60.0,,,0,3,1,1,0.0,0,0
Owen Heinecke,158098,LB,OKLAHOMA,1,2,,0,0,261,57.2,67.3,65.5,,71.6,75.8,0.0,0,0,3,3,0.0,0,0
Gabriel McDaniel,158099,CB,OKLAHOMA,1,0,,0,0,261,60.0,61.6,68.4,,60.0,,,0,0,3,3,0.0,0,0
Bryan Thomas Jr.,158108,ED,S CAROLINA,12,1,2.9,0,0,289,49.9,67.1,18.2,67.5,73.5,73.6,5.9,1,3,129,131,7.8,10,15
Jace Blackshear,158113,CB,S CAROLINA,1,0,,0,0,289,61.6,62.6,68.2,,60.0,,,0,0,2,2,0.0,0,0
Donovan Westmoreland,158115,ED,S CAROLINA,1,1,,0,0,289,,62.7,70.6,59.0,61.7,73.0,0.0,0,0,2,2,0.0,0,0
DQ Smith,158116,S,S CAROLINA,12,14,8.0,0,1,289,43.1,56.6,49.9,70.4,82.1,72.1,10.4,5,2,359,365,2.5,9,29
Demetrius Watson,158117,DI,COAST CAR,2,1,-1.0,0,0,141,60.0,69.4,75.0,60.3,70.0,74.4,0.0,0,0,15,15,6.7,1,1
Keenan Nelson Jr.,158118,S,S CAROLINA,5,1,2.2,0,0,289,50.8,58.1,80.0,58.6,74.3,46.8,14.3,1,1,60,62,5.0,3,5
D'Andre Martin,158119,DI,S CAROLINA,3,0,5.0,0,0,289,,60.5,74.3,64.6,57.4,70.1,0.0,0,0,11,11,9.1,1,1
Nick Emmanwori,158121,S,S CAROLINA,11,16,9.0,0,0,289,71.2,72.6,86.8,53.8,74.1,86.9,6.1,3,0,336,344,4.2,14,30
Stone Blanton,158122,LB,S CAROLINA,12,18,3.4,0,0,289,58.6,48.1,53.7,60.2,41.9,47.3,14.9,7,1,314,318,4.1,13,22
Jamaal Whyce Jr.,158124,DI,S CAROLINA,5,2,2.0,0,0,289,,65.2,75.6,56.9,67.1,74.0,0.0,0,0,21,22,4.8,1,2
Kajuan Banks,158125,S,S CAROLINA,6,0,11.0,0,0,289,74.7,67.0,78.8,57.8,53.2,33.9,50.0,5,0,62,64,0.0,0,5
Emory Floyd,158127,CB,S CAROLINA,2,0,,0,0,289,57.4,58.2,77.6,60.0,62.6,47.3,,0,1,18,18,0.0,0,0
Fisher Camac,158132,ED,UNLV,6,2,-1.0,1,0,325,60.0,66.3,10.9,58.0,72.4,57.9,0.0,0,1,26,26,7.7,2,2
BJ Harris,158139,CB,UNLV,5,0,4.5,0,0,325,66.6,58.5,77.7,48.8,41.6,52.0,33.3,1,1,44,44,2.3,1,2
Tatuo Martinson,158140,DI,UNLV,14,18,1.9,0,0,325,60.0,61.1,67.4,59.6,61.0,79.9,2.6,1,1,228,233,6.6,15,19
Senika McKie,158142,WR,UNLV,1,0,,0,0,325,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Fred Thompkins,158143,LB,UNLV,14,15,3.7,0,0,325,72.6,59.6,28.0,62.1,49.7,47.7,20.9,9,2,292,299,4.5,13,19
Trenton Holloway,158145,S,UNLV,6,4,3.7,0,0,325,55.9,59.0,82.6,56.3,66.8,78.9,8.3,1,0,69,71,5.8,4,7
Darius Johnson,158148,DI,UNLV,14,10,4.1,0,0,325,62.3,70.8,7.8,62.5,78.1,72.2,8.3,3,5,267,273,5.6,15,23
SaVeon Brown,158149,S,W MICHIGAN,4,2,10.0,1,0,347,68.2,67.9,0.0,,70.0,87.4,0.0,0,2,60,62,3.3,2,8
Dillon Moore,158152,LB,W MICHIGAN,1,0,12.0,0,0,347,,62.0,69.0,,61.6,75.8,0.0,0,0,6,6,16.7,1,2
Isaiah Street,158157,ED,W MICHIGAN,1,0,,0,0,347,,61.1,72.1,54.0,62.2,,,0,0,2,2,0.0,0,0
Cam Bell,158168,S,HAWAII,3,0,,0,0,180,57.6,58.9,72.9,,60.9,74.8,,0,0,6,6,0.0,0,0
Dean Briski,158172,ED,HAWAII,3,1,1.0,0,0,180,,61.5,75.1,56.9,64.3,75.7,0.0,0,0,17,17,11.8,2,2
Malachi Finau,158173,DI,HAWAII,6,0,,0,0,180,60.0,55.1,76.9,63.7,49.2,72.2,,0,0,36,36,0.0,0,0
Noah Kema,158176,LB,HAWAII,13,8,1.7,1,0,180,40.0,58.7,18.7,55.3,75.8,55.8,12.5,4,3,214,220,6.5,14,20
Peter Manuma,158178,S,HAWAII,13,15,5.9,0,0,180,54.9,63.8,24.4,71.6,76.6,62.7,10.8,8,2,401,412,6.0,24,51
