player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
CJ Harris,121524,S,ARK STATE,9,8,2.7,0,0,113,61.4,64.8,86.1,51.2,72.8,55.6,16.1,5,0,160,160,9.4,15,18
Fred Hervey,121526,LB,ARK STATE,8,4,2.8,0,0,113,46.0,60.9,82.4,70.8,78.0,70.2,0.0,0,0,87,88,5.7,5,6
Quinton Lee,121531,ED,ARK STATE,5,2,3.0,0,0,113,,53.7,0.0,51.6,65.5,75.3,0.0,0,2,44,44,2.3,1,1
Lincoln Pare,121537,HB,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Javar Strong,121543,S,ARK STATE,8,2,8.8,0,0,113,69.6,68.8,0.0,59.6,74.8,72.9,6.7,1,2,81,82,6.2,5,12
Trevian Thomas,121544,S,ARK STATE,4,0,4.0,0,0,113,63.0,64.6,76.9,,65.8,80.3,0.0,0,0,18,18,0.0,0,1
Israel Whitmore,121546,LB,ARK STATE,1,0,,0,0,113,60.0,54.3,66.2,57.1,60.0,,,0,0,1,1,0.0,0,0
Aaron Bibbins,121555,S,ARMY,4,1,10.0,0,0,114,39.5,48.7,76.0,58.6,67.9,77.1,0.0,0,0,20,20,0.0,0,1
Isaiah Filisi,121568,DI,ARMY,1,0,,0,0,114,,57.9,69.8,57.5,60.0,,,0,0,1,1,0.0,0,0
Jordan Funk,121570,ED,ARMY,7,0,1.8,0,0,114,60.0,63.5,77.8,56.7,66.8,76.8,0.0,0,0,39,39,10.3,4,4
Keeron Henderson,121575,ED,ARMY,2,0,,0,0,114,60.0,60.7,75.6,59.3,60.1,73.0,,0,0,2,2,0.0,0,0
Gerald Irons III,121577,DI,ARMY,1,0,,0,0,114,,49.2,71.3,59.3,60.0,,,0,0,1,1,0.0,0,0
Cameron Jones,121581,CB,ARMY,6,2,7.8,1,0,114,68.1,70.2,79.9,78.8,65.1,68.0,22.2,2,2,66,67,3.0,2,5
Spencer Jones,121582,LB,ARMY,5,1,1.1,0,0,114,60.4,67.8,77.7,60.4,74.6,78.4,0.0,0,0,41,42,14.6,6,9
Leo Lowin,121586,S,ARMY,2,0,3.5,0,0,114,62.6,61.7,72.4,,60.0,38.3,33.3,1,0,14,14,7.1,1,2
Jackson Powell,121602,ED,ARMY,1,0,,0,0,114,,59.5,71.8,59.5,60.0,,,0,0,5,5,0.0,0,0
Abraham Beauplan,121720,LB,MARSHALL,10,10,3.2,0,1,214,84.5,85.3,84.0,68.1,83.7,79.8,6.5,2,0,206,208,7.3,15,19
Charles Bell VI,121721,S,MARSHALL,4,0,5.0,0,0,214,50.5,55.0,74.3,60.0,66.0,79.6,0.0,0,0,14,14,0.0,0,1
Immanuel Bush,121724,DI,MARSHALL,10,4,4.2,0,0,214,60.0,71.5,80.9,70.2,67.6,79.6,0.0,0,0,83,83,3.6,3,6
Jayshaun Coffman,121726,DI,MARSHALL,3,0,1.5,0,0,214,,69.5,75.3,55.6,74.6,72.2,0.0,0,0,12,12,8.3,1,2
JoJo Evans Jr.,121728,S,MARSHALL,2,1,,0,0,214,65.0,66.2,74.8,,61.8,74.3,0.0,0,0,4,4,0.0,0,0
Charlie Gray,121730,LB,MARSHALL,5,2,1.0,0,0,214,61.7,47.9,79.8,55.7,34.7,57.4,14.3,1,0,32,32,12.5,4,4
Kerion Martin,121739,S,MARSHALL,4,1,1.0,0,0,214,50.3,51.7,76.3,,58.4,27.8,33.3,1,0,18,18,5.6,1,1
John Cartwright,121756,DI,MEMPHIS,5,1,1.8,0,0,218,72.7,66.0,80.2,53.8,67.9,61.7,12.5,1,0,58,59,6.9,4,6
An'Darius Coffey,121757,CB,MEMPHIS,3,0,,0,0,218,65.3,59.2,76.8,62.8,47.4,27.0,100.0,1,0,12,12,0.0,0,0
Josh Hastings,121766,S,MEMPHIS,1,0,,0,0,218,45.8,38.2,0.0,,60.0,73.4,,0,1,3,3,0.0,0,0
Cam'Ron Jackson,121769,DI,MEMPHIS,1,1,,0,0,218,,63.6,68.6,59.3,62.5,70.8,0.0,0,0,2,2,0.0,0,0
Davion Mayo,121776,LB,MEMPHIS,1,0,,0,0,218,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sylvonta Oliver,121782,CB,MEMPHIS,9,1,15.7,0,0,218,65.1,67.1,84.0,75.9,68.8,71.4,0.0,0,2,181,183,0.0,0,3
Kajuan Robinson,121784,DI,MEMPHIS,10,2,0.7,0,0,218,,58.8,48.9,61.5,58.0,61.5,11.1,1,1,100,101,5.0,5,6
Maurice White,121792,ED,MEMPHIS,11,0,0.3,0,0,218,,53.8,45.7,53.9,56.9,74.8,0.0,0,1,89,91,3.4,3,3
Johnathan Butler,121796,LB,MIDDLE TN,8,9,3.9,0,0,224,64.4,54.8,38.3,63.3,48.3,52.6,20.0,9,1,195,196,9.2,18,27
Devyn Curtis,121800,LB,MIDDLE TN,5,4,3.8,0,0,224,74.7,83.5,75.0,66.8,79.2,84.8,0.0,0,0,26,26,7.7,2,4
Vincent Dinkins,121802,DI,MIDDLE TN,2,0,,0,0,224,,62.7,72.1,58.0,63.5,,,0,0,7,7,0.0,0,0
Drew Francis,121804,LB,MIDDLE TN,2,1,5.0,0,0,224,60.0,28.6,74.8,59.7,27.4,76.1,0.0,0,0,18,18,0.0,0,1
Ralph Mency,121814,ED,MIDDLE TN,1,0,1.0,0,0,224,,68.2,76.6,58.0,68.5,45.5,25.0,1,0,13,14,23.1,3,3
Deidrick Stanley II,121824,CB,MIDDLE TN,1,0,,0,0,224,,67.4,72.1,63.0,61.6,,,0,0,9,9,0.0,0,0
Donald Berniard Jr.,121832,DI,NAVY,6,3,1.7,0,0,237,,72.4,84.1,59.9,74.4,56.1,14.3,2,0,163,163,4.3,7,9
Khalil Crawford,121839,LB,NAVY,1,0,,0,0,237,,20.1,66.3,,47.4,,,0,0,2,2,0.0,0,0
Johnny Hodges,121850,ED,NAVY,6,3,2.0,0,0,237,61.4,63.3,83.7,60.4,62.5,63.5,13.3,2,0,82,82,9.8,8,10
Justin Booker-Brown,121880,ED,N TEXAS,2,0,5.0,0,0,251,,57.3,74.4,54.2,61.9,71.3,0.0,0,0,10,10,0.0,0,1
Jordan Brown,121882,LB,N TEXAS,8,1,7.5,0,0,251,57.7,63.4,79.6,63.3,65.9,85.1,0.0,0,0,61,64,4.9,3,8
Silakivai Carmichael,121884,LB,N TEXAS,1,0,,0,0,251,61.0,52.0,68.4,59.1,58.0,,,0,0,2,2,0.0,0,0
Donshay Douglas,121885,S,N TEXAS,1,0,,0,0,251,,46.1,66.3,,58.8,,,0,0,2,2,0.0,0,0
Ta'Shoyn Johnson,121894,ED,N TEXAS,9,2,2.0,0,0,251,,55.5,81.2,65.4,48.4,24.2,40.0,2,0,74,75,1.4,1,1
Jordan Nichols,121899,S,N TEXAS,2,0,13.5,0,0,251,60.5,52.3,75.1,56.7,42.9,26.2,50.0,2,0,21,21,0.0,0,2
Jonathan Pickett,121902,ED,N TEXAS,5,0,3.8,0,0,251,,47.3,77.4,60.0,44.6,76.5,0.0,0,0,52,53,1.9,1,4
Kortlin Rausaw,121904,ED,N TEXAS,3,2,,0,0,251,,58.9,73.2,56.7,60.1,72.4,0.0,0,0,10,10,0.0,0,0
Upton Stout,121906,CB,N TEXAS,8,7,12.6,0,1,251,65.6,66.7,83.3,,67.5,71.6,10.5,2,2,183,185,1.6,3,10
Loronzo Thompson,121908,CB,N TEXAS,3,1,7.6,0,0,251,55.1,60.4,80.8,60.0,73.4,60.0,11.1,1,0,94,96,3.2,3,7
Tavorice Weaver,121909,CB,N TEXAS,1,0,,0,0,251,29.8,28.9,71.0,,60.0,,,0,0,2,2,0.0,0,0
Junior Aho,121912,DI,SMU,10,5,1.9,0,0,287,60.7,70.0,82.5,73.0,62.8,56.7,17.6,3,0,139,141,5.0,7,9
DeVere Levelston,121933,ED,SMU,8,1,3.0,0,0,287,60.0,64.7,30.7,61.4,68.4,78.0,0.0,0,1,66,67,3.0,2,3
Bryan Massey,121936,CB,SMU,5,0,19.0,0,0,287,69.7,65.6,77.2,,51.5,27.9,75.0,3,0,35,36,0.0,0,1
Karl Taylor,121953,S,SMU,1,2,13.0,0,0,287,64.3,72.6,75.9,,77.8,79.3,0.0,0,0,16,16,0.0,0,1
Warren Walls,121954,ED,SMU,1,0,2.0,0,0,287,,63.1,73.7,65.3,59.6,25.7,66.7,2,0,8,8,12.5,1,1
Zion Childress,121963,CB,TEXAS ST,12,12,8.2,2,0,314,57.3,57.9,54.5,54.3,60.5,60.7,14.3,6,2,379,384,2.1,8,24
Josh Emmanuel,121966,LB,TEXAS ST,3,0,1.0,0,0,314,60.5,66.6,67.0,,64.6,39.2,50.0,1,0,4,4,25.0,1,1
Rodrick Hockley,121972,CB,TEXAS ST,3,1,,0,0,314,72.0,72.4,78.8,,67.2,60.6,0.0,0,0,41,42,0.0,0,0
Brendon Luper,121977,S,TEXAS ST,12,12,8.5,1,0,314,76.9,72.8,33.7,57.2,65.1,76.2,11.6,5,1,215,219,3.3,7,26
Samuel Obiang,121983,DI,TEXAS ST,12,2,1.3,0,0,314,43.2,58.3,85.9,65.8,54.1,44.2,11.8,2,0,181,185,6.1,11,13
Darius Baptist,121996,S,UTEP,1,0,,0,0,330,27.7,26.9,67.9,,60.0,,,0,0,1,1,0.0,0,0
Dennis Barnes,121997,CB,UTEP,6,0,10.3,0,0,330,67.3,66.0,82.8,,56.3,68.2,11.1,1,1,106,107,2.8,3,8
Armonie Brown,121999,ED,UTEP,1,0,,0,0,330,,60.0,67.8,,60.0,,,0,0,2,2,0.0,0,0
Kway'Chon Chisom,122004,S,UTEP,1,0,,0,0,330,,60.0,66.4,,60.0,,,0,0,2,2,0.0,0,0
Michael Ike,122022,ED,UTEP,1,0,,0,0,330,60.0,63.1,73.4,76.7,48.9,73.7,,0,0,12,12,0.0,0,0
Ilijah Johnson,122024,CB,UTEP,1,0,,0,0,330,37.8,39.1,74.1,,61.1,23.7,,0,0,11,11,0.0,0,0
Tyrice Knight,122025,LB,UTEP,8,10,4.2,0,0,330,65.5,77.6,85.2,83.8,75.8,84.4,5.1,2,0,182,183,8.8,16,27
Kelton Moss,122032,DI,UTEP,8,7,0.8,1,0,330,57.7,59.6,41.2,61.6,60.3,63.3,10.0,2,3,175,176,5.7,10,11
Keenan Stewart,122039,DI,UTEP,8,6,1.0,1,1,330,60.0,91.2,38.4,81.0,92.6,75.3,2.8,1,2,162,164,14.8,24,29
Jadrian Taylor,122041,ED,UTEP,7,1,7.8,0,0,330,57.4,58.1,49.4,64.8,55.3,27.8,22.2,2,1,103,104,3.9,4,6
Gary Theard,122043,LB,UTEP,7,4,3.0,0,0,330,66.0,59.8,81.2,53.7,51.1,56.1,27.3,3,0,72,72,1.4,1,4
Sione Tonga'uiha,122044,DI,UTEP,7,3,2.5,0,0,330,60.0,53.6,0.0,59.9,61.8,59.1,0.0,0,2,48,48,6.3,3,4
Deshaun Trotter,122045,S,UTEP,2,1,3.0,0,0,330,64.3,70.1,72.2,,71.3,77.1,0.0,0,0,7,7,14.3,1,1
Sergio Allen,122138,LB,CLEMSON,2,0,6.0,0,0,140,61.0,64.1,73.9,66.0,58.7,73.2,0.0,0,0,12,12,8.3,1,1
Bryan Bresee,122142,DI,CLEMSON,12,2,1.5,1,0,140,62.8,68.2,14.6,81.2,57.5,69.4,6.7,1,4,172,174,6.4,11,12
Jack Brissey,122143,DI,CLEMSON,1,0,,0,0,140,,36.8,67.8,58.8,59.7,16.2,100.0,1,0,1,1,0.0,0,0
DeMonte Capehart,122144,DI,CLEMSON,3,0,-1.0,0,0,140,,82.2,0.0,93.1,73.5,72.4,0.0,0,2,8,9,12.5,1,1
Fred Davis II,122146,CB,CLEMSON,10,0,14.5,1,0,140,72.2,72.7,81.0,76.8,62.6,67.3,20.0,1,2,81,82,1.2,1,4
Malcolm Greene,122148,CB,CLEMSON,8,1,0.0,0,0,140,64.5,62.0,0.0,82.5,43.5,58.0,33.3,2,1,81,83,3.7,3,3
R.J. Mickens,122153,S,CLEMSON,6,0,5.0,0,0,140,58.1,58.8,76.3,,59.8,74.8,0.0,0,0,20,21,0.0,0,1
Myles Murphy,122154,ED,CLEMSON,12,10,-0.2,0,2,140,62.4,85.2,66.9,67.0,92.5,89.2,0.0,0,1,182,184,8.2,15,16
Trenton Simpson,122157,LB,CLEMSON,11,2,1.3,0,0,140,52.1,59.6,87.1,64.4,61.3,57.1,22.2,4,0,128,131,7.8,10,12
Kevin Swint,122158,LB,CLEMSON,3,1,1.0,0,0,140,64.4,70.6,74.9,67.6,67.0,78.8,0.0,0,0,19,19,5.3,1,1
Tyler Venables,122163,S,CLEMSON,12,3,2.6,0,0,140,42.9,52.4,82.3,55.1,78.4,73.8,0.0,0,0,86,88,4.7,4,7
Tre Williams,122165,DI,CLEMSON,2,0,0.3,0,0,140,,92.9,72.6,59.3,92.6,73.4,0.0,0,0,11,11,27.3,3,3
Briston Bennett,122168,S,CHARLOTTE,3,1,15.0,0,0,136,62.6,57.0,74.9,58.6,47.9,59.2,33.3,1,0,11,11,0.0,0,1
Comanche Francisco,122179,S,CHARLOTTE,4,2,9.0,0,0,136,71.9,68.8,74.2,,60.5,41.4,25.0,1,0,17,18,0.0,0,1
Dez Morgan,122191,DI,CHARLOTTE,4,1,3.0,0,0,136,,39.2,79.0,53.8,35.1,72.4,0.0,0,0,41,41,2.4,1,1
Khalil Presley,122193,DI,CHARLOTTE,1,0,1.0,0,0,136,,71.9,71.3,56.2,74.4,69.7,0.0,0,0,4,4,25.0,1,1
Shedrick Ursery,122200,CB,CHARLOTTE,4,0,,0,0,136,41.9,44.5,76.9,,64.7,79.6,,0,0,24,26,0.0,0,0
Tirek Austin-Cave,122203,LB,MIAMI FL,3,1,0.0,0,0,220,43.6,58.1,72.3,59.1,77.2,79.2,0.0,0,0,16,16,6.3,1,1
Brian Balom,122204,S,MIAMI FL,5,1,7.0,0,0,220,54.2,59.8,79.8,56.6,72.6,72.7,0.0,0,0,51,51,0.0,0,3
Marcus Clarke,122208,CB,MIAMI FL,3,0,,0,0,220,82.7,81.5,73.8,,63.1,78.5,,0,0,18,18,0.0,0,0
Isaiah Dunson,122209,CB,MIAMI FL,6,0,2.0,0,0,220,65.7,64.0,78.5,,54.5,39.4,50.0,2,0,45,45,4.4,2,2
Corey Flagg,122212,LB,MIAMI FL,7,5,8.7,0,0,220,60.5,65.5,81.2,61.3,67.3,87.1,8.3,1,0,104,107,0.0,0,6
Jalen Harrell,122213,S,MIAMI FL,2,0,8.0,0,0,220,62.9,50.5,71.3,,45.4,29.1,50.0,1,0,6,6,0.0,0,1
Xavier Restrepo,122220,WR,MIAMI FL,1,0,,0,0,220,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Elijah Roberts,122222,DI,MIAMI FL,5,0,4.5,0,0,220,,67.3,75.9,58.9,69.3,72.4,0.0,0,0,28,28,3.6,1,2
KeShawn Washington,122227,S,MIAMI FL,4,0,4.5,0,0,220,66.3,59.0,76.7,60.0,49.2,80.3,0.0,0,0,24,24,0.0,0,2
Chantz Williams,122230,ED,MIAMI FL,3,1,4.0,0,0,220,,65.3,75.5,56.1,67.9,73.7,0.0,0,0,13,13,0.0,0,1
Quentin Williams,122231,ED,MIAMI FL,2,0,2.7,0,0,220,,66.8,74.6,57.8,67.4,75.5,0.0,0,0,12,12,8.3,1,3
Anderson Castle,122234,HB,APP STATE,1,0,,0,0,108,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Ronald Clarke,122235,S,APP STATE,2,1,4.0,0,0,108,49.6,63.0,71.4,,71.5,78.4,0.0,0,0,14,17,7.1,1,2
DeAndre Dingle-Prince,122237,DI,APP STATE,4,1,5.8,0,0,108,,61.8,15.7,69.6,60.7,43.1,16.7,1,1,52,56,1.9,1,4
Kevon Haigler,122240,DI,APP STATE,2,0,,0,0,108,,69.1,71.1,64.4,64.8,,,0,0,4,4,0.0,0,0
Jalen McLeod,122248,ED,APP STATE,5,0,4.7,0,1,108,64.4,70.2,81.6,73.9,59.9,81.2,0.0,0,0,28,30,3.6,1,3
Mike Smith Jr.,122255,CB,APP STATE,3,0,,0,0,108,66.9,67.4,74.9,,64.1,,,0,0,23,27,0.0,0,0
Tommy Wright,122260,CB,APP STATE,6,0,0.5,0,0,108,49.1,55.6,76.4,,75.8,80.6,0.0,0,0,30,34,6.7,2,2
Tony Anyanwu,122261,ED,BAYLOR,1,0,,0,0,118,61.5,41.5,76.9,66.7,27.4,19.3,100.0,1,0,8,8,0.0,0,0
Devin Neal,122278,S,BAYLOR,4,0,,0,0,118,31.7,29.9,78.2,59.6,33.6,74.8,,0,0,19,19,0.0,0,0
Victor Obi,122279,ED,BAYLOR,5,1,5.0,0,0,118,55.5,58.1,83.5,59.3,58.2,60.7,20.0,1,0,41,43,4.9,2,3
Alfahiym Walcott,122284,CB,BAYLOR,2,0,,0,0,118,65.6,65.9,78.1,59.5,60.9,,,0,0,5,6,0.0,0,0
Shane Bruce,122323,LB,COAST CAR,2,1,1.0,0,0,141,57.1,54.5,73.8,51.6,62.0,79.4,0.0,0,0,5,6,20.0,1,1
Travis Geiger Jr.,122334,DI,COAST CAR,12,4,1.9,0,0,141,60.0,62.7,85.9,58.1,63.3,56.0,14.3,2,0,94,96,6.4,6,8
James Johnson Jr.,122340,DI,COAST CAR,1,0,,0,0,141,,61.8,71.6,58.9,60.9,,,0,0,2,2,0.0,0,0
Charles Steele,122357,ED,COAST CAR,2,0,,0,0,141,60.0,51.5,74.7,47.2,60.5,24.8,,0,0,5,5,0.0,0,0
Isaiah Stephens,122358,LB,COAST CAR,2,0,,0,0,141,,41.7,70.1,60.0,48.1,,,0,0,6,6,0.0,0,0
Manny Stokes Jr.,122360,CB,COAST CAR,5,0,,0,0,141,60.8,62.7,75.6,59.0,68.0,78.8,,0,0,18,18,0.0,0,0
D'Jordan Strong,122361,CB,COAST CAR,12,1,11.4,0,0,141,81.5,79.9,85.9,54.7,64.0,61.5,25.0,2,1,275,283,0.4,1,5
Isaiah Fisher-Smith,122372,S,DUKE,3,1,11.0,0,0,154,60.0,64.2,71.3,,63.2,78.3,0.0,0,0,8,8,0.0,0,1
Christian Hood,122373,LB,DUKE,6,1,5.3,0,0,154,54.7,41.1,0.0,55.6,46.7,40.2,28.6,2,2,48,48,4.2,2,4
Da'Quan Johnson,122375,S,DUKE,3,0,,0,0,154,60.0,62.6,67.9,,61.4,,,0,0,7,7,0.0,0,0
Dorian Mausi,122378,LB,DUKE,11,5,4.6,0,0,154,45.1,34.7,81.9,60.5,31.7,36.3,25.0,5,0,172,174,2.9,5,10
Aeneas Peebles,122379,DI,DUKE,8,1,2.5,0,0,154,,67.5,76.5,57.5,68.2,73.2,0.0,0,0,37,37,5.4,2,2
Michael Reese,122383,ED,DUKE,1,0,5.0,0,0,154,,54.2,70.6,,55.4,71.1,0.0,0,0,6,6,0.0,0,1
Ryan Smith,122387,LB,DUKE,2,0,,0,0,154,,29.7,68.2,,36.2,,,0,0,5,5,0.0,0,0
Gary Smith III,122388,DI,DUKE,10,2,3.8,0,0,154,,64.7,79.1,56.4,67.2,47.0,20.0,2,0,78,79,5.1,4,6
Jaylen Stinson,122389,S,DUKE,4,0,2.8,0,0,154,62.9,66.3,77.6,,70.3,67.0,0.0,0,0,42,42,7.1,3,4
Stephen Dix Jr.,122396,LB,FLORIDA ST,9,13,4.0,0,0,167,53.1,48.0,81.3,56.1,45.1,63.6,14.7,5,0,225,232,4.4,10,16
Jadarius Green-McKnight,122399,S,FLORIDA ST,3,0,,0,0,167,,61.7,69.6,,60.5,,,0,0,11,11,0.0,0,0
Josh Griffis,122400,ED,FLORIDA ST,7,2,0.0,0,0,167,63.8,51.3,83.9,55.3,47.4,53.6,16.7,1,0,73,73,4.1,3,3
DJ Lundy,122405,LB,FLORIDA ST,7,4,3.5,0,0,167,51.1,53.5,78.8,63.8,56.0,84.6,0.0,0,1,54,54,7.4,4,6
Sidney Williams,122424,S,FLORIDA ST,5,2,11.1,0,0,167,55.1,64.2,80.9,56.7,76.8,79.1,6.7,1,0,72,72,4.2,3,12
Tyler Bride,122432,CB,GA SOUTHRN,2,1,,0,0,174,58.6,58.6,78.7,55.1,61.7,56.3,50.0,1,1,18,18,0.0,0,0
Anthony Fieldings,122439,CB,GA SOUTHRN,2,0,,0,0,174,60.0,61.4,66.9,,60.0,,,0,0,3,3,0.0,0,0
Cauldric Isles,122445,DI,GA SOUTHRN,1,0,,0,0,174,,60.5,68.9,59.7,60.0,,,0,0,1,1,0.0,0,0
Jalen Jackson,122446,ED,GA SOUTHRN,12,3,4.4,0,1,174,61.9,64.7,85.1,58.8,67.5,48.5,21.4,3,0,108,108,2.8,3,8
Jordan Mitchell,122452,ED,GA SOUTHRN,7,0,-1.0,0,0,174,60.0,64.7,76.1,64.9,59.6,40.9,0.0,0,0,17,18,5.9,1,1
Braylon Peterson,122455,CB,GA SOUTHRN,1,0,,0,0,174,60.0,61.8,68.9,,60.0,,,0,0,4,4,0.0,0,0
Seth Robertson,122459,CB,GA SOUTHRN,1,0,,0,0,174,45.8,38.3,73.7,,60.0,,,0,0,1,1,0.0,0,0
Brandon Wilson,122467,ED,GA SOUTHRN,8,0,1.0,0,0,174,,62.1,75.4,58.5,63.6,29.5,50.0,1,0,19,20,0.0,0,1
LaMiles Brooks,122470,CB,GA TECH,3,0,6.0,0,0,176,64.0,66.3,71.8,,64.4,74.2,0.0,0,0,10,10,0.0,0,1
Jared Ivey,122480,ED,GA TECH,8,1,1.0,0,0,176,61.2,69.7,35.2,72.1,65.0,53.2,20.0,1,1,71,72,2.8,2,3
Emmanuel Johnson,122481,DI,GA TECH,5,0,6.0,0,0,176,,56.3,76.2,59.8,54.7,70.2,0.0,0,0,25,25,0.0,0,1
Kyle Kennard,122483,ED,GA TECH,5,0,6.0,0,0,176,46.6,55.8,83.2,64.8,49.6,64.2,20.0,1,0,44,46,6.8,3,4
Tyson Meiguez,122488,LB,GA TECH,1,0,,0,0,176,52.6,51.4,65.1,60.0,60.0,73.1,,0,0,1,1,0.0,0,0
Akelo Stone,122499,DI,GA TECH,6,0,,0,0,176,59.5,59.9,77.9,59.6,60.6,70.2,,0,0,19,19,0.0,0,0
Michal Antoine Jr.,122505,CB,IOWA STATE,1,0,,0,0,193,64.0,64.6,73.8,,60.0,,,0,0,1,1,0.0,0,0
Latrell Bankston,122506,DI,IOWA STATE,11,3,1.8,0,0,193,69.2,67.1,84.0,65.5,62.3,63.7,10.0,1,0,66,66,3.0,2,6
Mason Chambers,122509,S,IOWA STATE,5,1,8.5,0,0,193,54.3,64.5,75.9,,79.6,84.2,0.0,0,0,23,23,8.7,2,4
Dae'Shawn Davis,122510,LB,IOWA STATE,8,1,0.0,0,0,193,65.0,61.0,0.0,59.4,61.5,54.1,25.0,1,1,32,32,6.3,2,2
Craig McDonald,122525,S,IOWA STATE,3,0,3.0,0,0,193,56.1,60.6,72.2,,66.8,75.3,0.0,0,0,5,5,20.0,1,1
J.R. Singleton,122533,DI,IOWA STATE,3,0,,0,0,193,,50.3,75.6,55.9,51.0,,,0,0,8,8,0.0,0,0
T.J. Tampa,122537,CB,IOWA STATE,6,0,,0,0,193,61.4,61.0,78.3,,56.6,53.6,,0,0,32,32,0.0,0,0
Taiwan Berryhill Jr.,122547,LB,KANSAS,3,2,2.7,0,0,198,58.4,67.7,74.5,57.7,72.7,55.1,16.7,1,0,33,33,6.1,2,3
Krishawn Brown,122549,LB,KANSAS,1,1,,0,0,198,66.6,62.4,68.3,,46.1,49.1,50.0,1,0,3,3,0.0,0,0
Kenean Caldwell,122551,DI,KANSAS,6,0,,0,0,198,,41.6,79.2,56.5,36.8,16.5,100.0,1,0,29,29,0.0,0,0
Mello Dotson,122556,CB,KANSAS,5,0,,0,0,198,62.6,62.5,75.4,55.6,63.9,38.3,,0,0,27,27,0.0,0,0
Johnquai Lewis,122568,S,KANSAS,2,1,,0,0,198,60.0,50.7,66.8,,53.3,74.8,0.0,0,0,4,4,0.0,0,0
Delbert Mayberry,122569,CB,KANSAS,9,4,17.5,0,0,198,58.6,60.9,82.4,60.0,68.6,54.4,14.3,1,1,122,123,0.0,0,2
Karon Prunty,122574,CB,KANSAS,9,5,8.8,0,1,198,66.5,67.2,84.5,55.4,67.2,68.4,5.3,1,4,269,276,1.5,4,13
Jereme Robinson,122576,DI,KANSAS,7,3,,0,0,198,60.0,60.2,76.1,56.3,61.7,75.8,0.0,0,0,34,34,0.0,0,0
Caleb Taylor,122580,DI,KANSAS,3,0,2.5,0,0,198,,57.2,72.6,55.5,59.1,73.8,0.0,0,0,15,16,6.7,1,2
Felix Anudike-Uzomah,122582,ED,KANSAS ST,4,0,2.0,0,0,199,60.0,71.9,76.8,62.2,77.7,75.5,0.0,0,0,7,7,14.3,1,2
Tee Denson,122591,CB,KANSAS ST,6,1,2.7,0,0,199,54.5,56.8,79.8,,64.6,46.5,20.0,1,1,63,64,3.2,2,3
Kirmari Gainous,122592,ED,KANSAS ST,10,4,3.0,1,0,199,64.2,52.7,54.6,55.5,49.9,29.0,40.0,4,1,106,110,1.9,2,2
Robert Hentz II,122597,DI,KANSAS ST,10,2,4.0,0,0,199,56.1,55.7,37.0,61.3,57.5,37.1,25.0,2,1,91,95,3.3,3,4
TJ Smith,122618,S,KANSAS ST,4,1,11.3,0,0,199,70.5,72.6,79.1,,73.8,70.2,0.0,0,0,29,29,0.0,0,4
Trey Amos,122628,CB,LA LAFAYET,11,0,7.0,0,0,207,57.8,56.9,82.2,58.3,53.0,49.5,50.0,1,2,145,145,0.0,0,1
Caleb Anderson,122629,CB,LA LAFAYET,2,0,8.0,0,0,207,61.8,58.1,75.0,,48.1,76.2,0.0,0,0,18,18,0.0,0,1
Courtline Flowers,122635,S,LA LAFAYET,1,1,1.0,0,0,207,60.0,64.1,64.9,60.0,62.7,75.8,0.0,0,0,5,5,20.0,1,1
Sonny Hazard,122641,DI,LA LAFAYET,3,1,,0,0,207,54.0,43.9,76.2,63.8,48.2,28.0,0.0,0,0,22,22,0.0,0,0
Mason Narcisse,122653,DI,LA LAFAYET,11,8,3.3,0,0,207,,64.6,81.5,59.0,65.5,54.4,13.0,3,0,110,111,5.5,6,12
Tyree Skipper,122660,S,LA LAFAYET,1,0,22.0,0,0,207,61.6,64.7,71.5,,61.2,74.3,0.0,0,0,5,5,0.0,0,1
Jasper Williams,122661,LB,LA LAFAYET,2,1,,0,0,207,60.6,66.9,67.5,,65.4,74.3,0.0,0,0,7,7,0.0,0,0
Ben Bell,122665,ED,LA TECH,3,3,6.5,0,0,208,,83.8,76.2,69.7,80.9,78.9,0.0,0,0,14,14,7.1,1,2
Dontrell Cobbs,122667,DI,LA TECH,1,0,,0,0,208,,51.2,72.6,60.0,52.9,,,0,0,7,7,0.0,0,0
Joren Dickey,122668,LB,LA TECH,1,1,5.3,0,0,208,72.3,83.3,72.1,58.7,81.6,63.9,16.7,1,0,8,8,25.0,2,4
Kershawn Fisher,122670,ED,LA TECH,2,0,,0,0,208,,47.0,74.8,54.0,49.7,20.7,100.0,1,0,6,6,0.0,0,0
Tyler Grubbs,122674,LB,LA TECH,10,13,2.5,0,1,208,62.0,68.3,48.9,76.9,67.2,67.5,12.9,11,1,296,301,13.9,41,61
Jamison Kelly,122678,S,LA TECH,3,1,6.0,0,0,208,67.3,62.3,0.0,59.5,62.7,83.5,0.0,0,1,26,26,0.0,0,3
