player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Mohammed Hazime,176106,ED,KENT STATE,10,0,3.7,0,0,201,60.0,52.7,78.5,56.4,51.7,75.4,0.0,0,0,44,45,4.5,2,3
Dylan Hohler,176110,S,TOLEDO,6,0,13.5,0,0,316,71.2,74.3,78.1,67.9,70.4,29.6,0.0,0,0,44,46,0.0,0,2
Tommy Huss,176111,ED,TOLEDO,1,0,,0,0,316,,61.7,71.9,61.1,60.0,,,0,0,1,1,0.0,0,0
Joey Pope,176126,S,W MICHIGAN,13,10,5.8,0,0,347,66.6,69.1,85.9,78.4,68.0,54.1,20.6,7,0,185,187,2.7,5,17
Eric Williams,176140,S,TOLEDO,2,0,,0,0,316,,60.7,68.0,,60.0,,,0,0,5,5,0.0,0,0
Kamari Burns,176143,DI,CINCINNATI,11,3,3.3,0,0,138,60.0,68.6,83.2,66.6,65.8,63.4,22.2,2,0,87,89,3.4,3,4
Jayden Davis,176145,S,GA SOUTHRN,1,2,18.8,0,0,174,63.4,57.0,0.0,60.0,57.0,85.8,0.0,0,1,29,30,0.0,0,4
Keilan Smith,176153,DI,CINCINNATI,1,0,4.0,0,0,138,,69.3,75.9,60.0,68.0,68.7,0.0,0,0,8,8,0.0,0,1
Tausili Akana,176171,ED,BYU,13,0,1.1,0,0,128,59.3,64.9,86.2,63.4,67.5,54.0,12.5,1,1,36,37,16.7,6,7
S'Maje Burrell,176174,LB,N TEXAS,7,3,1.7,0,0,251,29.7,38.2,79.4,50.6,55.6,54.4,9.1,1,0,39,39,15.4,6,7
Jelani McDonald,176180,S,TEXAS,13,11,6.4,1,0,311,72.9,74.4,0.0,66.8,80.9,91.4,6.3,3,4,291,298,3.8,11,34
Warren Roberson,176184,CB,TEXAS,11,1,10.0,0,0,311,81.1,77.9,0.0,60.0,57.7,64.3,33.3,1,2,63,64,1.6,1,1
Brady Sarkisian,176185,LB,TEXAS,1,0,-5.0,0,0,311,43.7,46.8,70.0,59.6,65.7,73.2,0.0,0,0,1,1,100.0,1,1
Billy Walton III,176188,ED,SMU,6,1,,0,0,287,61.9,60.7,81.5,64.6,51.1,51.9,50.0,1,0,23,23,0.0,0,0
Derek Williams Jr.,176189,S,TEXAS,11,2,5.4,0,0,311,57.9,57.2,81.9,,54.0,64.6,12.5,1,0,68,70,1.5,1,5
Jayden Bell,176197,CB,W VIRGINIA,1,0,,0,0,343,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
DJ Cotton Jr.,176201,DI,JAMES MAD,4,0,,0,0,197,,66.8,75.3,71.8,58.1,71.5,,0,0,17,17,0.0,0,0
Oryend Fisher,176203,ED,UTEP,1,0,,0,0,330,,60.4,69.7,60.0,60.9,,,0,0,4,4,0.0,0,0
Judah Price,176205,HB,MARSHALL,1,0,,0,0,214,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Traylon Ray,176206,CB,OLE MISS,2,0,,0,0,226,53.1,54.3,71.8,,61.1,77.6,,0,0,7,7,0.0,0,0
DJ Waller Jr.,176213,CB,KENTUCKY,1,0,,0,0,202,50.3,51.3,74.4,,61.2,73.5,,0,0,11,11,0.0,0,0
Franklyn Johnson Jr.,176214,CB,BOISE ST,9,0,49.0,0,0,120,59.1,55.0,79.0,,39.4,23.7,66.7,2,0,33,35,0.0,0,1
Semaj Bridgeman,176215,LB,MICH STATE,9,0,4.3,0,1,223,64.9,64.4,80.2,59.1,62.1,54.4,25.0,1,0,34,34,5.9,2,3
Breeon Ishmail,176217,ED,PURDUE,12,4,5.2,0,0,273,70.9,58.9,36.4,51.7,65.1,50.5,10.0,2,2,169,173,5.3,9,14
Jason Hewlett Jr.,176218,LB,BOSTON COL,5,0,4.7,0,0,121,51.9,53.1,78.0,54.4,58.3,83.1,0.0,0,0,39,40,5.1,2,3
Ty Benefield,176221,S,BOISE ST,14,14,8.4,1,1,120,65.4,65.4,56.8,60.0,64.8,53.8,23.7,18,5,395,400,5.3,21,44
Deakon Tonielli,176224,TE,MICHIGAN,1,1,,0,0,222,,64.2,60.0,,63.1,68.4,0.0,0,0,1,1,0.0,0,0
Kam Cheatom,176225,ED,AKRON,2,1,,0,0,102,60.8,70.2,79.4,62.6,72.5,73.0,0.0,0,0,13,13,0.0,0,0
Hayden Timosciek,176226,G,PURDUE,1,0,,0,0,273,,60.3,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nick Hawthorne,176229,LB,UMASS,3,2,2.7,0,0,216,51.2,67.4,73.6,,77.1,82.6,0.0,0,0,25,25,12.0,3,3
Cedrick Hawkins Jr.,176233,S,USF,10,0,14.3,0,0,327,67.9,67.0,80.4,,62.0,29.6,40.0,2,0,62,63,0.0,0,3
Catrell White,176234,CB,AKRON,1,0,1.0,0,0,102,58.9,63.6,70.6,,66.5,78.5,0.0,0,0,4,4,25.0,1,1
Rashad Henry,176242,LB,UMASS,12,12,4.4,0,0,216,54.3,51.9,84.7,45.4,53.8,56.6,12.1,7,0,256,259,7.8,20,39
Gage Summers,176244,LB,AKRON,10,16,2.9,0,0,102,70.6,79.4,85.4,70.6,79.0,76.5,6.8,4,1,240,242,11.3,27,39
Cole Miller,176251,S,BOISE ST,4,0,,0,0,120,56.2,53.2,75.6,,48.3,24.3,100.0,1,1,9,10,0.0,0,0
Jalen Hoffman,176255,TE,MICHIGAN,1,0,,1,0,222,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Micah Davis,176258,S,W MICHIGAN,14,10,6.1,0,0,347,64.2,64.8,85.9,57.5,64.7,61.5,17.5,7,0,244,249,3.7,9,23
Nigel Glover,176259,LB,NWESTERN,1,0,,0,0,256,74.8,79.0,96.4,,60.0,77.2,,0,0,1,1,0.0,0,0
Boen Phelps,176265,LB,BOISE ST,14,9,5.5,0,0,120,80.7,65.8,60.1,60.3,56.0,47.4,17.5,10,1,301,306,7.3,22,38
Melvin Spriggs,176271,LB,AKRON,12,14,3.9,0,0,102,65.5,78.7,83.9,70.0,83.4,74.1,7.9,3,0,162,165,7.4,12,21
Austin Wondolowski,176272,S,AKRON,2,0,5.3,0,0,102,60.0,64.1,70.2,60.0,65.0,59.9,25.0,1,0,8,8,12.5,1,3
Jace Henry,176275,CB,BOWL GREEN,1,0,,0,0,122,60.0,61.1,67.8,,60.0,,,0,0,3,3,0.0,0,0
Hayden Moore,176276,ED,WASHINGTON,3,1,,0,0,340,62.9,60.1,83.0,61.1,54.9,23.8,50.0,1,0,7,7,0.0,0,0
Brandyn Hillman,176277,S,MICHIGAN,12,13,4.8,0,1,222,75.8,70.3,43.5,44.4,65.2,55.9,19.1,9,1,242,243,5.4,13,25
Marcus Moore Jr.,176287,DI,PURDUE,3,2,-2.0,0,0,273,,69.1,76.8,58.6,72.0,73.0,0.0,0,0,22,22,4.5,1,1
Ian van der Merwe,176293,DI,BOWL GREEN,1,0,,0,0,122,,73.1,69.2,59.9,69.6,,,0,0,4,4,0.0,0,0
Jaden Wiggins,176294,DI,UMASS,5,3,8.0,0,0,216,,40.4,77.6,59.0,40.0,46.9,20.0,1,0,22,22,0.0,0,1
John Weidenbach,176296,LB,MICHIGAN,1,0,,0,0,222,,60.0,64.1,,60.0,,,0,0,1,1,0.0,0,0
Aymeric Koumba,176303,ED,UCF,5,0,3.0,0,0,323,60.0,70.7,77.3,54.3,76.1,76.1,0.0,0,0,18,18,11.1,2,3
Cameron Brandt,176306,ED,MICHIGAN,13,7,4.1,1,0,222,55.6,59.2,25.1,60.5,63.0,74.2,0.0,0,3,164,166,4.3,7,11
Demanuel Brown,176311,ED,NEW MEX ST,8,1,2.5,0,0,242,60.4,61.8,79.5,58.1,62.9,78.5,0.0,0,0,31,32,12.9,4,4
Trey Pierce,176315,DI,MICHIGAN,13,9,1.7,1,0,222,66.8,72.9,57.6,54.8,80.5,75.1,5.6,2,2,183,186,9.8,18,25
Enow Etta,176318,DI,MICHIGAN,13,5,1.2,0,0,222,,62.7,27.4,60.6,66.7,58.1,10.0,2,2,116,117,9.5,11,13
Jon'Trell Mixon,176319,DI,AKRON,12,3,2.7,0,0,102,60.0,58.4,80.2,55.6,59.3,45.0,18.2,2,0,91,91,3.3,3,6
Michael Madrie,176325,DI,BOISE ST,14,4,2.9,0,0,120,59.3,63.9,82.4,55.9,68.9,58.0,0.0,0,0,131,133,4.6,6,7
Troy Bowles,176329,LB,MICHIGAN,12,5,6.9,0,0,222,62.1,60.6,80.7,70.2,52.3,86.2,0.0,0,0,91,91,2.2,2,11
Kyron Jones,176331,S,GEORGIA,6,3,5.5,0,0,173,61.6,69.2,81.5,57.4,84.8,82.9,0.0,0,0,92,94,4.3,4,11
Mason Clinton,176342,DI,SO MISS,12,1,2.7,0,0,296,72.9,58.5,44.1,59.1,55.8,69.4,7.7,1,1,103,105,7.8,8,11
Chase Edwards,176346,DI,LA LAFAYET,11,7,4.1,0,0,207,,60.4,83.1,55.5,61.5,78.2,0.0,0,0,121,124,3.3,4,9
Kody Jackson,176350,S,LA LAFAYET,6,4,13.8,0,0,207,73.1,61.6,81.9,53.6,41.3,31.4,40.0,6,0,105,109,0.0,0,5
Lester Jones,176353,ED,LA LAFAYET,4,0,1.3,0,0,207,49.9,51.2,77.8,57.8,54.4,28.2,25.0,1,0,10,10,20.0,2,3
Lance Williams,176366,ED,LA LAFAYET,13,2,5.0,0,0,207,58.3,58.1,82.6,54.3,60.3,69.7,0.0,0,0,105,109,3.8,4,6
Ahmere Foster,176372,S,SO MISS,13,7,8.6,0,0,296,81.3,77.3,88.1,47.2,69.0,69.8,14.3,4,1,368,377,0.8,3,17
Ian Foster,176373,S,SO MISS,13,13,4.2,0,0,296,85.5,84.9,62.9,75.5,82.6,61.9,14.0,6,1,367,377,4.1,15,24
Mathis Haygood,176375,LB,SO MISS,13,9,3.2,0,0,296,44.1,51.9,26.4,66.7,59.9,56.8,15.4,6,1,144,149,10.4,15,24
TaShawn Jeter,176377,CB,MARSHALL,11,1,5.0,0,0,214,67.2,66.8,7.6,55.0,70.6,40.2,0.0,0,1,83,83,0.0,0,1
Braydin Ward,176388,ED,MARSHALL,10,2,1.8,0,0,214,60.0,80.0,83.3,79.5,69.4,83.7,0.0,0,0,67,70,6.0,4,5
Mikailin Warren,176389,DI,MARSHALL,8,6,5.8,0,0,214,,65.4,81.8,57.1,67.5,65.4,8.3,1,0,69,69,4.3,3,5
Isaiah Chisom,176394,LB,UCLA,12,23,5.3,0,0,324,66.0,66.5,84.9,49.6,66.3,80.3,6.8,5,0,302,309,6.6,20,45
Milan Clark,176395,CB,OREGON ST,2,0,,0,0,265,60.0,41.0,70.3,,48.4,,,0,0,9,9,0.0,0,0
Harlem Howard,176400,S,OREGON ST,5,1,7.8,0,0,265,61.3,59.0,77.5,60.0,55.0,44.0,28.6,2,0,49,50,2.0,1,4
Jojo Johnson,176402,DI,OREGON ST,10,2,0.5,1,0,265,66.3,65.0,18.4,63.9,63.4,27.5,25.0,4,2,97,102,8.2,8,10
Andre Jordan Jr.,176403,CB,UCLA,12,4,6.0,0,0,324,74.0,72.0,84.1,71.3,57.3,56.2,23.5,4,3,254,255,1.2,3,9
Zakaih Saez,176407,ED,OREGON ST,9,3,8.0,0,0,265,61.2,53.1,50.6,56.0,50.7,43.3,20.0,2,1,111,117,1.8,2,5
Tre'Mon Henry,176421,ED,S ALABAMA,10,4,2.0,1,0,288,69.7,52.9,0.0,70.9,45.6,39.3,20.0,2,3,61,62,4.9,3,4
Austin Ramsey,176448,DI,KENTUCKY,10,2,1.3,0,0,202,68.0,54.8,83.4,60.5,48.9,55.7,16.7,1,0,80,81,1.3,1,3
T.J. Capers,176469,LB,LOUISVILLE,13,10,1.8,0,0,210,68.9,68.7,86.3,58.6,66.9,49.6,18.8,6,0,173,179,6.4,11,16
Titan Saxton,176471,S,UTAH ST,5,1,3.0,0,0,329,66.7,63.1,74.6,59.9,56.2,49.6,33.3,1,1,17,17,0.0,0,1
Noah Flores,176473,CB,UTAH ST,10,3,21.5,0,0,329,71.2,71.4,84.0,49.6,71.1,62.6,12.5,1,0,178,184,0.0,0,4
Chase Davis,176474,S,TEXAS ST,10,3,7.5,0,0,314,56.2,60.8,79.9,69.5,64.3,57.0,17.6,3,0,61,63,8.2,5,11
Chris Bryson II,176487,CB,UTSA,8,0,0.0,0,0,331,80.1,82.6,82.8,58.7,80.8,80.6,0.0,0,0,25,27,8.0,2,2
Jameian Buxton,176488,DI,UTSA,13,7,1.6,0,0,331,59.0,62.7,30.0,60.1,66.6,59.2,12.5,2,2,127,128,5.5,7,7
Amare Johnson,176491,LB,UTSA,1,0,,0,0,331,63.8,65.9,69.1,,60.4,73.2,,0,0,2,2,0.0,0,0
Davin Martin,176493,CB,UTSA,11,4,6.0,0,0,331,61.6,61.0,83.7,51.7,58.1,52.1,18.2,2,3,179,183,0.6,1,5
Donald Quaite Jr.,176498,DI,UTSA,9,0,1.5,0,0,331,,49.8,79.8,59.8,46.3,72.4,33.3,1,0,54,56,1.9,1,2
Vic Shaw,176502,ED,UTSA,12,1,6.6,0,0,331,69.3,59.0,90.3,59.9,46.1,39.0,38.5,5,0,154,156,2.6,4,7
James Walley Jr.,176503,LB,UTSA,10,3,0.5,0,0,331,61.6,71.3,0.0,70.5,82.1,78.0,6.3,1,3,89,92,11.2,10,12
Marcellus Wilkerson,176504,S,UTSA,13,5,4.5,0,0,331,67.0,67.2,28.2,59.9,69.6,77.7,5.6,1,1,103,105,5.8,6,12
Josh Fussell,176509,CB,NWESTERN,11,5,2.7,1,0,256,65.8,62.5,38.8,65.3,50.9,53.8,35.3,6,5,236,237,1.3,3,6
Michael Kilbane,176512,ED,NWESTERN,13,9,2.7,0,0,256,63.5,84.0,86.5,80.8,77.8,78.0,5.6,2,0,231,232,8.7,20,25
Jalen Lewis,176515,S,NWESTERN,1,0,,0,0,256,66.9,54.0,0.0,,60.0,77.8,,0,1,3,3,0.0,0,0
Payton Roth,176519,LB,NWESTERN,4,0,,0,0,256,47.6,52.3,75.8,60.0,64.9,22.8,,0,0,12,12,0.0,0,0
Jack Bal,176522,S,ARIZONA ST,2,1,27.0,0,0,110,65.7,62.1,72.3,,55.9,47.2,33.3,1,0,13,13,0.0,0,1
Kyran Bourda,176523,DI,TEXAS ST,3,1,-1.0,0,0,314,,56.5,73.1,67.1,52.9,71.9,0.0,0,0,14,14,7.1,1,1
Tommy Romano,176537,CB,ARIZONA ST,1,0,60.0,0,0,110,56.4,60.2,76.5,66.9,66.4,26.5,0.0,0,0,16,16,0.0,0,1
Ryan McCulloch,176559,ED,CAL,4,2,1.0,0,0,130,45.9,73.8,86.6,83.8,64.8,50.8,25.0,2,0,81,83,4.9,4,4
Cade Uluave,176566,LB,CAL,12,18,3.3,0,0,130,55.5,60.5,0.0,90.2,57.3,57.5,15.3,11,3,282,287,9.9,28,43
Sailasa Vadrawale III,176567,CB,OREGON ST,12,2,9.6,0,0,265,76.4,71.3,88.1,49.5,50.9,63.7,36.4,4,1,231,241,0.4,1,5
Bo LaPenna,176580,LB,COLORADO,2,0,,0,0,143,60.0,48.9,68.5,60.0,56.1,,,0,0,2,2,0.0,0,0
Daylen Austin,176586,S,OREGON,13,1,,0,0,264,76.1,71.5,83.6,55.5,52.5,71.6,50.0,1,0,58,59,0.0,0,0
Collin Gill,176591,S,CHARLOTTE,11,7,6.6,0,0,136,72.9,68.5,85.4,60.6,59.7,54.3,16.7,4,0,155,160,3.2,5,13
Terrance Green,176593,DI,OREGON,15,4,2.6,0,0,264,56.3,62.2,83.7,59.0,64.2,68.9,0.0,0,0,155,156,3.9,6,9
Rodrick Pleasant,176596,CB,UCLA,10,5,6.9,1,0,324,73.7,72.1,84.9,53.2,63.7,59.2,17.4,4,6,293,299,1.4,4,14
Ashton Porter,176597,ED,OREGON,14,6,3.8,0,0,264,60.0,66.3,84.1,56.6,70.6,84.9,0.0,0,0,128,128,3.1,4,14
Blake Purchase,176598,ED,OREGON,15,7,3.1,0,0,264,64.4,66.2,34.5,62.4,69.4,90.0,0.0,0,2,171,174,7.6,13,21
A'Mauri Washington,176603,DI,OREGON,15,10,1.9,0,0,264,59.3,80.0,71.3,69.3,83.8,54.7,12.5,5,1,293,296,7.2,21,25
Gavin Geweniger,176613,ED,STANFORD,1,0,,0,0,300,60.0,60.2,74.1,57.9,60.6,,,0,0,4,4,0.0,0,0
Braden Marceau-Olayinka,176622,DI,STANFORD,12,4,1.0,0,0,300,48.2,67.1,10.6,63.7,75.6,69.8,7.1,1,3,112,117,7.1,8,9
Aaron Morris,176624,CB,STANFORD,3,0,,0,0,300,63.2,62.9,79.5,60.0,57.8,70.9,100.0,1,2,22,23,0.0,0,0
Che Ojarikre,176625,CB,STANFORD,11,3,5.8,0,0,300,50.2,53.7,0.0,65.9,79.9,70.1,10.0,1,4,153,156,2.0,3,6
Omar Staples,176629,DI,STANFORD,12,1,1.5,0,0,300,59.5,67.1,81.4,62.5,69.1,69.2,0.0,0,0,75,77,6.7,5,6
Tre Williams,176631,LB,STANFORD,5,0,1.0,0,0,300,62.7,55.2,75.0,58.8,51.6,73.6,0.0,0,0,22,22,0.0,0,1
Elijah Hughes,176634,DI,NOTRE DAME,12,5,1.1,0,0,258,59.4,75.5,82.0,71.1,74.4,60.5,5.0,1,0,117,119,11.1,13,14
Deijon Laffitte,176637,DI,FRESNO ST,11,6,2.2,0,0,169,60.0,63.4,62.9,60.3,65.2,75.7,9.5,2,1,178,184,6.7,12,13
Ja'Kobi Lane,176638,WR,USC,1,0,,1,0,326,,60.0,64.7,,60.0,,,0,5,1,1,0.0,0,0
Braylan Shelby,176644,ED,USC,13,7,5.0,0,0,326,70.3,61.8,48.2,61.9,57.9,77.7,0.0,0,2,195,197,2.1,4,9
CJ Blocker,176649,CB,COLO STATE,12,0,12.7,1,0,144,61.9,53.2,24.7,43.6,37.2,55.2,18.2,2,4,190,193,1.1,2,9
Jonah Lea'ea,176654,DI,UTAH,13,3,2.8,0,0,328,62.7,66.1,86.3,59.0,67.4,73.6,3.6,1,0,292,296,5.8,17,24
Smith Snowden,176662,CB,UTAH,13,2,7.6,0,0,328,73.6,69.3,87.8,55.8,47.3,37.7,42.9,9,4,291,296,2.4,7,10
Michael Hughes,176678,ED,WASH STATE,13,1,2.8,0,0,341,63.6,79.5,82.3,74.7,72.3,68.4,0.0,0,0,47,48,6.4,3,5
Jack Janikowski,176679,ED,WASH STATE,13,1,0.2,0,0,341,60.0,72.1,82.6,71.9,71.7,65.4,14.3,1,0,75,76,6.7,5,5
Khalil Laufau,176681,DI,HOUSTON,12,9,2.5,0,1,182,63.3,72.1,85.8,57.9,77.8,41.3,17.9,7,0,323,329,5.6,18,23
Ethan O'Connor,176686,CB,MIAMI FL,16,2,3.8,0,0,220,74.5,75.6,85.9,73.1,69.2,47.8,12.5,1,1,220,223,1.4,3,5
Isaac Terrell,176693,ED,WASH STATE,12,7,-0.1,0,0,341,57.0,86.8,85.7,85.8,79.6,60.4,4.3,1,0,179,186,7.8,14,15
Adrian Wilson,176698,S,ARIZONA ST,12,10,12.9,0,0,110,68.7,66.3,87.7,66.1,58.2,64.1,22.5,9,0,275,282,2.2,6,21
Andrew Powdrell,176775,CB,UNLV,14,4,11.0,1,0,325,57.7,60.0,20.2,58.9,74.0,60.5,6.9,2,8,312,320,2.2,7,23
KJ Miniefield,176794,CB,MIDDLE TN,1,0,,0,0,224,61.9,66.6,71.6,,60.0,,,0,0,2,2,0.0,0,0
Joshua Pierce,176876,ED,N TEXAS,13,4,2.0,0,0,251,,69.7,81.4,65.8,68.6,69.1,0.0,0,0,93,93,3.2,3,5
Rashawn Carr,176889,LB,MARSHALL,1,0,5.0,0,0,214,61.1,56.3,71.7,,56.1,73.0,0.0,0,0,3,3,0.0,0,1
Malik Willis,176890,CB,TEXAS ST,12,1,4.4,0,0,314,55.7,54.6,82.5,57.1,51.0,30.0,45.5,5,0,114,117,2.6,3,5
Ja'Son Prevard,177049,CB,VIRGINIA,13,4,5.6,0,0,335,71.8,71.8,24.5,80.8,70.5,75.7,6.7,1,2,264,267,1.5,4,10
AJ Richardson,177067,LB,NC STATE,3,3,4.3,0,0,248,62.9,62.9,76.4,62.5,60.5,87.5,0.0,0,0,28,29,17.9,5,6
Jaylen Bowden,177087,CB,MINNESOTA,3,0,0.0,0,0,225,71.3,76.9,72.6,,74.1,78.8,0.0,0,0,11,11,9.1,1,1
Teon Parks,177128,CB,COLORADO,9,1,17.6,0,0,143,41.5,49.7,83.8,59.9,77.2,39.7,10.0,1,2,249,251,0.8,2,8
Avery Powell,177141,S,TEMPLE,12,5,7.8,0,0,306,43.2,44.4,33.1,60.0,51.0,44.5,31.3,10,4,198,202,2.0,4,17
Bryce Hawthorne,177214,DI,IOWA,13,8,0.6,0,0,192,52.4,61.8,83.6,60.0,63.8,27.9,20.0,4,0,136,138,5.9,8,8
Janier Armstead,177270,ED,S ALABAMA,3,0,1.0,0,0,288,,65.0,76.6,62.1,63.9,72.8,0.0,0,0,11,11,18.2,2,2
Nathaniel Chandler,177287,DI,TOLEDO,4,2,4.0,0,0,316,,60.5,75.5,61.5,58.7,73.4,0.0,0,0,18,19,5.6,1,1
Sterling Smith,177397,CB,PURDUE,1,0,,0,0,273,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Drew Spinogatti,177398,LB,JAMES MAD,14,12,1.3,0,0,197,90.2,77.2,82.5,60.5,65.5,62.0,16.2,6,0,185,190,7.0,13,19
Taylor Burton,177573,DI,MEMPHIS,12,3,1.7,0,0,218,60.0,68.7,55.4,67.5,69.0,69.2,0.0,0,1,147,149,6.1,9,9
Noah Yeh,177766,ED,FRESNO ST,6,2,6.0,0,0,169,57.2,62.9,15.9,72.1,60.6,27.6,40.0,2,1,34,35,0.0,0,1
Onye Nwosisi,177800,ED,BOSTON COL,3,1,2.8,0,0,121,49.7,65.1,0.0,76.5,70.6,78.5,0.0,0,2,15,16,20.0,3,4
C.J. Douglas,177865,S,HOUSTON,7,2,5.0,0,0,182,75.2,72.6,77.4,,63.8,66.6,20.0,1,0,37,39,0.0,0,2
Christian Davis,178014,DI,LA TECH,13,4,2.2,0,0,208,68.9,69.8,64.6,64.3,70.7,54.9,16.7,3,1,152,155,5.3,8,11
Chancellor Owens,178024,DI,ARIZONA,2,0,0.0,0,0,109,,75.3,75.2,66.1,74.1,37.1,50.0,1,0,15,16,6.7,1,1
Zach Kelly,178094,CB,BOSTON COL,1,0,,0,0,121,60.9,61.8,71.1,,60.0,,,0,0,1,1,0.0,0,0
Riis Weber,178257,S,HAWAII,1,0,,0,0,180,60.0,61.4,68.1,,60.0,,,0,0,4,4,0.0,0,0
Logan George,178270,ED,OHIO STATE,3,0,2.7,0,0,260,60.0,59.7,74.3,63.6,57.2,75.1,0.0,0,0,11,11,18.2,2,3
AJ Sargent,178468,DI,SM HOUSTON,12,1,3.0,0,0,281,60.0,53.9,81.3,55.7,52.8,76.3,0.0,0,0,81,82,4.9,4,4
Jeffson Lafontant,178571,DI,UCF,7,2,2.5,0,0,323,60.0,60.8,21.7,63.2,61.2,77.4,0.0,0,1,64,65,3.1,2,4
Robert Edmonson,178639,LB,COLO STATE,11,9,2.1,0,0,144,59.2,70.8,87.2,51.2,84.5,90.1,0.0,0,0,152,152,13.8,21,25
Amari Odom,178686,QB,KENNESAW,1,0,-11.0,0,0,200,,71.8,60.0,,60.0,71.5,0.0,0,2,1,1,100.0,1,1
Sefa Saipaia Jr.,178812,LB,W MICHIGAN,14,20,3.2,0,0,347,67.7,80.7,55.3,69.6,87.1,81.3,6.0,4,1,316,320,10.1,32,43
Lento Smith Jr.,178819,S,TULSA,12,15,8.8,0,1,320,61.1,69.6,88.7,,81.6,80.7,6.7,3,0,400,412,2.8,11,27
Kenyatta McNeese,179033,S,LA TECH,8,0,7.2,1,0,208,46.5,43.8,78.9,,41.1,64.0,16.7,1,1,39,40,2.6,1,5
Sedrick Smith,179071,DI,MARYLAND,11,1,1.5,0,0,215,60.0,56.5,80.6,61.5,51.9,73.3,0.0,0,0,63,64,3.2,2,2
Darien Jackson,179179,DI,SM HOUSTON,9,2,2.5,0,0,281,59.3,64.6,26.3,62.6,67.9,59.3,7.1,1,2,131,132,6.9,9,11
Cannon McClain,179447,S,SO MISS,1,0,,0,0,296,60.8,60.8,66.7,,60.0,,,0,0,2,2,0.0,0,0
Gavin Edwards,179622,S,MARYLAND,7,1,18.5,0,0,215,63.6,61.2,80.3,,53.4,28.0,50.0,3,0,52,56,0.0,0,2
DJ Barnes,180133,S,KENT STATE,12,3,7.3,0,1,201,49.7,47.6,86.6,50.5,44.0,44.3,30.8,8,0,148,150,5.4,8,15
Ralph Ortiz,180176,LB,KANSAS ST,2,2,,0,0,199,60.7,63.8,69.3,60.0,64.0,78.0,0.0,0,0,7,8,0.0,0,0
DJ Jackson Jr.,180417,ED,TROY,13,4,1.4,0,1,318,65.1,62.2,20.5,57.6,67.4,64.8,8.7,2,3,172,173,8.1,14,17
Jordan Chestnut,180504,CB,MIDDLE TN,1,0,,0,0,224,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Joseph Bakhole,181145,ED,APP STATE,5,1,2.8,0,0,108,62.3,74.8,82.1,69.6,73.0,80.4,0.0,0,0,45,45,6.7,3,5
Jyren Ester,181153,CB,LA MONROE,11,1,4.0,0,1,209,77.1,74.8,83.8,,57.9,61.3,25.0,1,2,157,159,0.6,1,2
Lynard Harris,181157,S,LA MONROE,6,6,5.2,0,0,209,62.2,58.4,82.0,55.9,51.7,56.0,20.0,4,1,119,120,2.5,3,10
Andre Mack,181162,S,LA MONROE,11,3,8.7,0,1,209,49.1,63.1,80.2,,83.6,64.4,5.6,1,0,111,114,4.5,5,14
Ali Abbasi,181208,DI,MARSHALL,1,0,,0,0,214,,62.0,66.6,60.0,60.0,,,0,0,1,1,0.0,0,0
TJ Holmes,181448,WR,MEMPHIS,1,0,,0,0,218,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Daniel Harris,182310,CB,GEORGIA,5,0,,0,0,173,55.5,57.1,80.0,,66.0,39.3,,0,0,55,57,0.0,0,0
Clinton Barlow,182686,DI,GEORGIA,1,0,2.0,0,0,173,,70.0,67.8,,65.8,70.2,0.0,0,0,3,3,33.3,1,1
Jaxon Panariello,182718,FB,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Samuel Coufal,182779,DI,MIAMI FL,1,0,,0,0,220,,67.2,69.3,66.4,60.2,,,0,0,2,2,0.0,0,0
Chris Peal,182912,CB,SYRACUSE,12,6,8.9,0,0,304,87.0,85.1,85.0,57.3,76.0,85.1,8.0,2,1,273,276,1.8,5,17
Jacoby Davis,183056,CB,KANSAS,1,0,,0,0,198,,60.6,69.5,,60.0,,,0,0,6,6,0.0,0,0
Sammy Brown,183192,LB,CLEMSON,13,26,2.8,0,0,140,58.6,70.0,58.6,62.1,78.1,87.0,0.0,0,1,277,285,9.4,26,38
Noah Dixon,183195,CB,CLEMSON,2,0,,0,0,140,47.6,45.3,75.8,59.5,55.1,75.1,,0,0,4,4,0.0,0,0
Tavoy Feagin,183197,CB,OLE MISS,2,0,,0,0,226,60.8,61.8,69.5,,60.0,,,0,0,3,3,0.0,0,0
Corian Gipson,183198,CB,CLEMSON,8,0,19.5,0,0,140,60.9,58.7,0.0,61.8,53.3,36.3,50.0,2,1,58,58,0.0,0,2
